"Mines have 10% increased Detonation Speed","地雷引爆速度提高 10%"
"5% reduced Mana Reservation of Skills that throw Mines","投掷地雷类技能的魔力保留降低 5%"
"20% increased Mine Damage","地雷伤害提高 20%"
"Can have up to 2 additional Remote Mines placed at a time","同时可以放置最多 2 个额外的遥控地雷"
"Mines have 20% increased Detonation Speed","地雷引爆速度加快 20%"
"Each Mine applies 2% increased Damage taken to Enemies near it, up to 10%","每个地雷使它附近敌人承受的伤害提高 2%，最高 10%"
"20% increased Mine Duration","地雷持续时间延长 20%"
"8% increased Evasion Rating","闪避值提高 8%"
"+15 to Intelligence","+15 智慧"
"+40 to Intelligence","+40 智慧"
"8% increased Intelligence","智慧提高 8%"
"50% less Energy Shield Recharge Rate","能量护盾总速度降低 50%"
"8% increased Accuracy Rating with Swords","剑类攻击的命中值提高 8%"
"24% increased Damage with Swords","剑类攻击的伤害提高 24%"
"6% increased Attack Speed with Swords","剑类攻击的攻击速度提高 6%"
"20% increased Evasion Rating","闪避值提高 20%"
"24% increased Damage with Ailments from Attack Skills while wielding a Sword","持剑时，攻击技能造成的异常状态伤害提高 24%"
"+30 to Accuracy Rating","+30 命中值"
"0.6% of Attack Damage Leeched as Mana","攻击伤害的 0.6% 转化为魔力偷取"
"40% more chance to Evade Projectile Attacks","对投射物攻击的总闪避率额外提高 40% "
"20% less chance to Evade Melee Attacks","对近战攻击的总闪避率额外降低 20% "
"5% increased Attack and Cast Speed","攻击与施法速度加快 5%"
"+30 to maximum Life","+30 最大生命"
"Chills from your Hits always reduce Action Speed by at least 10%","你击中造成的冰缓必定使目标的行动速度降低 10%"
"20% more Damage with Ignite","点燃总伤害额外提高 20%"
"30% increased Effect of non-Damaging Ailments on Enemies","对敌人施加的非伤害性异常状态效果的伤害提高 30%"
"Shocks from your Hits always increase Damage taken by at least 15%","你击中造成的感电效果始终使受到的伤害提高至少 15%"
"20% increased Damage per Summoned Golem","每个召唤的魔像可使伤害提高 20%"
"25% increased Effect of Buffs granted by your Golems per Summoned Golem","每个召唤的魔像可使它们为你提供的增益效果提高 25%"
"Damage penetrates 25% Cold Resistance while affected by Herald of Ice","受到【寒冰之捷】影响时，伤害穿透 25% 冰霜抗性"
"Damage penetrates 25% Fire Resistance while affected by Herald of Ash","受到【灰烬之捷】影响时，伤害穿透 25% 火焰抗性"
"Damage penetrates 25% Lightning Resistance while affected by Herald of Thunder","受到【雷霆之捷】影响时，伤害穿透 25% 闪电抗性"
"25% increased Effect of Heralds on you","你身上的捷效果提高 25%"
"25% reduced Mana Reservation of Herald Skills","捷技能的魔力保留降低 25%"
"Gain 75% increased Area of Effect for 5 seconds","范围效果扩大 75%，持续 5 秒"
"Gain 75% increased Elemental Damage for 5 seconds","元素伤害提高 75%，持续 5 秒"
"0.5% of Elemental Damage Leeched as Life","元素伤害的 0.5% 转化为生命偷取"
"For each Element you've been hit by Damage of Recently, 40% increased Damage of that Element","近期内，每个击中你的元素可使你的该元素伤害提高 40%"
"For each Element you've been hit by Damage of Recently, 8% reduced Damage taken of that Element","近期内，每个击中你的元素可使你所承受的该元素伤害降低 8%"
"20% increased Golem Damage per Summoned Golem","每个召唤出的魔像可使魔像伤害提高 20%"
"35% chance to Avoid Elemental Ailments per Summoned Golem","每有 1 个召唤的魔像，便有 35% 的几率免疫元素异常状态"
"10% increased Attack Speed","攻击速度加快 10%"
"30% increased Projectile Damage","投射物伤害提高 30%"
"50% more Global Accuracy Rating","全局命中值额外提高 50%"
"100% increased Blink Arrow and Mirror Arrow Cooldown Recovery Speed","【闪现射击】和【魅影射击】冷却回复速度提高 100%"
"Skills Chain +1 times","技能可以连锁弹射 +1 次"
"Projectiles deal 10% more Damage for each remaining Chain","每保留有 1 根锁链，则投射物总伤害额外提高 10%"
"+200 to Accuracy Rating","+200 命中值"
"50% increased Area of Effect","范围效果扩大 50%"
"30% increased Projectile Speed","投射物速度加快 30%"
"Attacks have 25% chance to cause Bleeding","攻击击中有 25% 几率使敌人流血"
"+40% to Critical Strike Multiplier against Bleeding Enemies","对流血敌人的攻击和法术基础暴击伤害加成提高 +40%"
"80% increased Critical Strike Chance against Bleeding Enemies","对流血敌人的暴击率提高 80%"
"Gain +30 Life when you Hit a Bleeding Enemy","击中流血中的敌人时回复 +30 生命"
"Projectiles have 100% increased Critical Strike Chance against Targets they Pierce","投射物穿透目标后，投射物对它们的暴击率提高 100%"
"+1000 Evasion Rating while you have Tailwind","拥有【提速尾流】时闪避值 +1000"
"10% increased Effect of Tailwind on you for each Skill you've used Recently, up to 100%","近期内你若使用过技能，每使用 1 个技能，你身上的【提速尾流】效果提高 10%，最多 100%"
"+18% to Fire Resistance","+18% 火焰抗性"
"+18% to Cold Resistance","+18% 冰霜抗性"
"+18% to Lightning Resistance","+18% 闪电抗性"
"+1% Chance to Block Attack Damage while Dual Wielding or holding a Shield","双持或持盾牌时攻击伤害格挡几率 +1%"
"25% increased Damage with Bleeding","流血伤害提高 25%"
"25% increased Damage with Poison","中毒伤害提高 25%"
"Attacks have 20% chance to cause Bleeding","攻击有 20% 的几率导致流血"
"20% chance to Poison on Hit","击中时有 20% 的几率使目标中毒"
"20% increased Poison Duration","中毒持续时间延长 20%"
"Bleeding you inflict deals Damage 5% faster","你造成的流血的伤害生效速度加快 5%"
"Poisons you inflict deal Damage 5% faster","你造成的中毒的伤害生效速度加快 5%"
"6% increased Accuracy Rating with Two Handed Melee Weapons","双手近战武器的攻击命中值提高 6%"
"20% increased Critical Strike Chance with Two Handed Melee Weapons","双手近战武器的攻击暴击率提高 20%"
"40% increased Critical Strike Chance with Two Handed Melee Weapons","双手近战武器的攻击暴击率提高 40%"
"+20% to Critical Strike Multiplier with Two Handed Melee Weapons","双手近战武器的攻击 +20% 暴击伤害加成"
"20% increased Frenzy Charge Duration","狂怒球持续时间延长 20%"
"20% chance to gain a Frenzy Charge on Kill","击败敌人时有 20% 的几率获得一个狂怒球"
"20% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy","击中稀有或传奇敌人时，有 20% 的几率获得 1 个狂怒球"
"8% increased Evasion Rating per Frenzy Charge","每个狂怒球提高 8% 闪避值"
"3% increased Movement Speed per Frenzy Charge","每个狂怒球可使移动速度提高 3%"
"3% increased Attack Speed per Frenzy Charge","每个狂怒球可使攻击速度提高 3%"
"8% increased Attack Damage per Frenzy Charge","每个狂怒球可使攻击伤害提高 8%"
"15% increased Onslaught Effect","【猛攻】效果提高 15%"
"100% increased Onslaught Effect","【猛攻】效果提高 100%"
"30% increased Attack Damage during Onslaught","【猛攻】状态下攻击伤害提高 30%"
"30% more chance to Evade Melee Attacks during Onslaught","【猛攻】状态下闪避近战攻击的几率额外提高 30%"
"30% more chance to Evade Projectile Attacks during Onslaught","【猛攻】状态下闪避投射物的总几率额外提高 30%"
"40% increased Elemental Damage","元素伤害提高 40%"
"10% chance to Dodge Attack Hits","10% 的几率躲避攻击击中"
"10% increased Movement Speed while Phasing","【迷踪】状态时移动速度加快 10%"
"10% chance to Dodge Spell Hits while Phasing","【迷踪】状态时有 10% 几率躲避法术伤害击中"
"Nearby Enemies have Fire, Cold and Lightning Exposure while you have Phasing, applying -15% to those Resistances","【迷踪】状态下，附近的敌人获得火焰、冰霜、闪电曝露，使它们的抗性 -15%"
"Nearby Enemies have 15% less Accuracy Rating while you have Phasing","【迷踪】状态下，周围敌人的总命中值额外降低 15%"
"Minions have 8% increased Area of Effect","召唤生物的范围效果扩大 8%"
"Minions have 10% increased Area of Effect","召唤生物的范围效果扩大 10%"
"Minions have 10% increased Area of Effect if you have used a Minion Skill Recently","若你近期内使用了召唤生物技能，则召唤生物的效果区域扩大 10%"
"Minions have +5% Chance to Block Attack Damage","召唤生物有+5% 攻击伤害格挡几率"
"Minions have +10% Chance to Block Attack Damage","召唤生物有+10% 攻击伤害格挡几率"
"Minions have +10% Chance to Block Spell Damage","召唤生物获得 +10% 格挡法术伤害率"
"Minions Recover 2% of their Life when they Block","召唤生物格挡时，回复它 2% 生命"
"Minions have +5% Chance to Block Spell Damage","召唤生物获得 +5% 格挡法术伤害率"
"20% increased Spell Damage","法术伤害提高 20%"
"5% increased Cast Speed","施法速度加快 5%"
"30% Chance to Dodge Attack Hits. 50% less Armour, 30% less Energy Shield, 30% less Chance to Block Spell and Attack Damage","30% 几率躲避攻击击中、总护甲降低 50%、总能量护盾降低 30%、攻击与法术伤害总格挡几率降低 30%"
"Minions have 8% increased Movement Speed","召唤生物的移动速度提高 8%"
"Minions have 5% increased Attack Speed","召唤生物的攻击速度提高 5%"
"Minions have 5% increased Cast Speed","召唤生物的施法速度提高 5%"
"Minions have 10% increased Movement Speed","召唤生物的移动速度加快 10%"
"Minions have 20% increased Movement Speed","召唤生物的移动速度提高 20%"
"Minions have 10% chance to gain Onslaught for 4 seconds on Kill","击败敌人时，召唤生物有 10% 的几率获得 4 秒【猛攻】状态"
"+0.75% to Critical Strike Chance","附加 +0.75% 基础暴击率"
"10% chance to gain a Power Charge on Critical Strike","暴击时有 10% 的几率获得暴击球"
"40% chance to Poison on Hit","击中时有 40% 的几率使目标中毒"
"10% chance to gain Elusive on Kill","击败敌人有 10% 的几率获得【灵巧】"
"10% increased Mana Recovery from Flasks","药剂给予的魔力恢复提高 10%"
"10% reduced Flask Charges used from Mana Flasks","魔力药剂充能使用降低 10%"
"15% increased Flask Charges gained","药剂充能获取提高 15%"
"Mana Flasks gain 1 Charge every 3 seconds","魔力药剂每 3 秒获得 1 次充能"
"+3% to Damage over Time Multiplier for Poison","+3% 中毒持续伤害加成"
"15% increased Chaos Damage with Attack Skills","攻击技能可使混沌伤害提高 15%"
"15% chance to Poison on Hit","击中时有 15% 的几率使目标中毒"
"+8% to Damage over Time Multiplier for Poison","+8% 中毒持续伤害加成"
"10% chance to Poison on Hit","击中时有 10% 的几率使目标中毒"
"30% increased Chaos Damage with Attack Skills","攻击技能可使混沌伤害提高 30%"
"30% increased Global Accuracy Rating","命中值提高 30%"
"Curse Skills have 15% increased Cast Speed","诅咒技能的施法速度提高 15%"
"+2% Chance to Block Attack Damage","+2% 攻击伤害格挡几率"
"Every 5 seconds, Regenerate 30% of Life over one second","每隔 5 秒，在一秒内回复 30% 生命"
"5% increased effect of Non-Curse Auras from your Skills","你技能的非诅咒类光环效果提高 5%"
"20% increased Endurance, Frenzy and Power Charge Duration","耐力球，狂怒球，以及暴击球的持续时间延长 20%"
"10% chance to gain a Power, Frenzy or Endurance Charge on Hit","击中时有 10% 获得 1 个暴击球、狂怒球或耐力球"
"+20% to all Elemental Resistances","+20% 所有元素抗性"
"While there is at least one nearby Ally, you and nearby Allies deal 10% more Damage","当周围有至少 1 个友军，你与周围友军的伤害总增 10%"
"Nearby Allies deal 30% increased Damage","周围友军的伤害提高 30%"
"Nearby Allies have 15% increased Attack, Cast and Movement Speed","周围友军的攻击，施法，移动速度提高 15%"
"Nearby Allies have 30% increased Area of Effect","周围友军的范围效果扩大 30%"
"Nearby Allies Intimidate Enemies for 4 seconds on Hit","周围友军在击中时威吓敌人 4 秒"
"Nearby Allies Unnerve Enemies for 4 seconds on Hit","附近的队友击中时，恐惧敌人 4 秒"
"10% increased Elemental Damage with Attack Skills","攻击技能的元素伤害提高 10%"
"12% increased Elemental Damage with Attack Skills","攻击技能的元素伤害提高 12%"
"10% reduced Reflected Elemental Damage taken","反射的元素伤害降低 10%"
"20% increased Elemental Damage during any Flask Effect","药剂持续期间，元素伤害提高 20%"
"20% increased Elemental Damage with Attack Skills","攻击技能的元素伤害提高 20%"
"10% increased Accuracy Rating with Maces and Sceptres","锤类和短杖类攻击的命中值提高 10%"
"25% increased Elemental Damage with Maces and Sceptres","锤类和短杖类攻击的元素伤害提高 25%"
"20% increased Critical Strike Chance with Maces and Sceptres","锤类和短杖类攻击的暴击率提高 20%"
"+16% to Critical Strike Multiplier with Maces and Sceptres","锤类和短杖类攻击 +16% 暴击伤害加成"
"14% increased Damage with Maces and Sceptres","锤类和短杖类攻击伤害提高 14%"
"6% increased Accuracy Rating with Maces and Sceptres","锤类和短杖类攻击的命中值提高 6%"
"12% increased Elemental Damage with Maces and Sceptres","锤类和短杖类攻击的元素伤害提高 12%"
"60% increased Critical Strike Chance with Maces and Sceptres","锤类和短杖类攻击的暴击率提高 60%"
"5% reduced Enemy Stun Threshold with Maces and Sceptres","锤类和短杖类攻击降低 5% 敌人晕眩门槛"
"8% chance to gain a Power Charge when you Stun with Melee Damage","被近战伤害晕眩时有 8% 的几率获得暴击球"
"15% increased Effect of your Curses","你所施放诅咒的效果提高 15%"
"Curse Skills have 10% increased Cast Speed","诅咒技能的施法速度加快 10%"
"+3% to Chaos Damage over Time Multiplier","+3% 混沌持续伤害加成"
"10% increased Chaos Damage","混沌伤害提高 10%"
"20% increased Chaos Damage","混沌伤害提高 20%"
"4% increased Cast Speed with Chaos Skills","混沌技能施法速度提高 4%"
"3% increased Attack and Cast Speed","攻击与施法速度加快 3%"
"Gain 4% of Physical Damage as Extra Chaos Damage","获得额外混沌伤害，其数值等同于物理伤害的 4%"
"10% reduced Physical Damage taken over time","承受的持续物理伤害效果降低 10%"
"20% increased Physical Damage","物理伤害提高 20%"
"+1000 to Accuracy Rating","+1000 命中值"
"5% increased Damage per Endurance Charge","每个耐力球使伤害提高 5%"
"15% increased Evasion Rating and Armour","闪避值与护甲提高 15%"
"20% increased Taunt Duration","嘲讽持续时间延长 20%"
"You have Fortify",获得护体效果
"10% increased Attack Speed while you have Fortify","护体状态下，攻击速度提高 10%"
"+1000 to Armour and Evasion Rating while you have Fortify","护体时护甲和闪避值 +1000"
"30% increased Attack Damage while you have Fortify","护体状态下攻击伤害提高 30%"
"100% chance to Taunt on Hit","击中时有 100% 的几率嘲讽敌人"
"6% reduced Damage taken if you've Taunted an Enemy Recently","近期内你若有成功嘲讽敌人，则受到的伤害降低 6%"
"Regenerate 2% of Life per second if you've Taunted an Enemy Recently","近期内你若有嘲讽敌人，则每秒回复 2% 生命"
"Enemies Taunted by you deal 10% less Damage with Hits and",被你嘲讽的敌人攻击其他目标时，造成的击中和
"Enemies Taunted by you take 20% increased Damage","被你嘲讽的敌人受到的伤害提高 20%"
"8% increased Impale Effect","穿刺的效果提高 8%"
"10% increased Warcry Cooldown Recovery Speed","战吼冷却回复速度提高 10%"
"20% increased Warcry Duration","战吼持续时间延长 20%"
"20% increased Warcry Buff Effect","战吼的增益效果提高 20%"
"30% Chance to Dodge Spell Hits","30% 几率躲避法术击中"
"8% increased Attack Speed","攻击速度加快 8%"
"+2% to Damage over Time Multiplier for Poison","+2% 烈毒持续伤害加成"
"8% increased Damage with Poison","中毒伤害提高 8%"
"16% increased Damage with Poison","中毒伤害提高 16%"
"0.4% of Spell Damage Leeched as Energy Shield","法术伤害的 0.4% 转化为能量护盾偷取"
"0.2% of Spell Damage Leeched as Energy Shield","法术伤害的 0.2% 转化为能量护盾偷取"
"10% increased total Recovery per second from Energy Shield Leech","从能量护盾偷取中获得的每秒总恢复量提高 10%"
"30% increased total Recovery per second from Energy Shield Leech","从能量护盾偷取中获得的每秒总恢复量提高 30%"
"0.6% of Spell Damage Leeched as Energy Shield","法术伤害的 0.6% 转化为能量护盾偷取"
"30% increased Maximum total Recovery per second from Energy Shield Leech","从能量护盾偷取中获得的每秒最大总恢复量提高 30%"
"6% increased Attack and Cast Speed while Leeching Energy Shield","偷取能量护盾时攻击和施法速度提高 6%"
"+35% to Critical Strike Multiplier","+35% 攻击和法术暴击伤害加成"
"4% increased Trap Throwing Speed","陷阱投掷速度加快 4%"
"4% increased Mine Throwing Speed","地雷投掷速度加快 4%"
"14% increased Mine Damage","地雷伤害提高 14%"
"30% increased Trap Damage","陷阱伤害提高 30%"
"30% increased Mine Damage","地雷伤害提高 30%"
"Can have up to 2 additional Traps placed at a time","同时可以放置最多 2 个额外陷阱"
"10% chance to Avoid Elemental Ailments","10% 几率避免元素异常状态"
"10% increased Duration of Elemental Ailments on Enemies","敌人受到的元素异常状态时间延长 10%"
"16% increased Elemental Damage","元素伤害提高 16%"
"75% increased Weapon Critical Strike Chance while Dual Wielding","双持攻击时武器暴击率提高 75%"
"20% increased Weapon Critical Strike Chance while Dual Wielding","双持攻击时武器暴击率提高 20%"
"+15% to Weapon Critical Strike Multiplier while Dual Wielding","双持攻击 +15% 暴击伤害加成"
"60% increased Critical Strike Chance for Spells","法术暴击率提高 60%"
"10% increased Physical Damage with One Handed Melee Weapons","近战单手武器攻击的物理伤害提高 10%"
"10% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon","持单手武器时，攻击技能造成的异常状态伤害提高 10%"
"Regenerate 1.6% of Life per second","生命每秒再生 1.6%"
"24% increased Evasion Rating","闪避值提高 24%"
"+1% to maximum Cold Resistance","+1% 冰霜抗性上限"
"+3% chance to Evade Attacks","+3% 闪避攻击"
"8% chance to Avoid Elemental Ailments","8% 几率避免元素异常状态"
"Minions explode when reduced to Low Life, dealing 33% of their maximum Life as Fire Damage to surrounding Enemies","召唤生物在低血时会爆炸，对周围敌人造成自身最大生命 33% 的火焰伤害"
"Maximum Life becomes 1, Immune to Chaos Damage","最大生命上限变成 1，免疫混沌伤害"
"10% increased Movement Speed","移动速度加快 10%"
"4% chance to Dodge Attack Hits","4% 的几率躲避攻击击中"
"10% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy","击中稀有或传奇敌人时，有 10% 的几率获得 1 个狂怒球"
"30% more Spell Damage when on Low Life","低血时法术伤害总增 30%"
"Channelling Skills deal 10% increased Attack Damage","持续吟唱技能造成的攻击伤害提高 10%"
"Channelling Skills have 3% increased Attack Speed","持续吟唱技能的攻击速度提高 3%"
"Channelling Skills deal 12% increased Attack Damage","持续吟唱技能造成的攻击伤害提高 12%"
"Channelling Skills deal 16% increased Attack Damage","持续吟唱技能造成的攻击伤害提高 16%"
"Channelling Skills have 6% increased Attack Speed","持续吟唱技能的攻击速度提高 6%"
"20% chance to gain an Endurance Charge when Hit while Channelling","持续吟唱时，被击中后有 20% 几率获得一个耐力球"
"20% chance to gain a Frenzy Charge when Hit while Channelling","持续吟唱时，被击中后有 20% 几率获得一个狂怒球"
"The increase to Physical Damage from Strength applies to Projectile Attacks as well as Melee Attacks",力量属性对近战攻击和投射物的物理伤害均会加成
"4% increased Attack Speed with One Handed Melee Weapons","近战单手武器攻击的攻击速度提高 4%"
"20% increased Physical Damage with One Handed Melee Weapons","近战单手武器攻击的物理伤害提高 20%"
"20% increased Attack Damage while Leeching","偷取时攻击伤害提高 20%"
"Projectile Attack Hits deal up to 50% more Damage to targets at the start of their movement, dealing less Damage to targets as the projectile travels farther","投射物攻击近距离目标时造成的总伤害最多额外提高 50%，但攻击远距离目标时总伤害则会额外降低"
"3% chance to Dodge Attack Hits","3% 的几率躲避攻击击中"
"8% reduced Mana Reserved","魔力保留降低 8%"
"30% increased Area of Effect of Aura Skills","光环技能范围提高 30%"
"15% chance to gain a Frenzy Charge and a Power Charge on Kill","击败敌人时有 15% 的几率获得 1 个狂怒球和 1 个暴击球"
"50% increased Recovery Rate of Life, Mana and Energy Shield if you've Killed an Enemy affected by your Damage Over Time Recently","若你近期内击败了有你持续伤害状态的敌人，则生命，魔力，和能量护盾回复提高 50%"
"15% chance to gain 50% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 15% 几率获得额外混沌伤害，其数值等同于非混沌伤害的 50%"
"Regenerate 15 Mana per second if you've used a Movement Skill Recently","近期内你若有使用过位移技能，则每秒回复 15 魔力"
"Damage with Weapons Penetrates 6% Elemental Resistance","武器造成的伤害穿透 6% 元素抗性"
"25% increased Critical Strike Chance with Traps","陷阱暴击率提高 25%"
"25% increased Critical Strike Chance with Mines","地雷暴击率提高 25%"
"16% increased Trap Damage","陷阱伤害提高 16%"
"16% increased Mine Damage","地雷伤害提高 16%"
"30% increased Mine Duration","地雷持续时间延长 30%"
"30% increased Trap Trigger Area of Effect","陷阱触发范围扩大 30%"
"Trap Damage Penetrates 10% Elemental Resistances","陷阱伤害可以穿透 10% 元素抗性"
"Mine Damage Penetrates 10% Elemental Resistances","地雷伤害可以穿透 10% 元素抗性"
"+15% to Critical Strike Multiplier with Traps","+15% 陷阱暴击伤害加成"
"+15% to Critical Strike Multiplier with Mines","+15% 地雷暴击伤害加成"
"20% increased Trap Damage","陷阱伤害提高 20%"
"Traps cannot be Damaged for 5 seconds after being Thrown","陷阱投掷后 5 秒内不会损坏"
"Mines cannot be Damaged for 5 seconds after being thrown","地雷投掷后 5 秒内不会损坏"
"50% increased Critical Strike Chance with Traps","陷阱暴击率提高 50%"
"50% increased Critical Strike Chance with Mines","地雷暴击率提高 50%"
"+30% to Critical Strike Multiplier with Traps","+30% 陷阱暴击伤害加成"
"+30% to Critical Strike Multiplier with Mines","+30% 地雷暴击伤害加成"
"+5 to Intelligence","+5 智慧"
"8% increased Spell Damage","法术伤害提高 8%"
"8% increased Projectile Damage","投射物伤害提高 8%"
"+5 to Dexterity","+5 敏捷"
"+5 to Strength","+5 力量"
"10% increased Melee Physical Damage","近战物理伤害提高 10%"
"45% increased Critical Strike Chance","暴击率提高 45%"
"+1% to maximum Fire Resistance","+1% 火焰抗性上限"
"+8% to Fire Resistance","+8% 火焰抗性"
"50% reduced Maximum Recovery per Life Leech","从生命偷取中获得的最大总恢复量降低 50%"
"30% increased Area of Effect if you've Killed Recently","若你近期内有击败敌人，则效果区域扩大 30%"
"+4% Elemental Resistances while holding a Shield","持盾牌时 +4% 元素抗性"
"Damage with Weapons Penetrates 4% Elemental Resistance","武器造成的伤害穿透 4% 元素抗性"
"40% increased Mine Duration","地雷持续时间延长 40%"
"10% increased Mine Throwing Speed","地雷投掷速度提高 10%"
"Each Mine applies 2% reduced Damage dealt to Enemies near it, up to 10%","每个地雷对它附近敌人造成的伤害降低 2%，最低 10%"
"6% increased Mine Throwing Speed","地雷投掷速度提高 6%"
"30% increased Totem Damage","图腾伤害提高 30%"
"Attacks used by Totems have 8% increased Attack Speed","图腾所使用攻击的攻击速度加快 8%"
"Brand Skills have 10% increased Duration","烙印技能的持续时间延长 10%"
"24% increased Totem Damage","图腾伤害提高 24%"
"20% increased Totem Life","图腾的生命提高 20%"
"20% increased Totem Duration","图腾的持续时间延长 20%"
"24% increased Damage with Brand Skills","烙印技能伤害提高 24%"
"Brand Skills have 20% increased Duration","烙印技能的持续时间延长 20%"
"30% increased Totem Placement speed","图腾放置速度加快 30%"
"Spells Cast by Totems have 6% increased Cast Speed","图腾所使用法术的施法速度提高 6%"
"Attacks used by Totems have 10% increased Attack Speed","图腾所使用攻击的攻击速度加快 10%"
"12% increased Trap Damage","陷阱伤害提高 12%"
"15% chance to gain a Frenzy Charge when your Trap is triggered by an Enemy","有 15% 的几率在敌人触发你的陷阱时获得一个狂怒球"
"+200 to Evasion Rating","+200 点闪避值"
"6% increased Movement Speed","移动速度加快 6%"
"+40 to Strength","+40 力量"
"9% increased Attack Speed","攻击速度提高 9%"
"50% less Energy Shield Regeneration Rate","总能量护盾回复速度额外降低 50% "
"50% less Maximum total Recovery per Second from Energy Shield Leech","从能量护盾偷取中获得的总最大恢复量额外降低 50%"
"50% of Physical, Cold and Lightning Damage Converted to Fire Damage","50% 的物理、冰霜和闪电伤害转换为火焰伤害"
"30% of Damage is taken from Mana before Life","所承受伤害的前 30% 会扣除魔力，而非生命"
"Modifiers to Critical Strike Multiplier also apply to Damage over Time Multiplier for Ailments from Critical Strikes at 50% of their value","暴击造成异常状态时，用于暴击伤害加成的词缀也套用于持续伤害加成，等于其数值的 50%"
"30% less Damage with Hits","击中的总伤害额外降低 30%"
"8% increased Chaos Damage","混沌伤害提高 8%"
"+8% to Chaos Damage over Time Multiplier","+8% 混沌持续伤害加成"
"22% increased Chaos Damage","混沌伤害提高 22%"
"5% increased Melee Attack Speed","近战攻击速度加快 5%"
"50% increased Critical Strike Chance for Spells","法术暴击率提高 50%"
"20% increased Elemental Damage","元素伤害提高 20%"
"20% reduced Reflected Elemental Damage taken","反射的元素伤害降低 20%"
"15% increased Mana Recovery from Flasks","药剂给予的魔力恢复提高 15%"
"25% increased Mana Recovery from Flasks","药剂回复的魔力提高 25%"
"15% reduced Flask Charges used","药剂充能使用降低 15%"
"10% reduced Mana Cost of Skills while on Full Energy Shield","能量护盾全满时，技能魔力消耗降低 10%"
"20% reduced Reflected Physical Damage taken","反射的物理伤害降低 20%"
"4% chance to deal Double Damage","有 4% 的几率造成双倍伤害"
"+10 Life gained on Kill","击败敌人回复 +10 生命"
"+10 Mana gained on Kill","击败敌人回复 +10 魔力"
"Regenerate 1% of Life per second for each Mine Detonated Recently, up to 10% per second","近期内，每个引爆的地雷使每秒回复 1% 生命，最多 10%"
"Regenerate 1% of Life per Second for each Trap Triggered Recently, up to 10% per second","近期内每个触发的陷阱使每秒回复 1% 生命，最多 10%"
"20% reduced Mana Cost of Skills that throw Traps","投掷地雷或投掷陷阱类技能的魔力消耗降低 20%"
"20% reduced Mana Reservation of Skills that throw Mines","投掷地雷类技能的魔力保留降低 20%"
"10% reduced Damage taken from Blinded Enemies","承受来自致盲敌人的伤害降低 10%"
"30% increased Damage with Hits and Ailments against Blinded Enemies","对致盲敌人的击中和异常状态伤害提高 30%"
"25% chance to Blind Enemies on Hit","击中敌人后有 25% 的几率使其致盲"
"30% increased Area of Effect","效果区域扩大 30%"
"8% reduced Area Damage taken from Hits","被击中时承受的范围伤害降低 8%"
"+30% to Critical Strike Multiplier against Burning Enemies","对燃烧敌人的攻击和法术基础暴击伤害加成提高 +30%"
"80% increased Critical Strike Chance against Shocked Enemies","对感电目标的暴击率提高 80%"
"Damage Penetrates 10% Elemental Resistances against Chilled Enemies","对冰缓敌人时，伤害穿透 10% 元素抗性"
"You gain 4% increased Area of Effect for each Mine","每个地雷可使你的技能范围扩大  4%"
"20% increased Mine Throwing Speed if you Detonated Mines Recently","近期内你若引爆过地雷，则地雷放置投掷速度提高 20%"
"40% increased Damage if you Detonated Mines Recently","近期内你若引爆过地雷，则地雷伤害提高 40%"
"5% increased Trap Throwing Speed","陷阱投掷速度加快 5%"
"10% increased Cooldown Recovery Speed for throwing Traps","陷阱冷却回复速度提高 10%"
"You gain 8% increased Damage for each Trap","每个陷阱可使你的伤害提高 8%"
"20% Chance for Traps to Trigger an additional time","陷阱有 20% 几率额外触发一次"
"15% increased Cooldown Recovery Speed for throwing Traps","陷阱冷却回复速度提高 15%"
"Skills used by Traps have 20% increased Area of Effect","陷阱所使用的技能范围扩大 20%"
"6% increased Evasion Rating and Armour","闪避值与护甲提高 6%"
"Consecrated Ground you create applies 10% increased Damage taken to Enemies","你创造的【奉献地面】可以使敌人承受的伤害提高 10%"
"Regenerate 15 Mana per Second while on Consecrated Ground","位于奉献地面上时，每秒回复 15 魔力"
"12% increased Attack Damage while holding a Shield","持盾牌时造成的攻击伤害提高 12% "
"Attack Skills deal 12% increased Damage with Ailments while holding a Shield","持盾牌时，攻击技能造成的异常状态伤害提高 12%"
"15% Chance to Block Attack Damage","15% 攻击伤害格挡率"
"15% Chance to Block Spell Damage","15% 法术伤害格挡几率"
"+3% to maximum Chance to Block Attack Damage","+3% 攻击伤害格挡几率上限"
"10% chance to Blind Enemies on Hit with Attacks","攻击击中有 10% 的几率致盲敌人"
"25% more Damage with Bleeding","流血总伤害额外提高 25%"
"Cold Spells have 10% of Physical Damage Converted to Cold Damage","冰霜法术可使 10% 的物理伤害转换为冰霜伤害"
"Lightning Spells have 10% of Physical Damage Converted to Lightning Damage","闪电法术可将物理伤害的 10% 转换为闪电伤害"
"+6% to Damage over Time Multiplier for Bleeding","+6% 流血持续伤害加成"
"+8% to Damage over Time Multiplier for Bleeding","+8% 流血持续伤害加成"
"40% increased Attack Damage against Bleeding Enemies","攻击伤害对流血的敌人提高 40%"
