"Chilling Viridian Jewel of Zealousness","냉각시키는 진청록색 주얼 - 질투"
"Chilling Viridian Jewel of the Apocalypse","냉각시키는 진청록색 주얼 - 종말"
"Chilling Viridian Jewel of the Beast","냉각시키는 진청록색 주얼 - 야수"
"Chilling Viridian Jewel of the Dragon","냉각시키는 진청록색 주얼 - 용"
"Chilling Viridian Jewel of the Elements","냉각시키는 진청록색 주얼 - 원소"
"Chilling Viridian Jewel of the Flameruler","냉각시키는 진청록색 주얼 - 불의 지배자"
"Chilling Viridian Jewel of the Hearth","냉각시키는 진청록색 주얼 - 난로"
"Chilling Viridian Jewel of the Snowbreather","냉각시키는 진청록색 주얼 - 눈의 숨결"
"Chilling Viridian Jewel of the Stormdweller","냉각시키는 진청록색 주얼 - 태풍의 주인"
"Chilling Viridian Jewel of the Underground","냉각시키는 진청록색 주얼 - 지하"
"Chilling Viridian Jewel","냉각시키는 진청록색 주얼"
"Cleaving Viridian Jewel of Absorption","쪼개는 진청록색 주얼 - 흡수"
"Cleaving Viridian Jewel of Adaption","쪼개는 진청록색 주얼 - 적용"
"Cleaving Viridian Jewel of Archery","쪼개는 진청록색 주얼 - 궁술"
"Cleaving Viridian Jewel of Athletics","쪼개는 진청록색 주얼 - 운동 경기"
"Cleaving Viridian Jewel of Atrophy","쪼개는 진청록색 주얼 - 위축"
"Cleaving Viridian Jewel of Berserking","쪼개는 진청록색 주얼 - 광폭화"
"Cleaving Viridian Jewel of Blasting","쪼개는 진청록색 주얼 - 폭발"
"Cleaving Viridian Jewel of Bleeding","쪼개는 진청록색 주얼 - 출혈"
"Cleaving Viridian Jewel of Burning","쪼개는 진청록색 주얼 - 화상"
"Cleaving Viridian Jewel of Combat","쪼개는 진청록색 주얼 - 전투"
"Cleaving Viridian Jewel of Combusting","쪼개는 진청록색 주얼 - 발화"
"Cleaving Viridian Jewel of Craiceann","쪼개는 진청록색 주얼 - 크라칸"
"Cleaving Viridian Jewel of Cunning","쪼개는 진청록색 주얼 - 교활함"
"Cleaving Viridian Jewel of Deadliness","쪼개는 진청록색 주얼 - 치명성"
"Cleaving Viridian Jewel of Demolishing","쪼개는 진청록색 주얼 - 철거"
"Cleaving Viridian Jewel of Dexterity","쪼개는 진청록색 주얼 - 민첩"
"Cleaving Viridian Jewel of Efficiency","쪼개는 진청록색 주얼 - 효율"
"Cleaving Viridian Jewel of Entropy","쪼개는 진청록색 주얼 - 엔트로피"
"Cleaving Viridian Jewel of Exsanguinating","쪼개는 진청록색 주얼 - 방혈"
"Cleaving Viridian Jewel of Farrul","쪼개는 진청록색 주얼 - 페룰"
"Cleaving Viridian Jewel of Fending","쪼개는 진청록색 주얼 - 밀치기"
"Cleaving Viridian Jewel of Fenumus","쪼개는 진청록색 주얼 - 페누무스"
"Cleaving Viridian Jewel of Freezing","쪼개는 진청록색 주얼 - 동결"
"Cleaving Viridian Jewel of Gelidity","쪼개는 진청록색 주얼 - 극한"
"Cleaving Viridian Jewel of Grounding","쪼개는 진청록색 주얼 - 접지"
"Cleaving Viridian Jewel of Haemophilia","쪼개는 진청록색 주얼 - 혈우병"
"Cleaving Viridian Jewel of Hexwarding","쪼개는 진청록색 주얼 - 사술 결계"
"Cleaving Viridian Jewel of Impaling","쪼개는 진청록색 주얼 - 꿰뚫기"
"Cleaving Viridian Jewel of Infusion","쪼개는 진청록색 주얼 - 주입"
"Cleaving Viridian Jewel of Insulation","쪼개는 진청록색 주얼 - 절연"
"Cleaving Viridian Jewel of Intelligence","쪼개는 진청록색 주얼 - 지능"
"Cleaving Viridian Jewel of Menace","쪼개는 진청록색 주얼 - 위험"
"Cleaving Viridian Jewel of Neutralisation","쪼개는 진청록색 주얼 - 중화"
"Cleaving Viridian Jewel of Order","쪼개는 진청록색 주얼 - 질서"
"Cleaving Viridian Jewel of Poisoning","쪼개는 진청록색 주얼 - 중독"
"Cleaving Viridian Jewel of Potency","쪼개는 진청록색 주얼 - 잠재력"
"Cleaving Viridian Jewel of Precision","쪼개는 진청록색 주얼 - 정밀함"
"Cleaving Viridian Jewel of Raiding","쪼개는 진청록색 주얼 - 습격"
"Cleaving Viridian Jewel of Recovery","쪼개는 진청록색 주얼 - 회복"
"Cleaving Viridian Jewel of Resistance","쪼개는 진청록색 주얼 - 저항"
"Cleaving Viridian Jewel of Runes","쪼개는 진청록색 주얼 - 룬"
"Cleaving Viridian Jewel of Saqawal","쪼개는 진청록색 주얼 - 사카왈"
"Cleaving Viridian Jewel of Shelter","쪼개는 진청록색 주얼 - 대피소"
"Cleaving Viridian Jewel of Shocking","쪼개는 진청록색 주얼 - 감전"
"Cleaving Viridian Jewel of Soaring","쪼개는 진청록색 주얼 - 급상승"
"Cleaving Viridian Jewel of Spirit","쪼개는 진청록색 주얼 - 혼백"
"Cleaving Viridian Jewel of Stemming","쪼개는 진청록색 주얼 - 지혈"
"Cleaving Viridian Jewel of Strength","쪼개는 진청록색 주얼 - 힘"
"Cleaving Viridian Jewel of Stunning","쪼개는 진청록색 주얼 - 기절"
"Cleaving Viridian Jewel of Venom","쪼개는 진청록색 주얼 - 독액"
"Cleaving Viridian Jewel of Weight","쪼개는 진청록색 주얼 - 무게"
"Cleaving Viridian Jewel of Wounding","쪼개는 진청록색 주얼 - 상처"
"Cleaving Viridian Jewel of Zeal","쪼개는 진청록색 주얼 - 열의"
"Cleaving Viridian Jewel of Zealousness","쪼개는 진청록색 주얼 - 질투"
"Cleaving Viridian Jewel of the Apocalypse","쪼개는 진청록색 주얼 - 종말"
"Cleaving Viridian Jewel of the Beast","쪼개는 진청록색 주얼 - 야수"
"Cleaving Viridian Jewel of the Dragon","쪼개는 진청록색 주얼 - 용"
"Cleaving Viridian Jewel of the Elements","쪼개는 진청록색 주얼 - 원소"
"Cleaving Viridian Jewel of the Flameruler","쪼개는 진청록색 주얼 - 불의 지배자"
"Cleaving Viridian Jewel of the Hearth","쪼개는 진청록색 주얼 - 난로"
"Cleaving Viridian Jewel of the Snowbreather","쪼개는 진청록색 주얼 - 눈의 숨결"
"Cleaving Viridian Jewel of the Stormdweller","쪼개는 진청록색 주얼 - 태풍의 주인"
"Cleaving Viridian Jewel of the Underground","쪼개는 진청록색 주얼 - 지하"
"Cleaving Viridian Jewel","쪼개는 진청록색 주얼"
"Decrepifying Viridian Jewel of Absorption","노쇠시키는 진청록색 주얼 - 흡수"
"Decrepifying Viridian Jewel of Adaption","노쇠시키는 진청록색 주얼 - 적용"
"Decrepifying Viridian Jewel of Archery","노쇠시키는 진청록색 주얼 - 궁술"
"Decrepifying Viridian Jewel of Athletics","노쇠시키는 진청록색 주얼 - 운동 경기"
"Decrepifying Viridian Jewel of Atrophy","노쇠시키는 진청록색 주얼 - 위축"
"Decrepifying Viridian Jewel of Berserking","노쇠시키는 진청록색 주얼 - 광폭화"
"Decrepifying Viridian Jewel of Blasting","노쇠시키는 진청록색 주얼 - 폭발"
"Decrepifying Viridian Jewel of Bleeding","노쇠시키는 진청록색 주얼 - 출혈"
"Decrepifying Viridian Jewel of Burning","노쇠시키는 진청록색 주얼 - 화상"
"Decrepifying Viridian Jewel of Combat","노쇠시키는 진청록색 주얼 - 전투"
"Decrepifying Viridian Jewel of Combusting","노쇠시키는 진청록색 주얼 - 발화"
"Decrepifying Viridian Jewel of Craiceann","노쇠시키는 진청록색 주얼 - 크라칸"
"Decrepifying Viridian Jewel of Cunning","노쇠시키는 진청록색 주얼 - 교활함"
"Decrepifying Viridian Jewel of Deadliness","노쇠시키는 진청록색 주얼 - 치명성"
"Decrepifying Viridian Jewel of Demolishing","노쇠시키는 진청록색 주얼 - 철거"
"Decrepifying Viridian Jewel of Dexterity","노쇠시키는 진청록색 주얼 - 민첩"
"Decrepifying Viridian Jewel of Efficiency","노쇠시키는 진청록색 주얼 - 효율"
"Decrepifying Viridian Jewel of Entropy","노쇠시키는 진청록색 주얼 - 엔트로피"
"Decrepifying Viridian Jewel of Exsanguinating","노쇠시키는 진청록색 주얼 - 방혈"
"Decrepifying Viridian Jewel of Farrul","노쇠시키는 진청록색 주얼 - 페룰"
"Decrepifying Viridian Jewel of Fending","노쇠시키는 진청록색 주얼 - 밀치기"
"Decrepifying Viridian Jewel of Fenumus","노쇠시키는 진청록색 주얼 - 페누무스"
"Decrepifying Viridian Jewel of Freezing","노쇠시키는 진청록색 주얼 - 동결"
"Decrepifying Viridian Jewel of Gelidity","노쇠시키는 진청록색 주얼 - 극한"
"Decrepifying Viridian Jewel of Grounding","노쇠시키는 진청록색 주얼 - 접지"
"Decrepifying Viridian Jewel of Haemophilia","노쇠시키는 진청록색 주얼 - 혈우병"
"Decrepifying Viridian Jewel of Hexwarding","노쇠시키는 진청록색 주얼 - 사술 결계"
"Decrepifying Viridian Jewel of Impaling","노쇠시키는 진청록색 주얼 - 꿰뚫기"
"Decrepifying Viridian Jewel of Infusion","노쇠시키는 진청록색 주얼 - 주입"
"Decrepifying Viridian Jewel of Insulation","노쇠시키는 진청록색 주얼 - 절연"
"Decrepifying Viridian Jewel of Intelligence","노쇠시키는 진청록색 주얼 - 지능"
"Decrepifying Viridian Jewel of Menace","노쇠시키는 진청록색 주얼 - 위험"
"Decrepifying Viridian Jewel of Neutralisation","노쇠시키는 진청록색 주얼 - 중화"
"Decrepifying Viridian Jewel of Order","노쇠시키는 진청록색 주얼 - 질서"
"Decrepifying Viridian Jewel of Poisoning","노쇠시키는 진청록색 주얼 - 중독"
"Decrepifying Viridian Jewel of Potency","노쇠시키는 진청록색 주얼 - 잠재력"
"Decrepifying Viridian Jewel of Precision","노쇠시키는 진청록색 주얼 - 정밀함"
"Decrepifying Viridian Jewel of Raiding","노쇠시키는 진청록색 주얼 - 습격"
"Decrepifying Viridian Jewel of Recovery","노쇠시키는 진청록색 주얼 - 회복"
"Decrepifying Viridian Jewel of Resistance","노쇠시키는 진청록색 주얼 - 저항"
"Decrepifying Viridian Jewel of Runes","노쇠시키는 진청록색 주얼 - 룬"
"Decrepifying Viridian Jewel of Saqawal","노쇠시키는 진청록색 주얼 - 사카왈"
"Decrepifying Viridian Jewel of Shelter","노쇠시키는 진청록색 주얼 - 대피소"
"Decrepifying Viridian Jewel of Shocking","노쇠시키는 진청록색 주얼 - 감전"
"Decrepifying Viridian Jewel of Soaring","노쇠시키는 진청록색 주얼 - 급상승"
"Decrepifying Viridian Jewel of Spirit","노쇠시키는 진청록색 주얼 - 혼백"
"Decrepifying Viridian Jewel of Stemming","노쇠시키는 진청록색 주얼 - 지혈"
"Decrepifying Viridian Jewel of Strength","노쇠시키는 진청록색 주얼 - 힘"
"Decrepifying Viridian Jewel of Stunning","노쇠시키는 진청록색 주얼 - 기절"
"Decrepifying Viridian Jewel of Venom","노쇠시키는 진청록색 주얼 - 독액"
"Decrepifying Viridian Jewel of Weight","노쇠시키는 진청록색 주얼 - 무게"
"Decrepifying Viridian Jewel of Wounding","노쇠시키는 진청록색 주얼 - 상처"
"Decrepifying Viridian Jewel of Zeal","노쇠시키는 진청록색 주얼 - 열의"
"Decrepifying Viridian Jewel of Zealousness","노쇠시키는 진청록색 주얼 - 질투"
"Decrepifying Viridian Jewel of the Apocalypse","노쇠시키는 진청록색 주얼 - 종말"
"Decrepifying Viridian Jewel of the Beast","노쇠시키는 진청록색 주얼 - 야수"
"Decrepifying Viridian Jewel of the Dragon","노쇠시키는 진청록색 주얼 - 용"
"Decrepifying Viridian Jewel of the Elements","노쇠시키는 진청록색 주얼 - 원소"
"Decrepifying Viridian Jewel of the Flameruler","노쇠시키는 진청록색 주얼 - 불의 지배자"
"Decrepifying Viridian Jewel of the Hearth","노쇠시키는 진청록색 주얼 - 난로"
"Decrepifying Viridian Jewel of the Snowbreather","노쇠시키는 진청록색 주얼 - 눈의 숨결"
"Decrepifying Viridian Jewel of the Stormdweller","노쇠시키는 진청록색 주얼 - 태풍의 주인"
"Decrepifying Viridian Jewel of the Underground","노쇠시키는 진청록색 주얼 - 지하"
"Decrepifying Viridian Jewel","노쇠시키는 진청록색 주얼"
"Dissipating Viridian Jewel of Absorption","소멸시키는 진청록색 주얼 - 흡수"
"Dissipating Viridian Jewel of Adaption","소멸시키는 진청록색 주얼 - 적용"
"Dissipating Viridian Jewel of Archery","소멸시키는 진청록색 주얼 - 궁술"
"Dissipating Viridian Jewel of Athletics","소멸시키는 진청록색 주얼 - 운동 경기"
"Dissipating Viridian Jewel of Atrophy","소멸시키는 진청록색 주얼 - 위축"
"Dissipating Viridian Jewel of Berserking","소멸시키는 진청록색 주얼 - 광폭화"
"Dissipating Viridian Jewel of Blasting","소멸시키는 진청록색 주얼 - 폭발"
"Dissipating Viridian Jewel of Bleeding","소멸시키는 진청록색 주얼 - 출혈"
"Dissipating Viridian Jewel of Burning","소멸시키는 진청록색 주얼 - 화상"
"Dissipating Viridian Jewel of Combat","소멸시키는 진청록색 주얼 - 전투"
"Dissipating Viridian Jewel of Combusting","소멸시키는 진청록색 주얼 - 발화"
"Dissipating Viridian Jewel of Craiceann","소멸시키는 진청록색 주얼 - 크라칸"
"Dissipating Viridian Jewel of Cunning","소멸시키는 진청록색 주얼 - 교활함"
"Dissipating Viridian Jewel of Deadliness","소멸시키는 진청록색 주얼 - 치명성"
"Dissipating Viridian Jewel of Demolishing","소멸시키는 진청록색 주얼 - 철거"
"Dissipating Viridian Jewel of Dexterity","소멸시키는 진청록색 주얼 - 민첩"
"Dissipating Viridian Jewel of Efficiency","소멸시키는 진청록색 주얼 - 효율"
"Dissipating Viridian Jewel of Entropy","소멸시키는 진청록색 주얼 - 엔트로피"
"Dissipating Viridian Jewel of Exsanguinating","소멸시키는 진청록색 주얼 - 방혈"
"Dissipating Viridian Jewel of Farrul","소멸시키는 진청록색 주얼 - 페룰"
"Dissipating Viridian Jewel of Fending","소멸시키는 진청록색 주얼 - 밀치기"
"Dissipating Viridian Jewel of Fenumus","소멸시키는 진청록색 주얼 - 페누무스"
"Dissipating Viridian Jewel of Freezing","소멸시키는 진청록색 주얼 - 동결"
"Dissipating Viridian Jewel of Gelidity","소멸시키는 진청록색 주얼 - 극한"
"Dissipating Viridian Jewel of Grounding","소멸시키는 진청록색 주얼 - 접지"
"Dissipating Viridian Jewel of Haemophilia","소멸시키는 진청록색 주얼 - 혈우병"
"Dissipating Viridian Jewel of Hexwarding","소멸시키는 진청록색 주얼 - 사술 결계"
"Dissipating Viridian Jewel of Impaling","소멸시키는 진청록색 주얼 - 꿰뚫기"
"Dissipating Viridian Jewel of Infusion","소멸시키는 진청록색 주얼 - 주입"
"Dissipating Viridian Jewel of Insulation","소멸시키는 진청록색 주얼 - 절연"
"Dissipating Viridian Jewel of Intelligence","소멸시키는 진청록색 주얼 - 지능"
"Dissipating Viridian Jewel of Menace","소멸시키는 진청록색 주얼 - 위험"
"Dissipating Viridian Jewel of Neutralisation","소멸시키는 진청록색 주얼 - 중화"
"Dissipating Viridian Jewel of Order","소멸시키는 진청록색 주얼 - 질서"
"Dissipating Viridian Jewel of Poisoning","소멸시키는 진청록색 주얼 - 중독"
"Dissipating Viridian Jewel of Potency","소멸시키는 진청록색 주얼 - 잠재력"
"Dissipating Viridian Jewel of Precision","소멸시키는 진청록색 주얼 - 정밀함"
"Dissipating Viridian Jewel of Raiding","소멸시키는 진청록색 주얼 - 습격"
"Dissipating Viridian Jewel of Recovery","소멸시키는 진청록색 주얼 - 회복"
"Dissipating Viridian Jewel of Resistance","소멸시키는 진청록색 주얼 - 저항"
"Dissipating Viridian Jewel of Runes","소멸시키는 진청록색 주얼 - 룬"
"Dissipating Viridian Jewel of Saqawal","소멸시키는 진청록색 주얼 - 사카왈"
"Dissipating Viridian Jewel of Shelter","소멸시키는 진청록색 주얼 - 대피소"
"Dissipating Viridian Jewel of Shocking","소멸시키는 진청록색 주얼 - 감전"
"Dissipating Viridian Jewel of Soaring","소멸시키는 진청록색 주얼 - 급상승"
"Dissipating Viridian Jewel of Spirit","소멸시키는 진청록색 주얼 - 혼백"
"Dissipating Viridian Jewel of Stemming","소멸시키는 진청록색 주얼 - 지혈"
"Dissipating Viridian Jewel of Strength","소멸시키는 진청록색 주얼 - 힘"
"Dissipating Viridian Jewel of Stunning","소멸시키는 진청록색 주얼 - 기절"
"Dissipating Viridian Jewel of Venom","소멸시키는 진청록색 주얼 - 독액"
"Dissipating Viridian Jewel of Weight","소멸시키는 진청록색 주얼 - 무게"
"Dissipating Viridian Jewel of Wounding","소멸시키는 진청록색 주얼 - 상처"
"Dissipating Viridian Jewel of Zeal","소멸시키는 진청록색 주얼 - 열의"
"Dissipating Viridian Jewel of Zealousness","소멸시키는 진청록색 주얼 - 질투"
"Dissipating Viridian Jewel of the Apocalypse","소멸시키는 진청록색 주얼 - 종말"
"Dissipating Viridian Jewel of the Beast","소멸시키는 진청록색 주얼 - 야수"
"Dissipating Viridian Jewel of the Dragon","소멸시키는 진청록색 주얼 - 용"
"Dissipating Viridian Jewel of the Elements","소멸시키는 진청록색 주얼 - 원소"
"Dissipating Viridian Jewel of the Flameruler","소멸시키는 진청록색 주얼 - 불의 지배자"
"Dissipating Viridian Jewel of the Hearth","소멸시키는 진청록색 주얼 - 난로"
"Dissipating Viridian Jewel of the Snowbreather","소멸시키는 진청록색 주얼 - 눈의 숨결"
"Dissipating Viridian Jewel of the Stormdweller","소멸시키는 진청록색 주얼 - 태풍의 주인"
"Dissipating Viridian Jewel of the Underground","소멸시키는 진청록색 주얼 - 지하"
"Dissipating Viridian Jewel","소멸시키는 진청록색 주얼"
"Energetic Viridian Jewel of Absorption","원기왕성한 진청록색 주얼 - 흡수"
"Energetic Viridian Jewel of Adaption","원기왕성한 진청록색 주얼 - 적용"
"Energetic Viridian Jewel of Archery","원기왕성한 진청록색 주얼 - 궁술"
"Energetic Viridian Jewel of Athletics","원기왕성한 진청록색 주얼 - 운동 경기"
"Energetic Viridian Jewel of Atrophy","원기왕성한 진청록색 주얼 - 위축"
"Energetic Viridian Jewel of Berserking","원기왕성한 진청록색 주얼 - 광폭화"
"Energetic Viridian Jewel of Blasting","원기왕성한 진청록색 주얼 - 폭발"
"Energetic Viridian Jewel of Bleeding","원기왕성한 진청록색 주얼 - 출혈"
"Energetic Viridian Jewel of Burning","원기왕성한 진청록색 주얼 - 화상"
"Energetic Viridian Jewel of Combat","원기왕성한 진청록색 주얼 - 전투"
"Energetic Viridian Jewel of Combusting","원기왕성한 진청록색 주얼 - 발화"
"Energetic Viridian Jewel of Craiceann","원기왕성한 진청록색 주얼 - 크라칸"
"Energetic Viridian Jewel of Cunning","원기왕성한 진청록색 주얼 - 교활함"
"Energetic Viridian Jewel of Deadliness","원기왕성한 진청록색 주얼 - 치명성"
"Energetic Viridian Jewel of Demolishing","원기왕성한 진청록색 주얼 - 철거"
"Energetic Viridian Jewel of Dexterity","원기왕성한 진청록색 주얼 - 민첩"
"Energetic Viridian Jewel of Efficiency","원기왕성한 진청록색 주얼 - 효율"
"Energetic Viridian Jewel of Entropy","원기왕성한 진청록색 주얼 - 엔트로피"
"Energetic Viridian Jewel of Exsanguinating","원기왕성한 진청록색 주얼 - 방혈"
"Energetic Viridian Jewel of Farrul","원기왕성한 진청록색 주얼 - 페룰"
"Energetic Viridian Jewel of Fending","원기왕성한 진청록색 주얼 - 밀치기"
"Energetic Viridian Jewel of Fenumus","원기왕성한 진청록색 주얼 - 페누무스"
"Energetic Viridian Jewel of Freezing","원기왕성한 진청록색 주얼 - 동결"
"Energetic Viridian Jewel of Gelidity","원기왕성한 진청록색 주얼 - 극한"
"Energetic Viridian Jewel of Grounding","원기왕성한 진청록색 주얼 - 접지"
"Energetic Viridian Jewel of Haemophilia","원기왕성한 진청록색 주얼 - 혈우병"
"Energetic Viridian Jewel of Hexwarding","원기왕성한 진청록색 주얼 - 사술 결계"
"Energetic Viridian Jewel of Impaling","원기왕성한 진청록색 주얼 - 꿰뚫기"
"Energetic Viridian Jewel of Infusion","원기왕성한 진청록색 주얼 - 주입"
"Energetic Viridian Jewel of Insulation","원기왕성한 진청록색 주얼 - 절연"
"Energetic Viridian Jewel of Intelligence","원기왕성한 진청록색 주얼 - 지능"
"Energetic Viridian Jewel of Menace","원기왕성한 진청록색 주얼 - 위험"
"Energetic Viridian Jewel of Neutralisation","원기왕성한 진청록색 주얼 - 중화"
"Energetic Viridian Jewel of Order","원기왕성한 진청록색 주얼 - 질서"
"Energetic Viridian Jewel of Poisoning","원기왕성한 진청록색 주얼 - 중독"
"Energetic Viridian Jewel of Potency","원기왕성한 진청록색 주얼 - 잠재력"
"Energetic Viridian Jewel of Precision","원기왕성한 진청록색 주얼 - 정밀함"
"Energetic Viridian Jewel of Raiding","원기왕성한 진청록색 주얼 - 습격"
"Energetic Viridian Jewel of Recovery","원기왕성한 진청록색 주얼 - 회복"
"Energetic Viridian Jewel of Resistance","원기왕성한 진청록색 주얼 - 저항"
"Energetic Viridian Jewel of Runes","원기왕성한 진청록색 주얼 - 룬"
"Energetic Viridian Jewel of Saqawal","원기왕성한 진청록색 주얼 - 사카왈"
"Energetic Viridian Jewel of Shelter","원기왕성한 진청록색 주얼 - 대피소"
"Energetic Viridian Jewel of Shocking","원기왕성한 진청록색 주얼 - 감전"
"Energetic Viridian Jewel of Soaring","원기왕성한 진청록색 주얼 - 급상승"
"Energetic Viridian Jewel of Spirit","원기왕성한 진청록색 주얼 - 혼백"
"Energetic Viridian Jewel of Stemming","원기왕성한 진청록색 주얼 - 지혈"
"Energetic Viridian Jewel of Strength","원기왕성한 진청록색 주얼 - 힘"
"Energetic Viridian Jewel of Stunning","원기왕성한 진청록색 주얼 - 기절"
"Energetic Viridian Jewel of Venom","원기왕성한 진청록색 주얼 - 독액"
"Energetic Viridian Jewel of Weight","원기왕성한 진청록색 주얼 - 무게"
"Energetic Viridian Jewel of Wounding","원기왕성한 진청록색 주얼 - 상처"
"Energetic Viridian Jewel of Zeal","원기왕성한 진청록색 주얼 - 열의"
"Energetic Viridian Jewel of Zealousness","원기왕성한 진청록색 주얼 - 질투"
"Energetic Viridian Jewel of the Apocalypse","원기왕성한 진청록색 주얼 - 종말"
"Energetic Viridian Jewel of the Beast","원기왕성한 진청록색 주얼 - 야수"
"Energetic Viridian Jewel of the Dragon","원기왕성한 진청록색 주얼 - 용"
"Energetic Viridian Jewel of the Elements","원기왕성한 진청록색 주얼 - 원소"
"Energetic Viridian Jewel of the Flameruler","원기왕성한 진청록색 주얼 - 불의 지배자"
"Energetic Viridian Jewel of the Hearth","원기왕성한 진청록색 주얼 - 난로"
"Energetic Viridian Jewel of the Snowbreather","원기왕성한 진청록색 주얼 - 눈의 숨결"
"Energetic Viridian Jewel of the Stormdweller","원기왕성한 진청록색 주얼 - 태풍의 주인"
"Energetic Viridian Jewel of the Underground","원기왕성한 진청록색 주얼 - 지하"
"Energetic Viridian Jewel","원기왕성한 진청록색 주얼"
"Enlightened Viridian Jewel of Absorption","계몽의 진청록색 주얼 - 흡수"
"Enlightened Viridian Jewel of Adaption","계몽의 진청록색 주얼 - 적용"
"Enlightened Viridian Jewel of Archery","계몽의 진청록색 주얼 - 궁술"
"Enlightened Viridian Jewel of Athletics","계몽의 진청록색 주얼 - 운동 경기"
"Enlightened Viridian Jewel of Atrophy","계몽의 진청록색 주얼 - 위축"
"Enlightened Viridian Jewel of Berserking","계몽의 진청록색 주얼 - 광폭화"
"Enlightened Viridian Jewel of Blasting","계몽의 진청록색 주얼 - 폭발"
"Enlightened Viridian Jewel of Bleeding","계몽의 진청록색 주얼 - 출혈"
"Enlightened Viridian Jewel of Burning","계몽의 진청록색 주얼 - 화상"
"Enlightened Viridian Jewel of Combat","계몽의 진청록색 주얼 - 전투"
"Enlightened Viridian Jewel of Combusting","계몽의 진청록색 주얼 - 발화"
"Enlightened Viridian Jewel of Craiceann","계몽의 진청록색 주얼 - 크라칸"
"Enlightened Viridian Jewel of Cunning","계몽의 진청록색 주얼 - 교활함"
"Enlightened Viridian Jewel of Deadliness","계몽의 진청록색 주얼 - 치명성"
"Enlightened Viridian Jewel of Demolishing","계몽의 진청록색 주얼 - 철거"
"Enlightened Viridian Jewel of Dexterity","계몽의 진청록색 주얼 - 민첩"
"Enlightened Viridian Jewel of Efficiency","계몽의 진청록색 주얼 - 효율"
"Enlightened Viridian Jewel of Entropy","계몽의 진청록색 주얼 - 엔트로피"
"Enlightened Viridian Jewel of Exsanguinating","계몽의 진청록색 주얼 - 방혈"
"Enlightened Viridian Jewel of Farrul","계몽의 진청록색 주얼 - 페룰"
"Enlightened Viridian Jewel of Fending","계몽의 진청록색 주얼 - 밀치기"
"Enlightened Viridian Jewel of Fenumus","계몽의 진청록색 주얼 - 페누무스"
"Enlightened Viridian Jewel of Freezing","계몽의 진청록색 주얼 - 동결"
"Enlightened Viridian Jewel of Gelidity","계몽의 진청록색 주얼 - 극한"
"Enlightened Viridian Jewel of Grounding","계몽의 진청록색 주얼 - 접지"
"Enlightened Viridian Jewel of Haemophilia","계몽의 진청록색 주얼 - 혈우병"
"Enlightened Viridian Jewel of Hexwarding","계몽의 진청록색 주얼 - 사술 결계"
"Enlightened Viridian Jewel of Impaling","계몽의 진청록색 주얼 - 꿰뚫기"
"Enlightened Viridian Jewel of Infusion","계몽의 진청록색 주얼 - 주입"
"Enlightened Viridian Jewel of Insulation","계몽의 진청록색 주얼 - 절연"
"Enlightened Viridian Jewel of Intelligence","계몽의 진청록색 주얼 - 지능"
"Enlightened Viridian Jewel of Menace","계몽의 진청록색 주얼 - 위험"
"Enlightened Viridian Jewel of Neutralisation","계몽의 진청록색 주얼 - 중화"
"Enlightened Viridian Jewel of Order","계몽의 진청록색 주얼 - 질서"
"Enlightened Viridian Jewel of Poisoning","계몽의 진청록색 주얼 - 중독"
"Enlightened Viridian Jewel of Potency","계몽의 진청록색 주얼 - 잠재력"
"Enlightened Viridian Jewel of Precision","계몽의 진청록색 주얼 - 정밀함"
"Enlightened Viridian Jewel of Raiding","계몽의 진청록색 주얼 - 습격"
"Enlightened Viridian Jewel of Recovery","계몽의 진청록색 주얼 - 회복"
"Enlightened Viridian Jewel of Resistance","계몽의 진청록색 주얼 - 저항"
"Enlightened Viridian Jewel of Runes","계몽의 진청록색 주얼 - 룬"
"Enlightened Viridian Jewel of Saqawal","계몽의 진청록색 주얼 - 사카왈"
"Enlightened Viridian Jewel of Shelter","계몽의 진청록색 주얼 - 대피소"
"Enlightened Viridian Jewel of Shocking","계몽의 진청록색 주얼 - 감전"
"Enlightened Viridian Jewel of Soaring","계몽의 진청록색 주얼 - 급상승"
"Enlightened Viridian Jewel of Spirit","계몽의 진청록색 주얼 - 혼백"
"Enlightened Viridian Jewel of Stemming","계몽의 진청록색 주얼 - 지혈"
"Enlightened Viridian Jewel of Strength","계몽의 진청록색 주얼 - 힘"
"Enlightened Viridian Jewel of Stunning","계몽의 진청록색 주얼 - 기절"
"Enlightened Viridian Jewel of Venom","계몽의 진청록색 주얼 - 독액"
"Enlightened Viridian Jewel of Weight","계몽의 진청록색 주얼 - 무게"
"Enlightened Viridian Jewel of Wounding","계몽의 진청록색 주얼 - 상처"
"Enlightened Viridian Jewel of Zeal","계몽의 진청록색 주얼 - 열의"
"Enlightened Viridian Jewel of Zealousness","계몽의 진청록색 주얼 - 질투"
"Enlightened Viridian Jewel of the Apocalypse","계몽의 진청록색 주얼 - 종말"
"Enlightened Viridian Jewel of the Beast","계몽의 진청록색 주얼 - 야수"
"Enlightened Viridian Jewel of the Dragon","계몽의 진청록색 주얼 - 용"
"Enlightened Viridian Jewel of the Elements","계몽의 진청록색 주얼 - 원소"
"Enlightened Viridian Jewel of the Flameruler","계몽의 진청록색 주얼 - 불의 지배자"
"Enlightened Viridian Jewel of the Hearth","계몽의 진청록색 주얼 - 난로"
