"Changing class to Ranger will reset your passive tree.","직업을 레인저로 변경하면 패시브 트리가 재설정됩니다."
"Changing class to Scion will reset your passive tree.","직업을 사이온으로 변경하면 패시브 트리가 재설정됩니다."
"Changing class to Shadow will reset your passive tree.","직업을 쉐도우로 변경하면 패시브 트리가 재설정됩니다."
"Changing class to Templar will reset your passive tree.","직업을 템플러로 변경하면 패시브 트리가 재설정됩니다."
"Changing class to Witch will reset your passive tree.","직업을 위치로 변경하면 패시브 트리가 재설정됩니다."
"Channelling Skill Damage","집중 유지 스킬 피해"
"Chaos Damage over Time","지속 카오스 피해"
"Chaos Max Hit","카오스 최대 허용치"
"Chaos Max Hit:","카오스 최대 허용치:"
"Chaos Orb Equivalent","카오스 오브 등가물"
"Chaos Orb","카오스 오브"
"Chaos Res. Over Max:","카오스 저항(최대):"
"Chaos Resistance:","카오스 저항:"
"Character Import","캐릭터 가져오기"
"Character import status: Account name is incorrect.","캐릭터 가져오기: ^1계정명이 틀렸습니다."
"Character import status: Account profile is private.","캐릭터 가져오기: ^1프로필이 비공개 상태입니다."
"Character import status: Character list successfully retrieved.","캐릭터 가져오기: ^2캐릭터 목록을 불러왔습니다."
"Character import status: Idle","캐릭터 가져오기: 대기중"
"Character import status: Items and skills successfully imported.","캐릭터 가져오기: ^2아이템과 스킬을 가져왔습니다."
"Character import status: Passive tree and jewels successfully imported.","캐릭터 가져오기: ^2패시브 트리와 주얼을 가져왔습니다."
"Character import status: Retrieving character items...","캐릭터 가져오기: 아이템 가져오는 중..."
"Character import status: Retrieving character list...","캐릭터 가져오기: 캐릭터 목록을 가져오는 중..."
"Character import status: Retrieving character passive tree...","캐릭터 가져오기: 패시브 트리 가져오는 중..."
"Charge gain modifier: {0}%","^8충전량 보정: ^7{0}%"
"Charges generated: {0} per second","최대 충전: 매 ^7{0}^8 초"
"Charges max: {0}","최대 충전: {0}"
"Charges per use: {0}","획득 당 충전: {0}"
"Check for Update","업데이트 확인"
"Check your internet connectivity.","인터넷 연결을 확인하십시오."
"Checking...","업데이트 확인 중"
"Chieftain","치프틴"
"Chilling Skitterbot","냉각 원격 기폭 장치"
"Choose character to import data from:","가져올 캐릭터를 선택하세요:"
"Chromatic Orb","색채의 오브"
"Citadel Bow","성채 활"
"Class Change","직업 변경"
"Class","직업"
"Claw","클로"
"Clear","지우기"
"Clears all the party tab imported data","가져온 모든 파티 탭 데이터를 지웁니다."
"Click to focus node on tree","클릭하면 노드를 중앙에 위치시킵니다."
"Close","닫기"
"Cluster Jewel","스킬 군 주얼"
"Cluster","스킬 군"
"Code is valid","유효한 코드입니다."
"Code","코드"
"Cold Damage over Time","냉기 피해 지속 시간"
"Cold Max Hit","냉기 최대 허용치"
"Cold Max Hit:","냉기 최대 허용치:"
"Cold Max","냉기 최대"
"Cold Min","냉기 최소"
"Cold Res. Over Max:","냉기 저항(최대):"
"Cold Resistance:","냉기 저항:"
"Combined DPS","모든 초당피해 합"
"Combined DPS:","모든 초당피해 합:"
"Combined Total Damage:","총 피해 합계:"
"Command of Steel","강철의 명령"
"Commanding Presence","위엄있는 존재감"
"Compare:","비교:"
"Condition: Have Chaos Golem","조건: 카오스 골렘 보유"
"Condition: Have Physical Infusion","조건: 물리 주입 받음"
"Condition: Leeching","흡수증"
"Condition: Onslaught","조건: 맹공"
"Condition: Stopped Taking Damage Over Time Recently","조건: 최근 4초 이내에 받은 지속 피해가 끝남"
"Configuration","설정"
"Confirm Delete","삭제 확인"
"Construct Studies","구조물 연구"
"Consumes {0} of {1} Charges on use","^8사용 시 충전 ^7{1} ^8중 ^7{0} ^8소모"
"Contains searches from the official trading site to help find","이 빌드와 유사하거나 더 나은 아이템을 찾는데 도움이 되는"
"Continue","계속"
"Control + click to open in web-browser","웹 브라우저로 열려면 컨트롤 키+클릭하세요."
"Convert to Version {0} (ruthless)","{0} (무자비) 버전으로 변환"
"Convert to Version {0}","{0} 버전으로 변환"
"Convert to {0}","전환 {0}"
"Convert will replace your current tree.","복사는 현재 트리를 바꿉니다."
"Convert will replace all trees that are not Version 3.25.","3.25 버전이 아닌 모든 트리를 변환하여 대체할 것입니다."
"Convert","변환"
"Cooldown Time","재사용 대기시간"
"Copies the item purchase whisper to the clipboard","아이템 구매 귓속말을 클립보드에 복사합니다."
"Copy + Convert will backup your current tree.","복사 + 변환은 현재 트리를 백업합니다."
"Copy + Convert","복사 + 변환"
"Copy Build","빌드 복사하기"
"Copy","복사"
"Corrupt Item","타락한 아이템"
"Corrupt","타락"
"Corrupt...","타락..."
"Corrupted Item","타락 아이템"
"Corrupted Mods:","타락 아이템 포함:"
"Corrupted","타락"
"Corrupting Blood DPS exceeds in game limit","타락한 피 DPS가 게임 제한을 초과했습니다."
"Corrupting Blood DPS:","타락한 피 DPS:"
"Corruption","타락"
"Cost","비용"
"Could not generate search, change active skill or enable FullDPS on some skills","검색을 생성할 수 없으므로, 활성 스킬을 변경하거나 일부 스킬에 전체 DPS를 활성하십시오."
"Couldn't download version manifest.","버전 파일 목록을 다운로드 할 수 없습니다."
"Craft Item","아이템 제작"
"Craft item...","아이템 제작..."
"Craft","제작"
"Crafted","제작된"
"Crafted:","제작:"
"Crafting Bench","작업대"
"Create Custom Item from Text","텍스트로부터 커스텀 아이템 제작"
"Create a Blighted Spore when you Kill a Rare Monster","희귀 몬스터 처치 시 역병 걸린 포자 생성"
"Create custom...","커스텀 제작..."
"Create","제작"
"Creates a weighted search to find the highest Stat Value items for this slot.","이 슬롯에 대해 가장 높은 통계분석 값 아이템을 찾기 위해 가중치 기반 검색을 만듭니다."
"Crit Chance:","치명타 확률:"
"Crit Multiplier:","치명타 배율:"
"Critical Chance","치명타 확률"
"Critical Strike Chance","치명타 확률"
"Critical Strike Chance: {0}%","치명타 확률: ^7{0}%"
"Crucible","시련"
"Crude Bow","조잡한 활"
"Cruel Lab","잔혹한 미궁"
"Cruelty:","잔혹:"
"Crusader Item","십자군 아이템"
"Culling DPS","마무리 타격 DPS"
"Culling DPS:","마무리 타격 DPS:"
"Cult of Chaos","카오스의 교단"
"Cult of Fire","불의 교단"
"Cult of Ice","얼음의 교단"
"Cult of Lightning","번개의 교단"
"Currency Conversion rates are pulled from PoE Ninja","통화 전환율을 PoE 닌자 사이트에서 가져옵니다."
"Currency Rates are recent","전환율이 최신 상태입니다."
"Currency Rates are very recent","전환율이 최신 상태입니다."
"Current attributes","현재 속성"
"Current build","현재 BD"
"Current level","현재 레벨"
"Current useable","현재 사용 가능"
"Current","현재"
"Currently Links Skills do not export","현재 연결 스킬은 내보내지지 않습니다."
"Currently sorting by:","현재 정렬 기준:"
"Curse Enemies with Temporal Chains on Hit, with {0} increased Effect","명중 시 적이 시간의 사슬 저주에 걸림, 해당 저주의 효과 {0} 증가"
"Curse Enemies with Temporal Chains on Hit, with {0}% increased Effect","명중 시 적이 시간의 사슬 저주에 걸림, 해당 저주의 효과 {0}% 증가"
"Curses","저주"
"Custom","커스텀"
"DEFAULT","기본"
"DEXTERITY","민첩"
"DPS inc. Poison:","DPS 증가(독):"
"Dagger and Claw Damage","단검과 클로 피해"
"Dagger","단검"
"Damage % (if not maximum):","피해 % (최대가 아닐때):"
"Damage over Time","피해 지속 시간"
"Damage while you have a Herald","전령이 있는 동안 피해"
"Damage with Two Handed Weapons","양손 무기 피해"
"Damaging Hits:","타격 피해:"
"Dawnbreaker","여명 분쇄기(Dawnbreaker)"
"Dawnstrider","여명 질주자(Dawnstrider)"
"Deactivating this flask will give you:","이 플라스크를 사용하지 않을 경우 효과:"
"Deadeye","데드아이"
"Death Aura","죽음의 오라"
"Decay DPS:","부패 DPS:"
"Decree of Fury","광분의 법령"
"Decree of Spite","원한의 법령"
"Default gem level:","기본 젬 레벨:"
"Default gem quality:","기본 젬 퀄리티:"
"Default","기본"
"Defiance of Destiny","운명의 저항(Defiance of Destiny)"
"Degens:","초당 채혈:"
"Delete All","모두 삭제"
"Delete Item","아이템 삭제"
"Delete Tree","트리 삭제"
"Delete Unused","미사용 삭제"
"Delete all equipped items when importing.","가져올 때 기존 장비 모두 삭제"
"Delete all existing jewels when importing.","가져올 때 기존 주얼 삭제"
"Delete all existing skills when importing.","가져올 때 기존 스킬 모두 삭제"
"Delete equipment:","장비 삭제:"
"Delete jewels:","주얼 삭제:"
"Delete skills:","스킬 삭제:"
"Delete","삭제"
"Delirium","환영"
"Delve","탐광"
"Despot Axe","절대군주 도끼"
"Destination for Import/clear","대상에게 가져오기/지우기"
"Devotion:","헌신:"
"Dexterity Required:","필요 ^x70FF70민첩^7:"
"Dexterity:","^x70FF70민첩^7:"
"Disable Party Effects","파티 효과 비활성"
"Disable Weapons","무기 비활성화"
"Disabled","사용안함"
"Dismiss","닫기"
"Dissolution of the Flesh","살점의 융해(Dissolution of the Flesh)"
"Distance","거리"
"Divergent","상이한"
"Divine Orb","신성한 오브"
"Do not edit any boxes unless you know what you are doing, use copy/paste or import instead","수행 중인 작업이 무엇을 하는지 알지 못할 경우 직접 편집하지 말고, 복사/붙여넣기 또는 가져오기를 사용하십시오."
"Do you want to save them before updating?","업데이트하기 전에 저장하시겠습니까?"
"Do you want to save them now?","저장하시겠습니까?"
"DoT DPS exceeds in game limit","지속피해 DPS가 게임 제한을 초과합니다."
"DoT DPS:","지속 DPS:"
"Dodge:","완벽회피:"
"Doedre's Tongue","도이드리의 혀(Doedre's Tongue)"
"Domination","지배"
"Don't Save","저장 안함"
"Don't disable items","아이템 사용불가 무시"
"Done","완료"
"Double click to modify this stats weight multiplier.","이 스탯 가중치 계산을 수정하려면 클릭한 후 상단 막대 바로 조정하십니다."
"Double-click an item from one of the lists,","왼쪽 아이템 목록 중 하나를  더블 클릭하거나,"
"Downloading {0}","{0} 다운로드중"
"Duelist","듀얼리스트"
"Duration","지속시간"
"ES Cost per second:","에너지 보호막 소모량(초):"
"ES Leech/Gain per Hit:","공격 명중 시 에쉴 획득:"
"ES Leech/On Hit Rate:","에쉴 흡수 비율:"
"ES Recovery","에너지보호막 재생"
"ES Recovery:","에너지보호막 재생:"
"ES per second:","초당 에너지 보호막:"
"Each page fetches up to 10 items.","각 페이지는 최대 10개의 아이템을 가져옵니다."
"Eater of Worlds Item","세계 포식자 아이템"
"Eater of Worlds","세계 포식작"
"Echoes of Creation","창조의 메아리(Echoes of Creation)"
"Echoforge","메아리의 탄생(Echoforge)"
"Edit Item Text","아이템 텍스트 편집"
"Edit...","수정..."
"Eff. Maximum Hit Taken","받는 유효 최대 적중"
"Effect of Non-Damaging Ailments","비-피해 상태 이상 효과"
"Effective Crit Chance:","유효 치명타:"
"Effective DPS","유효 DPS"
"Effective DPS: Curses and enemy properties (such as resistances and status conditions) will also apply. This estimates your true DPS.","유효 DPS: 저주 및 적 속성(예 : 저항 및 상태 이상)도 적용됩니다. 이것은 실제 DPS를 추정합니다."
"Effective Hit Pool","유효 생명력"
"Effective Hit Pool:","유효 생명력(EHP):"
"Effective flask stats:","유효 플라스크 통계:"
"El'Abin's Visage","엘라빈의 얼굴(El'Abin's Visage)"
"Elder Item","엘더 아이템"
"Elder","엘더"
"Eldritch Mods:","섬뜩한 속성 포함:"
"Elemental 1H Axe","원소 한손 도끼"
"Elemental 1H Mace","원소 한손 철퇴"
"Elemental 1H Sword","원소 한손 검"
"Elemental 2H Axe","원소 양손 도끼"
"Elemental 2H Mace","원소 양손 철퇴"
"Elemental 2H Sword","원소 양손 검"
"Elemental Aegis","원소의 비호"
"Elemental Bow","원소 활"
"Elemental Claw","원소 클로"
"Elemental DPS: {0}","원소 초당피해: {0}"
"Elemental Dagger","원소 단검"
"Elemental Max Hit","원소 최대 허용치"
"Elemental Max Hit:","원소 최대 허용치:"
"Elemental Sceptre","원소 셉터"
"Elemental Staff","원소 지팡이"
"Elemental Wand","원소 마법봉"
"Elementalist","엘리멘탈리스트"
"Elevore","원소포식(Elevore)"
"Enable","활성"
"Enabled:","활성화:"
"Enchant Item","아이템 인챈트"
"Enchant","인첸트"
"Enchanted","인첸트된"
"Enchantment:","부여할 마법:"
"Enemies killed near Corpses affected by your Curses explode, dealing","자신이 건 저주에 영향을 받는 시신 근처에 있는 적 사망 시 폭발하여"
"Enemies near Corpses affected by your Curses are Blinded","자신이 건 저주에 영향을 받는 시신 근처의 적 실명 유발"
"Enemy Condition: Rare Or Unique","적 조건: 희귀 또는 고유"
"Enemy Conditions","적의 조건"
"Enemy Modifiers","적 보정"
"Enemy miss chance:","적의 실패 확률:"
"EnemyConditions","적 조건"
"EnemyMods","적 보정"
"Energy Shield Boots","에너지 보호막 장화"
"Energy Shield Chest","에너지 보호막 갑옷"
"Energy Shield Cost:","에너지 보호막 소모량:"
"Energy Shield Gloves","에너지 보호막 장갑"
"Energy Shield Helmet","에너지 보호막 투구"
"Energy Shield Recovery Rate","에너지 보호막 회복 속도"
"Energy Shield Regen:","에너지 보호막 재생:"
"Energy Shield Shield","에너지 보호막 방패"
"Energy Shield leech","에너지 보호막 흡수"
"Energy Shield regen","에너지 보호막 재생"
"Energy Shield: {0}","에너지 보호막: ^7{0}"
"Energy Shield:","에너지 보호막:"
"Enkindling Orb","자극의 오브"
"Enter Pastebin.com link:","Pastebin.com 링크 입력:"
"Enter a build code/URL below:","아래에 빌드 코드/URL을 입력하세요."
"Enter a valid trade URL","유효한 거래소 URL을 입력하십시오."
"Enter folder name:","폴더 이름을 입력하십시오:"
"Enter name for this item set:","이 아이템 꾸러미의 이름을 입력하세요:"
"Enter name for this passive tree:","  이  패시브 트리의 이름을 입력:"
"Enter name for this skill set:","이 스킬 꾸러미의 이름을 입력하세요:"
"Enter new build name:","새 빌드명을 입력하십시오:"
"Enter passive tree link:","패시브 트리 링크를 입력하십시오:"
"Enter the new name for this build:","이 빌드의 새 이름을 입력하십시오:"
"Enter website link:","웹사이트 링크를 입력하십시오:"
"Enter your session ID here","당신의 세션 ID를 입력하십시오."
"Entropic Devastation","엔트로피의 유린(Entropic Devastation)"
"Equipped items:","장착한 아이템:"
"Equipping this item in Abyssal {0} will give you:","이 아이템을 심연 {0}에 착용하면 다음을 얻을 수 있습니다."
"Equipping this item in Amulet will give you:","이 아이템을 목걸이에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Belt will give you:","이 아이템을 허리띠에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Body Armour will give you:","이 아이템을 갑옷에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Boots will give you:","이 아이템을 장화에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Gloves will give you:","이 아이템을 장갑에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Helmet will give you:","이 아이템을 투구에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Ring {0} will give you:","이 아이템을 반지 {0}에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Socket {0} will give you:","이 아이템을 소켓 {0}에 장착하면 다음을 얻을 수 있습니다."
"Equipping this item in Weapon {0} will give you:","이 아이템을 무기 {0}에 장착하면 다음을 얻을 수 있습니다."
"Error while fetching league list: ","리그 목록을 가져오는 중 오류 발생: "
"Error while fetching league list: JSON object not found on the page.","리그 목록을 가져오는 중 오류 발생: 페이지에서 JSON 개체를 찾을 수 없습니다."
"Error:","^xE05030오류:"
"Essence","에센스"
"Eternal Damnation","영원한 지옥(Eternal Damnation)"
"Eternal","영원의 미궁"
"Evade Chance:","회피 확률:"
"Evasion Boots","회피 장화"
"Evasion Chest","회피 갑옷"
"Evasion Gloves","회피 장갑"
"Evasion Helmet","회피 투구"
"Evasion Rating","회피"
"Evasion Rating: {0}","회피: ^7{0}"
"Evasion Shield","회피 방패"
"Evasion rating:","회피:"
"Evasion/Energy Shield Boots","회피/에너지 보호막 장화"
"Evasion/Energy Shield Chest","회피/에너지 보호막 갑옷"
"Evasion/Energy Shield Gloves","회피/에너지 보호막 장갑"
"Evasion/Energy Shield Helmet","회피/에너지 보호막 투구"
"Evasion/Energy Shield Shield","회피/에너지 보호막 방패"
"Evasion/Energy Shield","회피/에너지 보호막"
"Exalted Orb","엑잘티드 오브"
"Exceptional","특출난"
"Execute","실행"
"Expedition","탐험"
"Experience multiplier:","경험치 증폭:"
"Export Support","내보내기 지원"
"Export Tree","내보내기"
"FIRE","화염"
"Feathered Arrow Quiver","깃 화살통"
"Fertile (Life & Mana)","^8풍요의 기폭제(^7생명력 & ^7마나^8)"
"Fetch Pages:","가져올 페이지:"
"Find best","최상 찾기"
"Fire Damage over Time","화염 피해 지속 시간"
"Fire Max Hit","화염 최대 허용치"
"Fire Max Hit:","화염 최대 허용치:"
"Fire Res. Over Max:","화염 저항(최대):"
"Fire Resistance:","화염 저항:"
"Firesong","불의 노래(Firesong)"
"Fishing Rod","낚시대"
"Flask Duration","플라스크 지속시간"
"Flask effect duration: {0}","플라스크 효과 지속시간: {0}"
"Flask effect modifier: {0}%","플라스크 효과 속성 부여: ^7{0}%"
"Flask uptime: {0}% average, {1}% minimum","플라스크 가용시간: 평균 ^7{0}%^8, 최소 ^7{1}%^8"
"Flask uptime: {0}%","플라스크 가용시간: ^7{0}%"
"Flask {0}","물약 {0}"
"Flask","플라스크"
"Flasks applied to you have #% increased Effect","자신에게 적용된 플라스크의 효과 #% 증가"
"Folder:","폴더:"
"For Effective DPS","유효 DPS"
"Fractured Item","분열된 아이템"
"Freeze Chance","동결 확률"
"Full Culling DPS:","전체 마무리타격 DPS"
"Full DPS","전체 DPS"
"Full DPS:","전체 DPS:"
"Full Decay DPS","전체 부패 DPS"
"Full Decay DPS:","전체 부패 DPS:"
"Full DoT DPS","전체 초당 지속피해"
"Full DoT DPS:","전체 초당 지속피해:"
"Full Dot DPS exceeds in game limit","전체 지속피해 DPS가 게임 제한을 초과합니다."
"Full Impale DPS","전체 꿰뚫기 DPS"
"Full Impale DPS:","전체 꿰뚫기 DPS:"
"Full Poison DPS:","전체 중독 DPS:"
"Gain # Life per Enemy Hit with Attacks","명중한 적 하나당 생명력 # 획득"
"Gain # Life per Enemy Killed","처치한 적 하나당 생명력 # 획득"
"Gain # Mana per Enemy Killed","처치한 적 하나당 마나 # 획득"
"Gain #% of Cold Damage as Extra Chaos Damage","냉기 피해의 #%를 추가 카오스 피해로 획득"
"Gain #% of Fire Damage as Extra Chaos Damage","화염 피해의 #%를 추가 카오스 피해로 획득"
"Gain #% of Lightning Damage as Extra Chaos Damage","번개 피해의 #%를 추가 카오스 피해로 획득"
"Gain #% of Physical Damage as Extra Chaos Damage","물리 피해의 #%를 추가 카오스 피해로 획득"
"Gain 1 Endurance Charge per 5 Power","위세 5당 인내 충전 1개 획득"
"Gain 1 Momentum every 0.51 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.51초마다 기세 1 획득"
"Gain 1 Momentum every 0.52 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.52초마다 기세 1 획득"
"Gain 1 Momentum every 0.53 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.53초마다 기세 1 획득"
"Gain 1 Momentum every 0.54 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.54초마다 기세 1 획득"
"Gain 1 Momentum every 0.55 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.55초마다 기세 1 획득"
"Gain 1 Momentum every 0.56 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.56초마다 기세 1 획득"
"Gain 1 Momentum every 0.57 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.57초마다 기세 1 획득"
"Gain 1 Momentum every 0.58 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.58초마다 기세 1 획득"
"Gain 1 Momentum every 0.59 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.59초마다 기세 1 획득"
"Gain 1 Momentum every 0.60 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.60초마다 기세 1 획득"
"Gain 1 Momentum every 0.61 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.61초마다 기세 1 획득"
"Gain 1 Momentum every 0.62 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.62초마다 기세 1 획득"
"Gain 1 Momentum every 0.63 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.63초마다 기세 1 획득"
"Gain 1 Momentum every 0.64 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.64초마다 기세 1 획득"
"Gain 1 Momentum every 0.65 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.65초마다 기세 1 획득"
"Gain 1 Momentum every 0.66 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.66초마다 기세 1 획득"
"Gain 1 Momentum every 0.67 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.67초마다 기세 1 획득"
"Gain 1 Momentum every 0.68 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.68초마다 기세 1 획득"
"Gain 1 Momentum every 0.69 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.69초마다 기세 1 획득"
"Gain 1 Momentum every 0.70 seconds while Channelling a Supported Skill","보조 대상 스킬을 집중 유지하는 동안 0.70초마다 기세 1 획득"
"Gains no Charges during Flask Effect","플라스크 효과를 받는 동안 충전 획득 불가"
"Game Version","게임 버전"
"Game Version:","게임 버전:"
"Gem Options","젬 옵션"
"Gem name:","젬 이름:"
"Gem","젬"
"Gemcutter's Prism","세공사의 프리즘"
"General","일반"
"Generate a code to share this build with other Path of Building users:","이 빌드를 공유하기 위해 코드 생성:"
"Generate","생성"
"Get Currency Conversion Rates","통화 전환율 가져오기"
"Ghostwrithe","유령의 몸서리(Ghostwrithe)"
"Gladiator","글래디에이터"
"Gloves","장갑"
"Gloves:","장갑:"
"Go","이동"
"Golem","골렘"
"Grants # Life per Enemy Hit","명중한 적 하나당 생명력 # 획득"
"Grants # Mana per Enemy Hit","명중한 적 하나당 마나 # 획득"
"Grants level 20 Death Aura Skill","장착 시 20레벨 죽음의 오라 발동"
"Guard","수호"
"Guardian","가디언"
"Harbinger Bow","선구자 활"
"Harbinger","선구자"
"Hardcore","하드코어"
"Harvest","수확"
"Have you Shattered an enemy Recently?","^7최근에 적을^x3F6DB3 산산조각 ^7냈습니까?"
"Have you Triggered a Trap Recently?","최근에 덫이 발동했습니까?"
"Heist","강탈"
"Helmet","투구"
"Helmet:","투구:"
"Hexes on Slain Enemies are transferred to a nearby Enemy","사술에 걸린 적 사망 시 사술이 범위 30 내의 모든 적에게 전이"
"Hide Color Codes","색상 코드 숨김"
"Hierophant","하이로펀트"
"Highest Stat Value - Sort from highest to lowest Stat Value change of equipping item","최고 스탯 값 - 아이템의 능력치 값을 가장 높은 것에서 가장 낮은 것으로 정렬합니다."
"Highest Stat Value / Price - Sorts from highest to lowest Stat Value per currency","최고 스탯 값/가격 - 통화당 최고 스탯 값에서 최저 스탯 값 순으로 정렬합니다."
"Highest Weight - Displays the order retrieved from trade","최고 가중치 - 거래에서 검색된 순서로 표시합니다."
"Hit Chance:","명중률:"
"Hit DPS:","명중 DPS:"
"Hit Rate:","적중률:"
"Hit taken Mult.:","적중 피해 배율:"
"Hits against you always are Critical Strikes","플레이어 피격 시 항상 치명타로 피격"
"Hits before death:","사망전 적중:"
"Holy Flame Totem:","신성한 화염 토템^7:"
"Honoured Alliance","명예로운 동맹(Honoured Alliance)"
"Hunter Item","사냥꾼 아이템"
"Hunter","사냥꾼"
"Hybrid","하이브리드"
"INTELLIGENCE","지능"
"If there's 2 slots an item can go in, ","Shift 키를 누른 상태에서 고유/공유 아이템을 클릭하면"
"If there's 2 slots an item can go in, holding Shift will put it in the second.","아이템이 들어갈 수 있는 슬롯이 2 개가 있는 경우, Shift 키를 길게 누르면 두 번째 슬롯에 장착됩니다."
"If this is your account, you can either:","본인의 계정인 경우 다음 중 하나를 수행할 수 있습니다:"
"If you are using a proxy, specify it in Options.","프록시를 사용하는 경우 옵션에서 지정하십시오"
"Ignite Chance","점화 확률"
"Ignite DPS","점화 DPS"
"Ignite DPS:","점화 DPS:"
"Ignite Stack Potential override:","^xB97123점화^7 중첩 잠재력 재정의:"
"Ignites all nearby Enemies on Killing an Ignited Enemy","점화된 적 처치 시 주변의 모든 적에게 동일한 점화 피해"
"Ignore items and skills in weapon swap.","무기 교환시 아이템과 스킬을 무시합니다."
"Ignore the effects of things which disable items, like Bringer of Rain","비의 인도자와 같이 아이템을 사용 불가능하게하는 옵션을 무시합니다."
"Ignore weapon swap:","무기 교환 무시:"
"Ikiaho's Promise","이키아호의 약속(Ikiaho's Promise)"
"Imbued (Caster)","^8부여의 기폭제(^7시전^8)"
"Immunity to Bleeding during Flask effect","플라스크 효과를 받는 동안 출혈에 면역"
"Immutable Force","불변의 힘(Immutable Force)"
"Impale + Hit DPS","꿰뚫기 + 적중 DPS"
"Impale + Total DPS","꿰뚫기 + 총 DPS"
"Impale DPS","꿰뚫기 DPS"
"Impale DPS:","꿰뚫기 DPS:"
"Implicit #1:","고정 속성 #1:"
"Implicit #2:","고정 속성 #2:"
"Implicit #3:","고정 속성 #3:"
"Implicit #4:","고정 속성 #4:"
"Implicit #5:","고정 속성 #5:"
"Implicit {0}","Implicit {0}"
"Implicits: {0}","고정 속성: {0}"
"Import Item","빌드에 추가"
"Import Tree","가져오기"
"Import from Pastebin","Pastebin에서 가져오기"
"Import from Pastebin...","pastebin에서 가져오기"
"Import from website","웹사이트에서 가져오기"
"Import from website...","웹사이트에서 가져오기..."
"Import from:","가져올 유형:"
"Import to a new build","새 빌드로 가져오기"
"Import to this build","이 빌드에 가져오기"
"Import","가져오기"
"Import/Export Build","가져오기/내보내기"
"Import:","가져오기:"
"Importing the passive tree will overwrite your current tree.","패시브 트리를 가져오면 기존 트리를 덮어씁니다."
"Impossible Escape","불가능한 탈출(Impossible Escape)"
"In Combat","전투 중"
"In Combat: Charges and combat buffs such as Onslaught will also apply. This will show your character sheet stats in combat.","전투 중: 돌진 및 맹공과 같은 전투 버프도 적용됩니다. 이것은 전투에서 캐릭터 시트 통계를 보여줍니다."
"Inactive Gems:","비활성 잼: :"
"Include Enchants:","인챈트 포함:"
"Increased Life Regeneration Rate:","생명력 재생 속도 증가:"
"Incursion","기습"
"Inextricable Fate","불가분한 운명(Inextricable Fate)"
"Influence 1:","영향력 1:"
"Influence 2:","영향력 2:"
"Influence Amulet","영향력 목걸이"
"Infusion","주입"
"Inquisitor","인퀴지터"
"Instant","^7즉시 시전"
"Instilling Orb","주입의 오브"
"Intelligence Required:","필요 ^x7070FF지능^7:"
"Intelligence:","^x7070FF지능^7:"
"Intrinsic (Attribute)","^8본질의 기폭제(^7능력치^8)"
"Invalid input","잘못 입력했습니다."
"Invasion","침략"
"Is the enemy in the Frost Shield area?","적이 서리방패 범위 내에 있습니까?"
"Item Level: {0}","아이템 레벨: {0}"
"Item set:","세트:"
"Items and Skills","아이템과 스킬"
"Items","아이템"
"JSON object not found on the page.","페이지에서 JSON 개체를 찾을 수 없습니다."
"Jewel sockets","주얼 소켓:"
"Jewel","주얼"
"Jeweller's Orb","쥬얼러 오브"
"Jewellery","주얼"
"Juggernaut","저거넛"
"Kahuturoa's Certainty","카후투로아의 확신(Kahuturoa's Certainty)"
"Kalandra","칼란드라"
"Kalandra's Touch","칼란드라의 손길(Kalandra's Touch)"
"Kaom's Binding","카옴의 속박(Kaom's Binding)"
"Kaom's Spirit","카옴의 혼백(Kaom's Spirit)"
"Keys...","핵심"
"Kiloava's Bluster","킬로아바의 엄포(Kiloava's Bluster)"
