
"Focus has (5-8)% increased Cooldown Recovery Rate/Shock nearby Enemies for 4 Seconds when you Focus (Suffix)","집중의 재사용 대기시간 회복 속도 (5-8)% 증가/집중 시 4초 동안 주변의 적 감전 (접미어)"
"Focus has (5-8)% increased Cooldown Recovery Rate/You are Immune to Ailments while Focused (Suffix)","집중의 재사용 대기시간 회복 속도 (5-8)% 증가/집중하는 동안 상태 이상에 면역 (접미어)"
"Gain (12-14)% of Maximum Life as Extra Maximum Energy Shield (Prefix)","최대 생명력의 (12-14)%를 추가 에너지 보호막 최대치로 획득 (접두어)"
"Gain (18-20)% of Cold Damage as Extra Chaos Damage (Prefix)","냉기 피해의 (18-20)%를 추가 (접두어)"
"Gain (18-20)% of Fire Damage as Extra Chaos Damage (Prefix)","화염 피해의 (18-20)%를 추가 (접두어)"
"Gain (18-20)% of Lightning Damage as Extra Chaos Damage (Prefix)","번개 피해의 (18-20)%를 추가 (접두어)"
"Gain (18-20)% of Physical Damage as Extra Chaos Damage (Prefix)","물리 피해의 (18-20)%를 추가 (접두어)"
"Gain (9-10)% of Cold Damage as Extra Chaos Damage (Prefix)","냉기 피해의 (9-10)%를 추가 (접두어)"
"Gain (9-10)% of Fire Damage as Extra Chaos Damage (Prefix)","화염 피해의 (9-10)%를 추가 (접두어)"
"Gain (9-10)% of Lightning Damage as Extra Chaos Damage (Prefix)","번개 피해의 (9-10)%를 추가 (접두어)"
"Gain (9-10)% of Physical Damage as Extra Chaos Damage (Prefix)","물리 피해의 (9-10)%를 추가 (접두어)"
"Hits can't be Evaded (Prefix)","무조건 명중 (접두어)"
"Minions have (18-20)% increased Attack Speed/Minions have (18-20)% increased Cast Speed (Suffix)","소환수의 공격 속도 (18-20)% 증가/소환수의 시전 속도 (18-20)% 증가 (접미어)"
"Minions have (34-38)% increased Attack Speed/Minions have (34-38)% increased Cast Speed (Suffix)","소환수의 공격 속도 (34-38)% 증가/소환수의 시전 속도 (34-38)% 증가 (접미어)"
"Minions have (34-38)% increased maximum Life/Minions deal (34-38)% increased Damage (Prefix)","소환수의 최대 생명력 (34-38)% 증가/소환수가 주는 피해 (34-38)% 증가 (접두어)"
"Minions have (50-59)% increased maximum Life/Minions deal (50-59)% increased Damage (Prefix)","소환수의 최대 생명력 (50-59)% 증가/소환수가 주는 피해 (50-59)% 증가 (접두어)"
"Minions have (8-10)% increased maximum Life/+1 to maximum number of Raised Zombies/+1 to maximum number of Skeletons (Prefix)","소환수의 최대 생명력 (8-10)% 증가/소환 가능한 좀비 최대치 +1/해골 최대치 +1 (접두어)"
"Non-Channelling Skills have -(10-9) to Total Mana Cost (Prefix)","비-집중 유지 스킬의 총 마나 소모 -(10-9) (접두어)"
"Recover (37-40)% of Mana and Energy Shield when you Focus (Suffix)","집중 시 마나 및 에너지 보호막의 (37-40)% 회복 (접미어)"
"Regenerate (1.03-1.33)% of Life (Suffix)","1초마다 생명력의 (1.03-1.33)% 재생 (접미어)"
"Regenerate 200 Energy Shield per second while a Rare or Unique Enemy is Nearby (Suffix)","주변에 희귀 또는 고유 적이 있는 동안 1초마다 에너지 보호막 200 재생 (접미어)"
"Regenerate 3% of Life per second during any Flask Effect (Suffix)","아무 플라스크나 효과를 받는 동안 1초마다 생명력의 3% 재생 (접미어)"
"Regenerate 3% of Life per second during Effect (Suffix)","효과를 받는 동안 1초마다 생명력의 3% 재생 (접미어)"
"Regenerate 33.3 Life per second/+(55-60) to maximum Mana (Prefix)","1초마다 생명력 33.3 재생/마나 최대치 +(55-60) (접두어)"
"Trigger a Socketed Spell on Using a Skill, with a 4 second Cooldown/Spells Triggered this way have 150% more Cost (Suffix)","스킬 사용 시 장착된 주문 발동, 재사용 대기시간 4초/이렇게 발동된 주문의 비용 150% 증폭 (접미어)"
"Trigger Level 10 Summon Spectral Wolf on Kill (Suffix)","처치 시 10레벨 영체 늑대 소환 발동 (접미어)"
"Trigger Socketed Spells when you Focus, with a 0.25 second Cooldown/Focus has (5-8)% increased Cooldown Recovery Rate (Suffix)","집중 시 장착된 주문 발동, 재사용 대기시간 0.25초/집중의 재사용 대기시간 회복 속도 (5-8)% 증가 (접미어)"
"You can apply an additional Curse (Prefix)","추가 저주 1개 적용 가능 (접두어)"
"You have Onslaught during Soul Gain Prevention (Suffix)","영혼 획득 방지 중 맹공 획득 (접미어)"
"You have Vaal Pact while Focused (Suffix)","집중하는 동안 바알의 계약 획득 생명력마나 생명력 (접미어)"
"You have Vaal Pact while Focused/15% of Damage Leeched as Life while Focused (Suffix)","집중하는 동안 바알의 계약 획득/집중하는 동안 피해의 15%를 생명력으로 흡수 (접미어)"
"Your Critical Strike Chance is Lucky while Focused/Focus has (5-8)% increased Cooldown Recovery Rate (Suffix)","집중하는 동안 치명타 확률에 행운 적용/집중의 재사용 대기시간 회복 속도 (5-8)% 증가 (접미어)"
