"Chaotic Crimson Jewel of Wounding","혼돈의 진홍색 주얼 - 상처"
"Chaotic Crimson Jewel of Zeal","혼돈의 진홍색 주얼 - 열의"
"Chaotic Crimson Jewel of Zealousness","혼돈의 진홍색 주얼 - 질투"
"Chaotic Crimson Jewel of the Apocalypse","혼돈의 진홍색 주얼 - 종말"
"Chaotic Crimson Jewel of the Beast","혼돈의 진홍색 주얼 - 야수"
"Chaotic Crimson Jewel of the Dragon","혼돈의 진홍색 주얼 - 용"
"Chaotic Crimson Jewel of the Elements","혼돈의 진홍색 주얼 - 원소"
"Chaotic Crimson Jewel of the Flameruler","혼돈의 진홍색 주얼 - 불의 지배자"
"Chaotic Crimson Jewel of the Hearth","혼돈의 진홍색 주얼 - 난로"
"Chaotic Crimson Jewel of the Snowbreather","혼돈의 진홍색 주얼 - 눈의 숨결"
"Chaotic Crimson Jewel of the Stormdweller","혼돈의 진홍색 주얼 - 태풍의 주인"
"Chaotic Crimson Jewel of the Underground","혼돈의 진홍색 주얼 - 지하"
"Chaotic Crimson Jewel","혼돈의 진홍색 주얼"
"Charging Crimson Jewel of Acrimony","돌진하는 진홍색 주얼 - 신랄"
"Charging Crimson Jewel of Adaption","돌진하는 진홍색 주얼 - 적용"
"Charging Crimson Jewel of Archery","돌진하는 진홍색 주얼 - 궁술"
"Charging Crimson Jewel of Athletics","돌진하는 진홍색 주얼 - 운동 경기"
"Charging Crimson Jewel of Berserking","돌진하는 진홍색 주얼 - 광폭화"
"Charging Crimson Jewel of Blasting","돌진하는 진홍색 주얼 - 폭발"
"Charging Crimson Jewel of Bleeding","돌진하는 진홍색 주얼 - 출혈"
"Charging Crimson Jewel of Burning","돌진하는 진홍색 주얼 - 화상"
"Charging Crimson Jewel of Combat","돌진하는 진홍색 주얼 - 전투"
"Charging Crimson Jewel of Combusting","돌진하는 진홍색 주얼 - 발화"
"Charging Crimson Jewel of Craiceann","돌진하는 진홍색 주얼 - 크라칸"
"Charging Crimson Jewel of Cunning","돌진하는 진홍색 주얼 - 교활함"
"Charging Crimson Jewel of Demolishing","돌진하는 진홍색 주얼 - 철거"
"Charging Crimson Jewel of Dexterity","돌진하는 진홍색 주얼 - 민첩"
"Charging Crimson Jewel of Efficiency","돌진하는 진홍색 주얼 - 효율"
"Charging Crimson Jewel of Entropy","돌진하는 진홍색 주얼 - 엔트로피"
"Charging Crimson Jewel of Exsanguinating","돌진하는 진홍색 주얼 - 방혈"
"Charging Crimson Jewel of Farrul","돌진하는 진홍색 주얼 - 페룰"
"Charging Crimson Jewel of Fending","돌진하는 진홍색 주얼 - 밀치기"
"Charging Crimson Jewel of Fenumus","돌진하는 진홍색 주얼 - 페누무스"
"Charging Crimson Jewel of Freezing","돌진하는 진홍색 주얼 - 동결"
"Charging Crimson Jewel of Grounding","돌진하는 진홍색 주얼 - 접지"
"Charging Crimson Jewel of Haemophilia","돌진하는 진홍색 주얼 - 혈우병"
"Charging Crimson Jewel of Hexwarding","돌진하는 진홍색 주얼 - 사술 결계"
"Charging Crimson Jewel of Impaling","돌진하는 진홍색 주얼 - 꿰뚫기"
"Charging Crimson Jewel of Infusion","돌진하는 진홍색 주얼 - 주입"
"Charging Crimson Jewel of Insulation","돌진하는 진홍색 주얼 - 절연"
"Charging Crimson Jewel of Intelligence","돌진하는 진홍색 주얼 - 지능"
"Charging Crimson Jewel of Menace","돌진하는 진홍색 주얼 - 위험"
"Charging Crimson Jewel of Neutralisation","돌진하는 진홍색 주얼 - 중화"
"Charging Crimson Jewel of Order","돌진하는 진홍색 주얼 - 질서"
"Charging Crimson Jewel of Poisoning","돌진하는 진홍색 주얼 - 중독"
"Charging Crimson Jewel of Potency","돌진하는 진홍색 주얼 - 잠재력"
"Charging Crimson Jewel of Raiding","돌진하는 진홍색 주얼 - 습격"
"Charging Crimson Jewel of Recovery","돌진하는 진홍색 주얼 - 회복"
"Charging Crimson Jewel of Rejuvenation","돌진하는 진홍색 주얼 - 회춘"
"Charging Crimson Jewel of Resistance","돌진하는 진홍색 주얼 - 저항"
"Charging Crimson Jewel of Runes","돌진하는 진홍색 주얼 - 룬"
"Charging Crimson Jewel of Saqawal","돌진하는 진홍색 주얼 - 사카왈"
"Charging Crimson Jewel of Shelter","돌진하는 진홍색 주얼 - 대피소"
"Charging Crimson Jewel of Shocking","돌진하는 진홍색 주얼 - 감전"
"Charging Crimson Jewel of Soaring","돌진하는 진홍색 주얼 - 급상승"
"Charging Crimson Jewel of Spirit","돌진하는 진홍색 주얼 - 혼백"
"Charging Crimson Jewel of Stemming","돌진하는 진홍색 주얼 - 지혈"
"Charging Crimson Jewel of Strength","돌진하는 진홍색 주얼 - 힘"
"Charging Crimson Jewel of Stunning","돌진하는 진홍색 주얼 - 기절"
"Charging Crimson Jewel of Venom","돌진하는 진홍색 주얼 - 독액"
"Charging Crimson Jewel of Weight","돌진하는 진홍색 주얼 - 무게"
"Charging Crimson Jewel of Wounding","돌진하는 진홍색 주얼 - 상처"
"Charging Crimson Jewel of Zeal","돌진하는 진홍색 주얼 - 열의"
"Charging Crimson Jewel of Zealousness","돌진하는 진홍색 주얼 - 질투"
"Charging Crimson Jewel of the Apocalypse","돌진하는 진홍색 주얼 - 종말"
"Charging Crimson Jewel of the Beast","돌진하는 진홍색 주얼 - 야수"
"Charging Crimson Jewel of the Dragon","돌진하는 진홍색 주얼 - 용"
"Charging Crimson Jewel of the Elements","돌진하는 진홍색 주얼 - 원소"
"Charging Crimson Jewel of the Flameruler","돌진하는 진홍색 주얼 - 불의 지배자"
"Charging Crimson Jewel of the Hearth","돌진하는 진홍색 주얼 - 난로"
"Charging Crimson Jewel of the Snowbreather","돌진하는 진홍색 주얼 - 눈의 숨결"
"Charging Crimson Jewel of the Stormdweller","돌진하는 진홍색 주얼 - 태풍의 주인"
"Charging Crimson Jewel of the Underground","돌진하는 진홍색 주얼 - 지하"
"Charging Crimson Jewel","돌진하는 진홍색 주얼"
"Chilling Crimson Jewel of Acrimony","냉각시키는 진홍색 주얼 - 신랄"
"Chilling Crimson Jewel of Adaption","냉각시키는 진홍색 주얼 - 적용"
"Chilling Crimson Jewel of Archery","냉각시키는 진홍색 주얼 - 궁술"
"Chilling Crimson Jewel of Athletics","냉각시키는 진홍색 주얼 - 운동 경기"
"Chilling Crimson Jewel of Berserking","냉각시키는 진홍색 주얼 - 광폭화"
"Chilling Crimson Jewel of Blasting","냉각시키는 진홍색 주얼 - 폭발"
"Chilling Crimson Jewel of Bleeding","냉각시키는 진홍색 주얼 - 출혈"
"Chilling Crimson Jewel of Burning","냉각시키는 진홍색 주얼 - 화상"
"Chilling Crimson Jewel of Combat","냉각시키는 진홍색 주얼 - 전투"
"Chilling Crimson Jewel of Combusting","냉각시키는 진홍색 주얼 - 발화"
"Chilling Crimson Jewel of Craiceann","냉각시키는 진홍색 주얼 - 크라칸"
"Chilling Crimson Jewel of Cunning","냉각시키는 진홍색 주얼 - 교활함"
"Chilling Crimson Jewel of Demolishing","냉각시키는 진홍색 주얼 - 철거"
"Chilling Crimson Jewel of Dexterity","냉각시키는 진홍색 주얼 - 민첩"
"Chilling Crimson Jewel of Efficiency","냉각시키는 진홍색 주얼 - 효율"
"Chilling Crimson Jewel of Entropy","냉각시키는 진홍색 주얼 - 엔트로피"
"Chilling Crimson Jewel of Exsanguinating","냉각시키는 진홍색 주얼 - 방혈"
"Chilling Crimson Jewel of Farrul","냉각시키는 진홍색 주얼 - 페룰"
"Chilling Crimson Jewel of Fending","냉각시키는 진홍색 주얼 - 밀치기"
"Chilling Crimson Jewel of Fenumus","냉각시키는 진홍색 주얼 - 페누무스"
"Chilling Crimson Jewel of Freezing","냉각시키는 진홍색 주얼 - 동결"
"Chilling Crimson Jewel of Grounding","냉각시키는 진홍색 주얼 - 접지"
"Chilling Crimson Jewel of Haemophilia","냉각시키는 진홍색 주얼 - 혈우병"
"Chilling Crimson Jewel of Hexwarding","냉각시키는 진홍색 주얼 - 사술 결계"
"Chilling Crimson Jewel of Impaling","냉각시키는 진홍색 주얼 - 꿰뚫기"
"Chilling Crimson Jewel of Infusion","냉각시키는 진홍색 주얼 - 주입"
"Chilling Crimson Jewel of Insulation","냉각시키는 진홍색 주얼 - 절연"
"Chilling Crimson Jewel of Intelligence","냉각시키는 진홍색 주얼 - 지능"
"Chilling Crimson Jewel of Menace","냉각시키는 진홍색 주얼 - 위험"
"Chilling Crimson Jewel of Neutralisation","냉각시키는 진홍색 주얼 - 중화"
"Chilling Crimson Jewel of Order","냉각시키는 진홍색 주얼 - 질서"
"Chilling Crimson Jewel of Poisoning","냉각시키는 진홍색 주얼 - 중독"
"Chilling Crimson Jewel of Potency","냉각시키는 진홍색 주얼 - 잠재력"
"Chilling Crimson Jewel of Raiding","냉각시키는 진홍색 주얼 - 습격"
"Chilling Crimson Jewel of Recovery","냉각시키는 진홍색 주얼 - 회복"
"Chilling Crimson Jewel of Rejuvenation","냉각시키는 진홍색 주얼 - 회춘"
"Chilling Crimson Jewel of Resistance","냉각시키는 진홍색 주얼 - 저항"
"Chilling Crimson Jewel of Runes","냉각시키는 진홍색 주얼 - 룬"
"Chilling Crimson Jewel of Saqawal","냉각시키는 진홍색 주얼 - 사카왈"
"Chilling Crimson Jewel of Shelter","냉각시키는 진홍색 주얼 - 대피소"
"Chilling Crimson Jewel of Shocking","냉각시키는 진홍색 주얼 - 감전"
"Chilling Crimson Jewel of Soaring","냉각시키는 진홍색 주얼 - 급상승"
"Chilling Crimson Jewel of Spirit","냉각시키는 진홍색 주얼 - 혼백"
"Chilling Crimson Jewel of Stemming","냉각시키는 진홍색 주얼 - 지혈"
"Chilling Crimson Jewel of Strength","냉각시키는 진홍색 주얼 - 힘"
"Chilling Crimson Jewel of Stunning","냉각시키는 진홍색 주얼 - 기절"
"Chilling Crimson Jewel of Venom","냉각시키는 진홍색 주얼 - 독액"
"Chilling Crimson Jewel of Weight","냉각시키는 진홍색 주얼 - 무게"
"Chilling Crimson Jewel of Wounding","냉각시키는 진홍색 주얼 - 상처"
"Chilling Crimson Jewel of Zeal","냉각시키는 진홍색 주얼 - 열의"
"Chilling Crimson Jewel of Zealousness","냉각시키는 진홍색 주얼 - 질투"
"Chilling Crimson Jewel of the Apocalypse","냉각시키는 진홍색 주얼 - 종말"
"Chilling Crimson Jewel of the Beast","냉각시키는 진홍색 주얼 - 야수"
"Chilling Crimson Jewel of the Dragon","냉각시키는 진홍색 주얼 - 용"
"Chilling Crimson Jewel of the Elements","냉각시키는 진홍색 주얼 - 원소"
"Chilling Crimson Jewel of the Flameruler","냉각시키는 진홍색 주얼 - 불의 지배자"
"Chilling Crimson Jewel of the Hearth","냉각시키는 진홍색 주얼 - 난로"
"Chilling Crimson Jewel of the Snowbreather","냉각시키는 진홍색 주얼 - 눈의 숨결"
"Chilling Crimson Jewel of the Stormdweller","냉각시키는 진홍색 주얼 - 태풍의 주인"
"Chilling Crimson Jewel of the Underground","냉각시키는 진홍색 주얼 - 지하"
"Chilling Crimson Jewel","냉각시키는 진홍색 주얼"
"Cleaving Crimson Jewel of Acrimony","쪼개는 진홍색 주얼 - 신랄"
"Cleaving Crimson Jewel of Adaption","쪼개는 진홍색 주얼 - 적용"
"Cleaving Crimson Jewel of Archery","쪼개는 진홍색 주얼 - 궁술"
"Cleaving Crimson Jewel of Athletics","쪼개는 진홍색 주얼 - 운동 경기"
"Cleaving Crimson Jewel of Berserking","쪼개는 진홍색 주얼 - 광폭화"
"Cleaving Crimson Jewel of Blasting","쪼개는 진홍색 주얼 - 폭발"
"Cleaving Crimson Jewel of Bleeding","쪼개는 진홍색 주얼 - 출혈"
"Cleaving Crimson Jewel of Burning","쪼개는 진홍색 주얼 - 화상"
"Cleaving Crimson Jewel of Combat","쪼개는 진홍색 주얼 - 전투"
"Cleaving Crimson Jewel of Combusting","쪼개는 진홍색 주얼 - 발화"
"Cleaving Crimson Jewel of Craiceann","쪼개는 진홍색 주얼 - 크라칸"
"Cleaving Crimson Jewel of Cunning","쪼개는 진홍색 주얼 - 교활함"
"Cleaving Crimson Jewel of Demolishing","쪼개는 진홍색 주얼 - 철거"
"Cleaving Crimson Jewel of Dexterity","쪼개는 진홍색 주얼 - 민첩"
"Cleaving Crimson Jewel of Efficiency","쪼개는 진홍색 주얼 - 효율"
"Cleaving Crimson Jewel of Entropy","쪼개는 진홍색 주얼 - 엔트로피"
"Cleaving Crimson Jewel of Exsanguinating","쪼개는 진홍색 주얼 - 방혈"
"Cleaving Crimson Jewel of Farrul","쪼개는 진홍색 주얼 - 페룰"
"Cleaving Crimson Jewel of Fending","쪼개는 진홍색 주얼 - 밀치기"
"Cleaving Crimson Jewel of Fenumus","쪼개는 진홍색 주얼 - 페누무스"
"Cleaving Crimson Jewel of Freezing","쪼개는 진홍색 주얼 - 동결"
"Cleaving Crimson Jewel of Grounding","쪼개는 진홍색 주얼 - 접지"
"Cleaving Crimson Jewel of Haemophilia","쪼개는 진홍색 주얼 - 혈우병"
"Cleaving Crimson Jewel of Hexwarding","쪼개는 진홍색 주얼 - 사술 결계"
"Cleaving Crimson Jewel of Impaling","쪼개는 진홍색 주얼 - 꿰뚫기"
"Cleaving Crimson Jewel of Infusion","쪼개는 진홍색 주얼 - 주입"
"Cleaving Crimson Jewel of Insulation","쪼개는 진홍색 주얼 - 절연"
"Cleaving Crimson Jewel of Intelligence","쪼개는 진홍색 주얼 - 지능"
"Cleaving Crimson Jewel of Menace","쪼개는 진홍색 주얼 - 위험"
"Cleaving Crimson Jewel of Neutralisation","쪼개는 진홍색 주얼 - 중화"
"Cleaving Crimson Jewel of Order","쪼개는 진홍색 주얼 - 질서"
"Cleaving Crimson Jewel of Poisoning","쪼개는 진홍색 주얼 - 중독"
"Cleaving Crimson Jewel of Potency","쪼개는 진홍색 주얼 - 잠재력"
"Cleaving Crimson Jewel of Raiding","쪼개는 진홍색 주얼 - 습격"
"Cleaving Crimson Jewel of Recovery","쪼개는 진홍색 주얼 - 회복"
"Cleaving Crimson Jewel of Rejuvenation","쪼개는 진홍색 주얼 - 회춘"
"Cleaving Crimson Jewel of Resistance","쪼개는 진홍색 주얼 - 저항"
"Cleaving Crimson Jewel of Runes","쪼개는 진홍색 주얼 - 룬"
"Cleaving Crimson Jewel of Saqawal","쪼개는 진홍색 주얼 - 사카왈"
"Cleaving Crimson Jewel of Shelter","쪼개는 진홍색 주얼 - 대피소"
"Cleaving Crimson Jewel of Shocking","쪼개는 진홍색 주얼 - 감전"
"Cleaving Crimson Jewel of Soaring","쪼개는 진홍색 주얼 - 급상승"
"Cleaving Crimson Jewel of Spirit","쪼개는 진홍색 주얼 - 혼백"
"Cleaving Crimson Jewel of Stemming","쪼개는 진홍색 주얼 - 지혈"
"Cleaving Crimson Jewel of Strength","쪼개는 진홍색 주얼 - 힘"
"Cleaving Crimson Jewel of Stunning","쪼개는 진홍색 주얼 - 기절"
"Cleaving Crimson Jewel of Venom","쪼개는 진홍색 주얼 - 독액"
"Cleaving Crimson Jewel of Weight","쪼개는 진홍색 주얼 - 무게"
"Cleaving Crimson Jewel of Wounding","쪼개는 진홍색 주얼 - 상처"
"Cleaving Crimson Jewel of Zeal","쪼개는 진홍색 주얼 - 열의"
"Cleaving Crimson Jewel of Zealousness","쪼개는 진홍색 주얼 - 질투"
"Cleaving Crimson Jewel of the Apocalypse","쪼개는 진홍색 주얼 - 종말"
"Cleaving Crimson Jewel of the Beast","쪼개는 진홍색 주얼 - 야수"
"Cleaving Crimson Jewel of the Dragon","쪼개는 진홍색 주얼 - 용"
"Cleaving Crimson Jewel of the Elements","쪼개는 진홍색 주얼 - 원소"
"Cleaving Crimson Jewel of the Flameruler","쪼개는 진홍색 주얼 - 불의 지배자"
"Cleaving Crimson Jewel of the Hearth","쪼개는 진홍색 주얼 - 난로"
"Cleaving Crimson Jewel of the Snowbreather","쪼개는 진홍색 주얼 - 눈의 숨결"
"Cleaving Crimson Jewel of the Stormdweller","쪼개는 진홍색 주얼 - 태풍의 주인"
"Cleaving Crimson Jewel of the Underground","쪼개는 진홍색 주얼 - 지하"
"Cleaving Crimson Jewel","쪼개는 진홍색 주얼"
"Crimson Jewel of Acrimony","진홍색 주얼 - 신랄"
"Crimson Jewel of Adaption","진홍색 주얼 - 적용"
"Crimson Jewel of Archery","진홍색 주얼 - 궁술"
"Crimson Jewel of Athletics","진홍색 주얼 - 운동 경기"
"Crimson Jewel of Berserking","진홍색 주얼 - 광폭화"
"Crimson Jewel of Blasting","진홍색 주얼 - 폭발"
"Crimson Jewel of Bleeding","진홍색 주얼 - 출혈"
"Crimson Jewel of Burning","진홍색 주얼 - 화상"
"Crimson Jewel of Combat","진홍색 주얼 - 전투"
"Crimson Jewel of Combusting","진홍색 주얼 - 발화"
"Crimson Jewel of Craiceann","진홍색 주얼 - 크라칸"
"Crimson Jewel of Cunning","진홍색 주얼 - 교활함"
"Crimson Jewel of Demolishing","진홍색 주얼 - 철거"
"Crimson Jewel of Dexterity","진홍색 주얼 - 민첩"
"Crimson Jewel of Efficiency","진홍색 주얼 - 효율"
"Crimson Jewel of Entropy","진홍색 주얼 - 엔트로피"
"Crimson Jewel of Exsanguinating","진홍색 주얼 - 방혈"
"Crimson Jewel of Farrul","진홍색 주얼 - 페룰"
"Crimson Jewel of Fending","진홍색 주얼 - 밀치기"
"Crimson Jewel of Fenumus","진홍색 주얼 - 페누무스"
"Crimson Jewel of Freezing","진홍색 주얼 - 동결"
"Crimson Jewel of Grounding","진홍색 주얼 - 접지"
"Crimson Jewel of Haemophilia","진홍색 주얼 - 혈우병"
"Crimson Jewel of Hexwarding","진홍색 주얼 - 사술 결계"
"Crimson Jewel of Impaling","진홍색 주얼 - 꿰뚫기"
"Crimson Jewel of Infusion","진홍색 주얼 - 주입"
"Crimson Jewel of Insulation","진홍색 주얼 - 절연"
"Crimson Jewel of Intelligence","진홍색 주얼 - 지능"
"Crimson Jewel of Menace","진홍색 주얼 - 위험"
"Crimson Jewel of Neutralisation","진홍색 주얼 - 중화"
"Crimson Jewel of Order","진홍색 주얼 - 질서"
"Crimson Jewel of Poisoning","진홍색 주얼 - 중독"
"Crimson Jewel of Potency","진홍색 주얼 - 잠재력"
"Crimson Jewel of Raiding","진홍색 주얼 - 습격"
"Crimson Jewel of Recovery","진홍색 주얼 - 회복"
"Crimson Jewel of Rejuvenation","진홍색 주얼 - 회춘"
"Crimson Jewel of Resistance","진홍색 주얼 - 저항"
"Crimson Jewel of Runes","진홍색 주얼 - 룬"
"Crimson Jewel of Saqawal","진홍색 주얼 - 사카왈"
"Crimson Jewel of Shelter","진홍색 주얼 - 대피소"
"Crimson Jewel of Shocking","진홍색 주얼 - 감전"
"Crimson Jewel of Soaring","진홍색 주얼 - 급상승"
"Crimson Jewel of Spirit","진홍색 주얼 - 혼백"
"Crimson Jewel of Stemming","진홍색 주얼 - 지혈"
"Crimson Jewel of Strength","진홍색 주얼 - 힘"
"Crimson Jewel of Stunning","진홍색 주얼 - 기절"
"Crimson Jewel of Venom","진홍색 주얼 - 독액"
"Crimson Jewel of Weight","진홍색 주얼 - 무게"
"Crimson Jewel of Wounding","진홍색 주얼 - 상처"
"Crimson Jewel of Zeal","진홍색 주얼 - 열의"
"Crimson Jewel of Zealousness","진홍색 주얼 - 질투"
"Crimson Jewel of the Apocalypse","진홍색 주얼 - 종말"
"Crimson Jewel of the Beast","진홍색 주얼 - 야수"
"Crimson Jewel of the Dragon","진홍색 주얼 - 용"
"Crimson Jewel of the Elements","진홍색 주얼 - 원소"
"Crimson Jewel of the Flameruler","진홍색 주얼 - 불의 지배자"
"Crimson Jewel of the Hearth","진홍색 주얼 - 난로"
"Crimson Jewel of the Snowbreather","진홍색 주얼 - 눈의 숨결"
"Crimson Jewel of the Stormdweller","진홍색 주얼 - 태풍의 주인"
"Crimson Jewel of the Underground","진홍색 주얼 - 지하"
"Decrepifying Crimson Jewel of Acrimony","노쇠시키는 진홍색 주얼 - 신랄"
"Decrepifying Crimson Jewel of Adaption","노쇠시키는 진홍색 주얼 - 적용"
"Decrepifying Crimson Jewel of Archery","노쇠시키는 진홍색 주얼 - 궁술"
"Decrepifying Crimson Jewel of Athletics","노쇠시키는 진홍색 주얼 - 운동 경기"
"Decrepifying Crimson Jewel of Berserking","노쇠시키는 진홍색 주얼 - 광폭화"
"Decrepifying Crimson Jewel of Blasting","노쇠시키는 진홍색 주얼 - 폭발"
"Decrepifying Crimson Jewel of Bleeding","노쇠시키는 진홍색 주얼 - 출혈"
"Decrepifying Crimson Jewel of Burning","노쇠시키는 진홍색 주얼 - 화상"
"Decrepifying Crimson Jewel of Combat","노쇠시키는 진홍색 주얼 - 전투"
"Decrepifying Crimson Jewel of Combusting","노쇠시키는 진홍색 주얼 - 발화"
"Decrepifying Crimson Jewel of Craiceann","노쇠시키는 진홍색 주얼 - 크라칸"
"Decrepifying Crimson Jewel of Cunning","노쇠시키는 진홍색 주얼 - 교활함"
"Decrepifying Crimson Jewel of Demolishing","노쇠시키는 진홍색 주얼 - 철거"
"Decrepifying Crimson Jewel of Dexterity","노쇠시키는 진홍색 주얼 - 민첩"
"Decrepifying Crimson Jewel of Efficiency","노쇠시키는 진홍색 주얼 - 효율"
"Decrepifying Crimson Jewel of Entropy","노쇠시키는 진홍색 주얼 - 엔트로피"
"Decrepifying Crimson Jewel of Exsanguinating","노쇠시키는 진홍색 주얼 - 방혈"
"Decrepifying Crimson Jewel of Farrul","노쇠시키는 진홍색 주얼 - 페룰"
"Decrepifying Crimson Jewel of Fending","노쇠시키는 진홍색 주얼 - 밀치기"
"Decrepifying Crimson Jewel of Fenumus","노쇠시키는 진홍색 주얼 - 페누무스"
"Decrepifying Crimson Jewel of Freezing","노쇠시키는 진홍색 주얼 - 동결"
"Decrepifying Crimson Jewel of Grounding","노쇠시키는 진홍색 주얼 - 접지"
"Decrepifying Crimson Jewel of Haemophilia","노쇠시키는 진홍색 주얼 - 혈우병"
"Decrepifying Crimson Jewel of Hexwarding","노쇠시키는 진홍색 주얼 - 사술 결계"
"Decrepifying Crimson Jewel of Impaling","노쇠시키는 진홍색 주얼 - 꿰뚫기"
"Decrepifying Crimson Jewel of Infusion","노쇠시키는 진홍색 주얼 - 주입"
"Decrepifying Crimson Jewel of Insulation","노쇠시키는 진홍색 주얼 - 절연"
"Decrepifying Crimson Jewel of Intelligence","노쇠시키는 진홍색 주얼 - 지능"
"Decrepifying Crimson Jewel of Menace","노쇠시키는 진홍색 주얼 - 위험"
"Decrepifying Crimson Jewel of Neutralisation","노쇠시키는 진홍색 주얼 - 중화"
"Decrepifying Crimson Jewel of Order","노쇠시키는 진홍색 주얼 - 질서"
"Decrepifying Crimson Jewel of Poisoning","노쇠시키는 진홍색 주얼 - 중독"
"Decrepifying Crimson Jewel of Potency","노쇠시키는 진홍색 주얼 - 잠재력"
"Decrepifying Crimson Jewel of Raiding","노쇠시키는 진홍색 주얼 - 습격"
"Decrepifying Crimson Jewel of Recovery","노쇠시키는 진홍색 주얼 - 회복"
"Decrepifying Crimson Jewel of Rejuvenation","노쇠시키는 진홍색 주얼 - 회춘"
"Decrepifying Crimson Jewel of Resistance","노쇠시키는 진홍색 주얼 - 저항"
"Decrepifying Crimson Jewel of Runes","노쇠시키는 진홍색 주얼 - 룬"
"Decrepifying Crimson Jewel of Saqawal","노쇠시키는 진홍색 주얼 - 사카왈"
"Decrepifying Crimson Jewel of Shelter","노쇠시키는 진홍색 주얼 - 대피소"
"Decrepifying Crimson Jewel of Shocking","노쇠시키는 진홍색 주얼 - 감전"
"Decrepifying Crimson Jewel of Soaring","노쇠시키는 진홍색 주얼 - 급상승"
"Decrepifying Crimson Jewel of Spirit","노쇠시키는 진홍색 주얼 - 혼백"
"Decrepifying Crimson Jewel of Stemming","노쇠시키는 진홍색 주얼 - 지혈"
"Decrepifying Crimson Jewel of Strength","노쇠시키는 진홍색 주얼 - 힘"
"Decrepifying Crimson Jewel of Stunning","노쇠시키는 진홍색 주얼 - 기절"
"Decrepifying Crimson Jewel of Venom","노쇠시키는 진홍색 주얼 - 독액"
"Decrepifying Crimson Jewel of Weight","노쇠시키는 진홍색 주얼 - 무게"
"Decrepifying Crimson Jewel of Wounding","노쇠시키는 진홍색 주얼 - 상처"
"Decrepifying Crimson Jewel of Zeal","노쇠시키는 진홍색 주얼 - 열의"
"Decrepifying Crimson Jewel of Zealousness","노쇠시키는 진홍색 주얼 - 질투"
"Decrepifying Crimson Jewel of the Apocalypse","노쇠시키는 진홍색 주얼 - 종말"
"Decrepifying Crimson Jewel of the Beast","노쇠시키는 진홍색 주얼 - 야수"
"Decrepifying Crimson Jewel of the Dragon","노쇠시키는 진홍색 주얼 - 용"
"Decrepifying Crimson Jewel of the Elements","노쇠시키는 진홍색 주얼 - 원소"
"Decrepifying Crimson Jewel of the Flameruler","노쇠시키는 진홍색 주얼 - 불의 지배자"
"Decrepifying Crimson Jewel of the Hearth","노쇠시키는 진홍색 주얼 - 난로"
"Decrepifying Crimson Jewel of the Snowbreather","노쇠시키는 진홍색 주얼 - 눈의 숨결"
"Decrepifying Crimson Jewel of the Stormdweller","노쇠시키는 진홍색 주얼 - 태풍의 주인"
"Decrepifying Crimson Jewel of the Underground","노쇠시키는 진홍색 주얼 - 지하"
"Decrepifying Crimson Jewel","노쇠시키는 진홍색 주얼"
"Deflecting Crimson Jewel of Acrimony","굴절시키는 진홍색 주얼 - 신랄"
"Deflecting Crimson Jewel of Adaption","굴절시키는 진홍색 주얼 - 적용"
"Deflecting Crimson Jewel of Archery","굴절시키는 진홍색 주얼 - 궁술"
"Deflecting Crimson Jewel of Athletics","굴절시키는 진홍색 주얼 - 운동 경기"
"Deflecting Crimson Jewel of Berserking","굴절시키는 진홍색 주얼 - 광폭화"
"Deflecting Crimson Jewel of Blasting","굴절시키는 진홍색 주얼 - 폭발"
"Deflecting Crimson Jewel of Bleeding","굴절시키는 진홍색 주얼 - 출혈"
"Deflecting Crimson Jewel of Burning","굴절시키는 진홍색 주얼 - 화상"
"Deflecting Crimson Jewel of Combat","굴절시키는 진홍색 주얼 - 전투"
"Deflecting Crimson Jewel of Combusting","굴절시키는 진홍색 주얼 - 발화"
"Deflecting Crimson Jewel of Craiceann","굴절시키는 진홍색 주얼 - 크라칸"
"Deflecting Crimson Jewel of Cunning","굴절시키는 진홍색 주얼 - 교활함"
"Deflecting Crimson Jewel of Demolishing","굴절시키는 진홍색 주얼 - 철거"
"Deflecting Crimson Jewel of Dexterity","굴절시키는 진홍색 주얼 - 민첩"
"Deflecting Crimson Jewel of Efficiency","굴절시키는 진홍색 주얼 - 효율"
"Deflecting Crimson Jewel of Entropy","굴절시키는 진홍색 주얼 - 엔트로피"
"Deflecting Crimson Jewel of Exsanguinating","굴절시키는 진홍색 주얼 - 방혈"
"Deflecting Crimson Jewel of Farrul","굴절시키는 진홍색 주얼 - 페룰"
"Deflecting Crimson Jewel of Fending","굴절시키는 진홍색 주얼 - 밀치기"
"Deflecting Crimson Jewel of Fenumus","굴절시키는 진홍색 주얼 - 페누무스"
"Deflecting Crimson Jewel of Freezing","굴절시키는 진홍색 주얼 - 동결"
"Deflecting Crimson Jewel of Grounding","굴절시키는 진홍색 주얼 - 접지"
"Deflecting Crimson Jewel of Haemophilia","굴절시키는 진홍색 주얼 - 혈우병"
"Deflecting Crimson Jewel of Hexwarding","굴절시키는 진홍색 주얼 - 사술 결계"
"Deflecting Crimson Jewel of Impaling","굴절시키는 진홍색 주얼 - 꿰뚫기"
"Deflecting Crimson Jewel of Infusion","굴절시키는 진홍색 주얼 - 주입"
"Deflecting Crimson Jewel of Insulation","굴절시키는 진홍색 주얼 - 절연"
"Deflecting Crimson Jewel of Intelligence","굴절시키는 진홍색 주얼 - 지능"
