"Guardian's Ursine Charm","가디언의 곰 부적"
"Guardian's Ursine Charm of the Juggernaut","가디언의 곰 부적 - 저거넛"
"Guardian's Ursine Charm of the Chieftain","가디언의 곰 부적 - 치프틴"
"Guardian's Ursine Charm of the Berserker","가디언의 곰 부적 - 버서커"
"Guardian's Ursine Charm of the Champion","가디언의 곰 부적 - 챔피언"
"Guardian's Ursine Charm of the Gladiator","가디언의 곰 부적 - 글래디에이터"
"Guardian's Ursine Charm of the Slayer","가디언의 곰 부적 - 슬레이어"
"Guardian's Ursine Charm of the Inquisitor","가디언의 곰 부적 - 인퀴지터"
"Guardian's Ursine Charm of the Hierophant","가디언의 곰 부적 - 하이로펀트"
"Guardian's Ursine Charm of the Guardian","가디언의 곰 부적 - 가디언"
"Guardian's Ursine Charm of the Elementalist","가디언의 곰 부적 - 엘리멘탈리스트"
"Guardian's Ursine Charm of the Occultist","가디언의 곰 부적 - 오컬티스트"
"Guardian's Ursine Charm of the Necromancer","가디언의 곰 부적 - 네크로맨서"
"Guardian's Ursine Charm of the Assassin","가디언의 곰 부적 - 어쌔신"
"Guardian's Ursine Charm of the Saboteur","가디언의 곰 부적 - 사보추어"
"Guardian's Ursine Charm of the Trickster","가디언의 곰 부적 - 트릭스터"
"Guardian's Ursine Charm of the Deadeye","가디언의 곰 부적 - 데드아이"
"Guardian's Ursine Charm of the Raider","가디언의 곰 부적 - 레이더"
"Guardian's Ursine Charm of the Pathfinder","가디언의 곰 부적 - 패스파인더"
"Guardian's Lupine Charm","가디언의 늑대 부적"
"Guardian's Lupine Charm of the Juggernaut","가디언의 늑대 부적 - 저거넛"
"Guardian's Lupine Charm of the Chieftain","가디언의 늑대 부적 - 치프틴"
"Guardian's Lupine Charm of the Berserker","가디언의 늑대 부적 - 버서커"
"Guardian's Lupine Charm of the Champion","가디언의 늑대 부적 - 챔피언"
"Guardian's Lupine Charm of the Gladiator","가디언의 늑대 부적 - 글래디에이터"
"Guardian's Lupine Charm of the Slayer","가디언의 늑대 부적 - 슬레이어"
"Guardian's Lupine Charm of the Inquisitor","가디언의 늑대 부적 - 인퀴지터"
"Guardian's Lupine Charm of the Hierophant","가디언의 늑대 부적 - 하이로펀트"
"Guardian's Lupine Charm of the Guardian","가디언의 늑대 부적 - 가디언"
"Guardian's Lupine Charm of the Elementalist","가디언의 늑대 부적 - 엘리멘탈리스트"
"Guardian's Lupine Charm of the Occultist","가디언의 늑대 부적 - 오컬티스트"
"Guardian's Lupine Charm of the Necromancer","가디언의 늑대 부적 - 네크로맨서"
"Guardian's Lupine Charm of the Assassin","가디언의 늑대 부적 - 어쌔신"
"Guardian's Lupine Charm of the Saboteur","가디언의 늑대 부적 - 사보추어"
"Guardian's Lupine Charm of the Trickster","가디언의 늑대 부적 - 트릭스터"
"Guardian's Lupine Charm of the Deadeye","가디언의 늑대 부적 - 데드아이"
"Guardian's Lupine Charm of the Raider","가디언의 늑대 부적 - 레이더"
"Guardian's Lupine Charm of the Pathfinder","가디언의 늑대 부적 - 패스파인더"
"Guardian's Corvine Charm","가디언의 까마귀 부적"
"Guardian's Corvine Charm of the Juggernaut","가디언의 까마귀 부적 - 저거넛"
"Guardian's Corvine Charm of the Chieftain","가디언의 까마귀 부적 - 치프틴"
"Guardian's Corvine Charm of the Berserker","가디언의 까마귀 부적 - 버서커"
"Guardian's Corvine Charm of the Champion","가디언의 까마귀 부적 - 챔피언"
"Guardian's Corvine Charm of the Gladiator","가디언의 까마귀 부적 - 글래디에이터"
"Guardian's Corvine Charm of the Slayer","가디언의 까마귀 부적 - 슬레이어"
"Guardian's Corvine Charm of the Inquisitor","가디언의 까마귀 부적 - 인퀴지터"
"Guardian's Corvine Charm of the Hierophant","가디언의 까마귀 부적 - 하이로펀트"
"Guardian's Corvine Charm of the Guardian","가디언의 까마귀 부적 - 가디언"
"Guardian's Corvine Charm of the Elementalist","가디언의 까마귀 부적 - 엘리멘탈리스트"
"Guardian's Corvine Charm of the Occultist","가디언의 까마귀 부적 - 오컬티스트"
"Guardian's Corvine Charm of the Necromancer","가디언의 까마귀 부적 - 네크로맨서"
"Guardian's Corvine Charm of the Assassin","가디언의 까마귀 부적 - 어쌔신"
"Guardian's Corvine Charm of the Saboteur","가디언의 까마귀 부적 - 사보추어"
"Guardian's Corvine Charm of the Trickster","가디언의 까마귀 부적 - 트릭스터"
"Guardian's Corvine Charm of the Deadeye","가디언의 까마귀 부적 - 데드아이"
"Guardian's Corvine Charm of the Raider","가디언의 까마귀 부적 - 레이더"
"Guardian's Corvine Charm of the Pathfinder","가디언의 까마귀 부적 - 패스파인더"
"Elementalist's Ursine Charm","엘리멘탈리스트의 곰 부적"
"Elementalist's Ursine Charm of the Juggernaut","엘리멘탈리스트의 곰 부적 - 저거넛"
"Elementalist's Ursine Charm of the Chieftain","엘리멘탈리스트의 곰 부적 - 치프틴"
"Elementalist's Ursine Charm of the Berserker","엘리멘탈리스트의 곰 부적 - 버서커"
"Elementalist's Ursine Charm of the Champion","엘리멘탈리스트의 곰 부적 - 챔피언"
"Elementalist's Ursine Charm of the Gladiator","엘리멘탈리스트의 곰 부적 - 글래디에이터"
"Elementalist's Ursine Charm of the Slayer","엘리멘탈리스트의 곰 부적 - 슬레이어"
"Elementalist's Ursine Charm of the Inquisitor","엘리멘탈리스트의 곰 부적 - 인퀴지터"
"Elementalist's Ursine Charm of the Hierophant","엘리멘탈리스트의 곰 부적 - 하이로펀트"
"Elementalist's Ursine Charm of the Guardian","엘리멘탈리스트의 곰 부적 - 가디언"
"Elementalist's Ursine Charm of the Elementalist","엘리멘탈리스트의 곰 부적 - 엘리멘탈리스트"
"Elementalist's Ursine Charm of the Occultist","엘리멘탈리스트의 곰 부적 - 오컬티스트"
"Elementalist's Ursine Charm of the Necromancer","엘리멘탈리스트의 곰 부적 - 네크로맨서"
"Elementalist's Ursine Charm of the Assassin","엘리멘탈리스트의 곰 부적 - 어쌔신"
"Elementalist's Ursine Charm of the Saboteur","엘리멘탈리스트의 곰 부적 - 사보추어"
"Elementalist's Ursine Charm of the Trickster","엘리멘탈리스트의 곰 부적 - 트릭스터"
"Elementalist's Ursine Charm of the Deadeye","엘리멘탈리스트의 곰 부적 - 데드아이"
"Elementalist's Ursine Charm of the Raider","엘리멘탈리스트의 곰 부적 - 레이더"
"Elementalist's Ursine Charm of the Pathfinder","엘리멘탈리스트의 곰 부적 - 패스파인더"
"Elementalist's Lupine Charm","엘리멘탈리스트의 늑대 부적"
"Elementalist's Lupine Charm of the Juggernaut","엘리멘탈리스트의 늑대 부적 - 저거넛"
"Elementalist's Lupine Charm of the Chieftain","엘리멘탈리스트의 늑대 부적 - 치프틴"
"Elementalist's Lupine Charm of the Berserker","엘리멘탈리스트의 늑대 부적 - 버서커"
"Elementalist's Lupine Charm of the Champion","엘리멘탈리스트의 늑대 부적 - 챔피언"
"Elementalist's Lupine Charm of the Gladiator","엘리멘탈리스트의 늑대 부적 - 글래디에이터"
"Elementalist's Lupine Charm of the Slayer","엘리멘탈리스트의 늑대 부적 - 슬레이어"
"Elementalist's Lupine Charm of the Inquisitor","엘리멘탈리스트의 늑대 부적 - 인퀴지터"
"Elementalist's Lupine Charm of the Hierophant","엘리멘탈리스트의 늑대 부적 - 하이로펀트"
"Elementalist's Lupine Charm of the Guardian","엘리멘탈리스트의 늑대 부적 - 가디언"
"Elementalist's Lupine Charm of the Elementalist","엘리멘탈리스트의 늑대 부적 - 엘리멘탈리스트"
"Elementalist's Lupine Charm of the Occultist","엘리멘탈리스트의 늑대 부적 - 오컬티스트"
"Elementalist's Lupine Charm of the Necromancer","엘리멘탈리스트의 늑대 부적 - 네크로맨서"
"Elementalist's Lupine Charm of the Assassin","엘리멘탈리스트의 늑대 부적 - 어쌔신"
"Elementalist's Lupine Charm of the Saboteur","엘리멘탈리스트의 늑대 부적 - 사보추어"
"Elementalist's Lupine Charm of the Trickster","엘리멘탈리스트의 늑대 부적 - 트릭스터"
"Elementalist's Lupine Charm of the Deadeye","엘리멘탈리스트의 늑대 부적 - 데드아이"
"Elementalist's Lupine Charm of the Raider","엘리멘탈리스트의 늑대 부적 - 레이더"
"Elementalist's Lupine Charm of the Pathfinder","엘리멘탈리스트의 늑대 부적 - 패스파인더"
"Elementalist's Corvine Charm","엘리멘탈리스트의 까마귀 부적"
"Elementalist's Corvine Charm of the Juggernaut","엘리멘탈리스트의 까마귀 부적 - 저거넛"
"Elementalist's Corvine Charm of the Chieftain","엘리멘탈리스트의 까마귀 부적 - 치프틴"
"Elementalist's Corvine Charm of the Berserker","엘리멘탈리스트의 까마귀 부적 - 버서커"
"Elementalist's Corvine Charm of the Champion","엘리멘탈리스트의 까마귀 부적 - 챔피언"
"Elementalist's Corvine Charm of the Gladiator","엘리멘탈리스트의 까마귀 부적 - 글래디에이터"
"Elementalist's Corvine Charm of the Slayer","엘리멘탈리스트의 까마귀 부적 - 슬레이어"
"Elementalist's Corvine Charm of the Inquisitor","엘리멘탈리스트의 까마귀 부적 - 인퀴지터"
"Elementalist's Corvine Charm of the Hierophant","엘리멘탈리스트의 까마귀 부적 - 하이로펀트"
"Elementalist's Corvine Charm of the Guardian","엘리멘탈리스트의 까마귀 부적 - 가디언"
"Elementalist's Corvine Charm of the Elementalist","엘리멘탈리스트의 까마귀 부적 - 엘리멘탈리스트"
"Elementalist's Corvine Charm of the Occultist","엘리멘탈리스트의 까마귀 부적 - 오컬티스트"
"Elementalist's Corvine Charm of the Necromancer","엘리멘탈리스트의 까마귀 부적 - 네크로맨서"
"Elementalist's Corvine Charm of the Assassin","엘리멘탈리스트의 까마귀 부적 - 어쌔신"
"Elementalist's Corvine Charm of the Saboteur","엘리멘탈리스트의 까마귀 부적 - 사보추어"
"Elementalist's Corvine Charm of the Trickster","엘리멘탈리스트의 까마귀 부적 - 트릭스터"
"Elementalist's Corvine Charm of the Deadeye","엘리멘탈리스트의 까마귀 부적 - 데드아이"
"Elementalist's Corvine Charm of the Raider","엘리멘탈리스트의 까마귀 부적 - 레이더"
"Elementalist's Corvine Charm of the Pathfinder","엘리멘탈리스트의 까마귀 부적 - 패스파인더"
"Occultist's Ursine Charm","오컬티스트의 곰 부적"
"Occultist's Ursine Charm of the Juggernaut","오컬티스트의 곰 부적 - 저거넛"
"Occultist's Ursine Charm of the Chieftain","오컬티스트의 곰 부적 - 치프틴"
"Occultist's Ursine Charm of the Berserker","오컬티스트의 곰 부적 - 버서커"
"Occultist's Ursine Charm of the Champion","오컬티스트의 곰 부적 - 챔피언"
"Occultist's Ursine Charm of the Gladiator","오컬티스트의 곰 부적 - 글래디에이터"
"Occultist's Ursine Charm of the Slayer","오컬티스트의 곰 부적 - 슬레이어"
"Occultist's Ursine Charm of the Inquisitor","오컬티스트의 곰 부적 - 인퀴지터"
"Occultist's Ursine Charm of the Hierophant","오컬티스트의 곰 부적 - 하이로펀트"
"Occultist's Ursine Charm of the Guardian","오컬티스트의 곰 부적 - 가디언"
"Occultist's Ursine Charm of the Elementalist","오컬티스트의 곰 부적 - 엘리멘탈리스트"
"Occultist's Ursine Charm of the Occultist","오컬티스트의 곰 부적 - 오컬티스트"
"Occultist's Ursine Charm of the Necromancer","오컬티스트의 곰 부적 - 네크로맨서"
"Occultist's Ursine Charm of the Assassin","오컬티스트의 곰 부적 - 어쌔신"
"Occultist's Ursine Charm of the Saboteur","오컬티스트의 곰 부적 - 사보추어"
"Occultist's Ursine Charm of the Trickster","오컬티스트의 곰 부적 - 트릭스터"
"Occultist's Ursine Charm of the Deadeye","오컬티스트의 곰 부적 - 데드아이"
"Occultist's Ursine Charm of the Raider","오컬티스트의 곰 부적 - 레이더"
"Occultist's Ursine Charm of the Pathfinder","오컬티스트의 곰 부적 - 패스파인더"
"Occultist's Lupine Charm","오컬티스트의 늑대 부적"
"Occultist's Lupine Charm of the Juggernaut","오컬티스트의 늑대 부적 - 저거넛"
"Occultist's Lupine Charm of the Chieftain","오컬티스트의 늑대 부적 - 치프틴"
"Occultist's Lupine Charm of the Berserker","오컬티스트의 늑대 부적 - 버서커"
"Occultist's Lupine Charm of the Champion","오컬티스트의 늑대 부적 - 챔피언"
"Occultist's Lupine Charm of the Gladiator","오컬티스트의 늑대 부적 - 글래디에이터"
"Occultist's Lupine Charm of the Slayer","오컬티스트의 늑대 부적 - 슬레이어"
"Occultist's Lupine Charm of the Inquisitor","오컬티스트의 늑대 부적 - 인퀴지터"
"Occultist's Lupine Charm of the Hierophant","오컬티스트의 늑대 부적 - 하이로펀트"
"Occultist's Lupine Charm of the Guardian","오컬티스트의 늑대 부적 - 가디언"
"Occultist's Lupine Charm of the Elementalist","오컬티스트의 늑대 부적 - 엘리멘탈리스트"
"Occultist's Lupine Charm of the Occultist","오컬티스트의 늑대 부적 - 오컬티스트"
"Occultist's Lupine Charm of the Necromancer","오컬티스트의 늑대 부적 - 네크로맨서"
"Occultist's Lupine Charm of the Assassin","오컬티스트의 늑대 부적 - 어쌔신"
"Occultist's Lupine Charm of the Saboteur","오컬티스트의 늑대 부적 - 사보추어"
"Occultist's Lupine Charm of the Trickster","오컬티스트의 늑대 부적 - 트릭스터"
"Occultist's Lupine Charm of the Deadeye","오컬티스트의 늑대 부적 - 데드아이"
"Occultist's Lupine Charm of the Raider","오컬티스트의 늑대 부적 - 레이더"
"Occultist's Lupine Charm of the Pathfinder","오컬티스트의 늑대 부적 - 패스파인더"
"Occultist's Corvine Charm","오컬티스트의 까마귀 부적"
"Occultist's Corvine Charm of the Juggernaut","오컬티스트의 까마귀 부적 - 저거넛"
"Occultist's Corvine Charm of the Chieftain","오컬티스트의 까마귀 부적 - 치프틴"
"Occultist's Corvine Charm of the Berserker","오컬티스트의 까마귀 부적 - 버서커"
"Occultist's Corvine Charm of the Champion","오컬티스트의 까마귀 부적 - 챔피언"
"Occultist's Corvine Charm of the Gladiator","오컬티스트의 까마귀 부적 - 글래디에이터"
"Occultist's Corvine Charm of the Slayer","오컬티스트의 까마귀 부적 - 슬레이어"
"Occultist's Corvine Charm of the Inquisitor","오컬티스트의 까마귀 부적 - 인퀴지터"
"Occultist's Corvine Charm of the Hierophant","오컬티스트의 까마귀 부적 - 하이로펀트"
"Occultist's Corvine Charm of the Guardian","오컬티스트의 까마귀 부적 - 가디언"
"Occultist's Corvine Charm of the Elementalist","오컬티스트의 까마귀 부적 - 엘리멘탈리스트"
"Occultist's Corvine Charm of the Occultist","오컬티스트의 까마귀 부적 - 오컬티스트"
"Occultist's Corvine Charm of the Necromancer","오컬티스트의 까마귀 부적 - 네크로맨서"
"Occultist's Corvine Charm of the Assassin","오컬티스트의 까마귀 부적 - 어쌔신"
"Occultist's Corvine Charm of the Saboteur","오컬티스트의 까마귀 부적 - 사보추어"
"Occultist's Corvine Charm of the Trickster","오컬티스트의 까마귀 부적 - 트릭스터"
"Occultist's Corvine Charm of the Deadeye","오컬티스트의 까마귀 부적 - 데드아이"
"Occultist's Corvine Charm of the Raider","오컬티스트의 까마귀 부적 - 레이더"
"Occultist's Corvine Charm of the Pathfinder","오컬티스트의 까마귀 부적 - 패스파인더"
"Necromancer's Ursine Charm","네크로맨서의 곰 부적"
"Necromancer's Ursine Charm of the Juggernaut","네크로맨서의 곰 부적 - 저거넛"
"Necromancer's Ursine Charm of the Chieftain","네크로맨서의 곰 부적 - 치프틴"
"Necromancer's Ursine Charm of the Berserker","네크로맨서의 곰 부적 - 버서커"
"Necromancer's Ursine Charm of the Champion","네크로맨서의 곰 부적 - 챔피언"
"Necromancer's Ursine Charm of the Gladiator","네크로맨서의 곰 부적 - 글래디에이터"
"Necromancer's Ursine Charm of the Slayer","네크로맨서의 곰 부적 - 슬레이어"
"Necromancer's Ursine Charm of the Inquisitor","네크로맨서의 곰 부적 - 인퀴지터"
"Necromancer's Ursine Charm of the Hierophant","네크로맨서의 곰 부적 - 하이로펀트"
"Necromancer's Ursine Charm of the Guardian","네크로맨서의 곰 부적 - 가디언"
"Necromancer's Ursine Charm of the Elementalist","네크로맨서의 곰 부적 - 엘리멘탈리스트"
"Necromancer's Ursine Charm of the Occultist","네크로맨서의 곰 부적 - 오컬티스트"
"Necromancer's Ursine Charm of the Necromancer","네크로맨서의 곰 부적 - 네크로맨서"
"Necromancer's Ursine Charm of the Assassin","네크로맨서의 곰 부적 - 어쌔신"
"Necromancer's Ursine Charm of the Saboteur","네크로맨서의 곰 부적 - 사보추어"
"Necromancer's Ursine Charm of the Trickster","네크로맨서의 곰 부적 - 트릭스터"
"Necromancer's Ursine Charm of the Deadeye","네크로맨서의 곰 부적 - 데드아이"
"Necromancer's Ursine Charm of the Raider","네크로맨서의 곰 부적 - 레이더"
"Necromancer's Ursine Charm of the Pathfinder","네크로맨서의 곰 부적 - 패스파인더"
"Necromancer's Lupine Charm","네크로맨서의 늑대 부적"
"Necromancer's Lupine Charm of the Juggernaut","네크로맨서의 늑대 부적 - 저거넛"
"Necromancer's Lupine Charm of the Chieftain","네크로맨서의 늑대 부적 - 치프틴"
"Necromancer's Lupine Charm of the Berserker","네크로맨서의 늑대 부적 - 버서커"
"Necromancer's Lupine Charm of the Champion","네크로맨서의 늑대 부적 - 챔피언"
"Necromancer's Lupine Charm of the Gladiator","네크로맨서의 늑대 부적 - 글래디에이터"
"Necromancer's Lupine Charm of the Slayer","네크로맨서의 늑대 부적 - 슬레이어"
"Necromancer's Lupine Charm of the Inquisitor","네크로맨서의 늑대 부적 - 인퀴지터"
"Necromancer's Lupine Charm of the Hierophant","네크로맨서의 늑대 부적 - 하이로펀트"
"Necromancer's Lupine Charm of the Guardian","네크로맨서의 늑대 부적 - 가디언"
"Necromancer's Lupine Charm of the Elementalist","네크로맨서의 늑대 부적 - 엘리멘탈리스트"
"Necromancer's Lupine Charm of the Occultist","네크로맨서의 늑대 부적 - 오컬티스트"
"Necromancer's Lupine Charm of the Necromancer","네크로맨서의 늑대 부적 - 네크로맨서"
"Necromancer's Lupine Charm of the Assassin","네크로맨서의 늑대 부적 - 어쌔신"
"Necromancer's Lupine Charm of the Saboteur","네크로맨서의 늑대 부적 - 사보추어"
"Necromancer's Lupine Charm of the Trickster","네크로맨서의 늑대 부적 - 트릭스터"
"Necromancer's Lupine Charm of the Deadeye","네크로맨서의 늑대 부적 - 데드아이"
"Necromancer's Lupine Charm of the Raider","네크로맨서의 늑대 부적 - 레이더"
"Necromancer's Lupine Charm of the Pathfinder","네크로맨서의 늑대 부적 - 패스파인더"
"Necromancer's Corvine Charm","네크로맨서의 까마귀 부적"
"Necromancer's Corvine Charm of the Juggernaut","네크로맨서의 까마귀 부적 - 저거넛"
"Necromancer's Corvine Charm of the Chieftain","네크로맨서의 까마귀 부적 - 치프틴"
"Necromancer's Corvine Charm of the Berserker","네크로맨서의 까마귀 부적 - 버서커"
"Necromancer's Corvine Charm of the Champion","네크로맨서의 까마귀 부적 - 챔피언"
"Necromancer's Corvine Charm of the Gladiator","네크로맨서의 까마귀 부적 - 글래디에이터"
"Necromancer's Corvine Charm of the Slayer","네크로맨서의 까마귀 부적 - 슬레이어"
"Necromancer's Corvine Charm of the Inquisitor","네크로맨서의 까마귀 부적 - 인퀴지터"
"Necromancer's Corvine Charm of the Hierophant","네크로맨서의 까마귀 부적 - 하이로펀트"
"Necromancer's Corvine Charm of the Guardian","네크로맨서의 까마귀 부적 - 가디언"
"Necromancer's Corvine Charm of the Elementalist","네크로맨서의 까마귀 부적 - 엘리멘탈리스트"
"Necromancer's Corvine Charm of the Occultist","네크로맨서의 까마귀 부적 - 오컬티스트"
"Necromancer's Corvine Charm of the Necromancer","네크로맨서의 까마귀 부적 - 네크로맨서"
"Necromancer's Corvine Charm of the Assassin","네크로맨서의 까마귀 부적 - 어쌔신"
"Necromancer's Corvine Charm of the Saboteur","네크로맨서의 까마귀 부적 - 사보추어"
"Necromancer's Corvine Charm of the Trickster","네크로맨서의 까마귀 부적 - 트릭스터"
"Necromancer's Corvine Charm of the Deadeye","네크로맨서의 까마귀 부적 - 데드아이"
"Necromancer's Corvine Charm of the Raider","네크로맨서의 까마귀 부적 - 레이더"
"Necromancer's Corvine Charm of the Pathfinder","네크로맨서의 까마귀 부적 - 패스파인더"
"Assassin's Ursine Charm","어쌔신의 곰 부적"
"Assassin's Ursine Charm of the Juggernaut","어쌔신의 곰 부적 - 저거넛"
"Assassin's Ursine Charm of the Chieftain","어쌔신의 곰 부적 - 치프틴"
"Assassin's Ursine Charm of the Berserker","어쌔신의 곰 부적 - 버서커"
"Assassin's Ursine Charm of the Champion","어쌔신의 곰 부적 - 챔피언"
"Assassin's Ursine Charm of the Gladiator","어쌔신의 곰 부적 - 글래디에이터"
"Assassin's Ursine Charm of the Slayer","어쌔신의 곰 부적 - 슬레이어"
"Assassin's Ursine Charm of the Inquisitor","어쌔신의 곰 부적 - 인퀴지터"
"Assassin's Ursine Charm of the Hierophant","어쌔신의 곰 부적 - 하이로펀트"
"Assassin's Ursine Charm of the Guardian","어쌔신의 곰 부적 - 가디언"
"Assassin's Ursine Charm of the Elementalist","어쌔신의 곰 부적 - 엘리멘탈리스트"
"Assassin's Ursine Charm of the Occultist","어쌔신의 곰 부적 - 오컬티스트"
"Assassin's Ursine Charm of the Necromancer","어쌔신의 곰 부적 - 네크로맨서"
"Assassin's Ursine Charm of the Assassin","어쌔신의 곰 부적 - 어쌔신"
"Assassin's Ursine Charm of the Saboteur","어쌔신의 곰 부적 - 사보추어"
"Assassin's Ursine Charm of the Trickster","어쌔신의 곰 부적 - 트릭스터"
"Assassin's Ursine Charm of the Deadeye","어쌔신의 곰 부적 - 데드아이"
"Assassin's Ursine Charm of the Raider","어쌔신의 곰 부적 - 레이더"
"Assassin's Ursine Charm of the Pathfinder","어쌔신의 곰 부적 - 패스파인더"
"Assassin's Lupine Charm","어쌔신의 늑대 부적"
"Assassin's Lupine Charm of the Juggernaut","어쌔신의 늑대 부적 - 저거넛"
"Assassin's Lupine Charm of the Chieftain","어쌔신의 늑대 부적 - 치프틴"
"Assassin's Lupine Charm of the Berserker","어쌔신의 늑대 부적 - 버서커"
"Assassin's Lupine Charm of the Champion","어쌔신의 늑대 부적 - 챔피언"
"Assassin's Lupine Charm of the Gladiator","어쌔신의 늑대 부적 - 글래디에이터"
"Assassin's Lupine Charm of the Slayer","어쌔신의 늑대 부적 - 슬레이어"
"Assassin's Lupine Charm of the Inquisitor","어쌔신의 늑대 부적 - 인퀴지터"
"Assassin's Lupine Charm of the Hierophant","어쌔신의 늑대 부적 - 하이로펀트"
"Assassin's Lupine Charm of the Guardian","어쌔신의 늑대 부적 - 가디언"
"Assassin's Lupine Charm of the Elementalist","어쌔신의 늑대 부적 - 엘리멘탈리스트"
"Assassin's Lupine Charm of the Occultist","어쌔신의 늑대 부적 - 오컬티스트"
"Assassin's Lupine Charm of the Necromancer","어쌔신의 늑대 부적 - 네크로맨서"
"Assassin's Lupine Charm of the Assassin","어쌔신의 늑대 부적 - 어쌔신"
"Assassin's Lupine Charm of the Saboteur","어쌔신의 늑대 부적 - 사보추어"
"Assassin's Lupine Charm of the Trickster","어쌔신의 늑대 부적 - 트릭스터"
"Assassin's Lupine Charm of the Deadeye","어쌔신의 늑대 부적 - 데드아이"
"Assassin's Lupine Charm of the Raider","어쌔신의 늑대 부적 - 레이더"
"Assassin's Lupine Charm of the Pathfinder","어쌔신의 늑대 부적 - 패스파인더"
"Assassin's Corvine Charm","어쌔신의 까마귀 부적"
"Assassin's Corvine Charm of the Juggernaut","어쌔신의 까마귀 부적 - 저거넛"
"Assassin's Corvine Charm of the Chieftain","어쌔신의 까마귀 부적 - 치프틴"
"Assassin's Corvine Charm of the Berserker","어쌔신의 까마귀 부적 - 버서커"
"Assassin's Corvine Charm of the Champion","어쌔신의 까마귀 부적 - 챔피언"
"Assassin's Corvine Charm of the Gladiator","어쌔신의 까마귀 부적 - 글래디에이터"
"Assassin's Corvine Charm of the Slayer","어쌔신의 까마귀 부적 - 슬레이어"
"Assassin's Corvine Charm of the Inquisitor","어쌔신의 까마귀 부적 - 인퀴지터"
"Assassin's Corvine Charm of the Hierophant","어쌔신의 까마귀 부적 - 하이로펀트"
"Assassin's Corvine Charm of the Guardian","어쌔신의 까마귀 부적 - 가디언"
"Assassin's Corvine Charm of the Elementalist","어쌔신의 까마귀 부적 - 엘리멘탈리스트"
"Assassin's Corvine Charm of the Occultist","어쌔신의 까마귀 부적 - 오컬티스트"
"Assassin's Corvine Charm of the Necromancer","어쌔신의 까마귀 부적 - 네크로맨서"
"Assassin's Corvine Charm of the Assassin","어쌔신의 까마귀 부적 - 어쌔신"
"Assassin's Corvine Charm of the Saboteur","어쌔신의 까마귀 부적 - 사보추어"
"Assassin's Corvine Charm of the Trickster","어쌔신의 까마귀 부적 - 트릭스터"
"Assassin's Corvine Charm of the Deadeye","어쌔신의 까마귀 부적 - 데드아이"
"Assassin's Corvine Charm of the Raider","어쌔신의 까마귀 부적 - 레이더"
"Assassin's Corvine Charm of the Pathfinder","어쌔신의 까마귀 부적 - 패스파인더"
"Saboteur's Ursine Charm","사보추어의 곰 부적"
"Saboteur's Ursine Charm of the Juggernaut","사보추어의 곰 부적 - 저거넛"
"Saboteur's Ursine Charm of the Chieftain","사보추어의 곰 부적 - 치프틴"
"Saboteur's Ursine Charm of the Berserker","사보추어의 곰 부적 - 버서커"
"Saboteur's Ursine Charm of the Champion","사보추어의 곰 부적 - 챔피언"
"Saboteur's Ursine Charm of the Gladiator","사보추어의 곰 부적 - 글래디에이터"
"Saboteur's Ursine Charm of the Slayer","사보추어의 곰 부적 - 슬레이어"
"Saboteur's Ursine Charm of the Inquisitor","사보추어의 곰 부적 - 인퀴지터"
"Saboteur's Ursine Charm of the Hierophant","사보추어의 곰 부적 - 하이로펀트"
"Saboteur's Ursine Charm of the Guardian","사보추어의 곰 부적 - 가디언"
"Saboteur's Ursine Charm of the Elementalist","사보추어의 곰 부적 - 엘리멘탈리스트"
"Saboteur's Ursine Charm of the Occultist","사보추어의 곰 부적 - 오컬티스트"
"Saboteur's Ursine Charm of the Necromancer","사보추어의 곰 부적 - 네크로맨서"
"Saboteur's Ursine Charm of the Assassin","사보추어의 곰 부적 - 어쌔신"
"Saboteur's Ursine Charm of the Saboteur","사보추어의 곰 부적 - 사보추어"
"Saboteur's Ursine Charm of the Trickster","사보추어의 곰 부적 - 트릭스터"
"Saboteur's Ursine Charm of the Deadeye","사보추어의 곰 부적 - 데드아이"
"Saboteur's Ursine Charm of the Raider","사보추어의 곰 부적 - 레이더"
"Saboteur's Ursine Charm of the Pathfinder","사보추어의 곰 부적 - 패스파인더"
"Saboteur's Lupine Charm","사보추어의 늑대 부적"
"Saboteur's Lupine Charm of the Juggernaut","사보추어의 늑대 부적 - 저거넛"
"Saboteur's Lupine Charm of the Chieftain","사보추어의 늑대 부적 - 치프틴"
"Saboteur's Lupine Charm of the Berserker","사보추어의 늑대 부적 - 버서커"
"Saboteur's Lupine Charm of the Champion","사보추어의 늑대 부적 - 챔피언"
"Saboteur's Lupine Charm of the Gladiator","사보추어의 늑대 부적 - 글래디에이터"
"Saboteur's Lupine Charm of the Slayer","사보추어의 늑대 부적 - 슬레이어"
"Saboteur's Lupine Charm of the Inquisitor","사보추어의 늑대 부적 - 인퀴지터"
"Saboteur's Lupine Charm of the Hierophant","사보추어의 늑대 부적 - 하이로펀트"
"Saboteur's Lupine Charm of the Guardian","사보추어의 늑대 부적 - 가디언"
"Saboteur's Lupine Charm of the Elementalist","사보추어의 늑대 부적 - 엘리멘탈리스트"
"Saboteur's Lupine Charm of the Occultist","사보추어의 늑대 부적 - 오컬티스트"
"Saboteur's Lupine Charm of the Necromancer","사보추어의 늑대 부적 - 네크로맨서"
"Saboteur's Lupine Charm of the Assassin","사보추어의 늑대 부적 - 어쌔신"
