
"100% increased Attack Critical Strike Chance while Dual Wielding","쌍수 사용 시 공격 치명타 확률 100% 증가"
"100% increased Blind duration","실명 지속시간 100% 증가"
"100% increased Charge Duration","충전 지속시간 100% 증가"
"100% increased Critical Strike Chance against Enemies on Full Life","생명력이 최대인 적에 대한 치명타 확률 100% 증가"
"100% increased Critical Strike Chance against Shocked Enemies","감전된 적에 대한 치명타 확률 100% 증가"
"100% increased Critical Strike Chance with Bows","활 사용 시 치명타 확률 100% 증가"
"100% increased Damage with Hits against Ignited Enemies","점화된 적 명중 시 피해 100% 증가"
"100% increased Effect of Buffs granted by your Golems","골렘이 제공하는 버프 효과 100% 증가"
"100% increased Effect of Buffs your Ancestor Totems grant while Active","활성화한 선대의 토템이 주는 버프 효과 100% 증가"
"100% increased Effect of Onslaught on you","플레이어에게 적용되는 맹공 효과 100% 증가"
"100% increased Enemy Stun Threshold / 200% increased Stun Duration on Enemies","적 기절 한계치 100% 증가 / 적에게 적용되는 기절 지속시간 200% 증가"
"100% increased Enemy Stun Threshold","적 기절 한계치 100% 증가"
"100% increased Energy Shield from Equipped Helmet","장착한 투구로 얻는 에너지 보호막 100% 증가"
"100% increased Evasion Rating from Equipped Body Armour","갑옷이 제공하는 회피 100% 증가"
"100% increased Evasion Rating if Energy Shield Recharge has started in the past 2 seconds","최근 2초 이내에 에너지 보호막 재충전이 시작된 경우 회피 100% 증가"
"100% increased Maximum Recovery per Life Leech","생명력 흡수당 회복량 최대치 100% 증가"
"100% increased Mirage Archer Duration","신기루 궁수 지속시간 100% 증가"
"100% increased Totem Duration","토템 지속 시간 100% 증가"
"100% increased Totem Placement speed","토템 설치 속도 100% 증가"
"100% increased total Recovery per second from Life Leech","생명력 흡수 시 1초마다 총 회복량 100% 증가"
"100% increased total Recovery per second from Life, Mana, or Energy Shield Leech","생명력, 마나 또는 에너지 보호막 흡수 시 1초마다 총 회복량 100% 증가"
"100% increased total Recovery per second from Mana Leech","마나 흡수 시 1초마다 총 회복량 100% 증가"
"100% more Critical Strike Chance against Enemies that are on Full Life","생명력이 최대인 적에 대한 치명타 확률 100% 증폭"
"100% more Critical Strike Chance against Enemies that are on Low Life","낮은 생명력 상태의 적에 대한 치명타 확률 100% 증폭"
"100% more Duration of Ailments on you","플레이어에게 적용된 상태 이상의 지속시간 100% 증폭"
"12% chance to deal Double Damage with Attacks if Attack Time is longer than 1 second","공격 시간이 1초보다 긴 경우 공격 시 12%의 확률로 2배의 피해를 줌"
"12% increased Accuracy Rating while Dual Wielding","쌍수 사용 시 정확도 12% 증가"
"12% increased Accuracy Rating with Claws","클로 사용 시 정확도 12% 증가"
"12% increased Accuracy Rating with Two Handed Melee Weapons","양손 근접 무기 사용 시 정확도 12% 증가"
"12% increased Area of Effect of Aura Skills","오라 스킬의 효과 범위 12% 증가"
"12% increased Area of Effect while wielding a Bow","활 장착 시 효과 범위 12% 증가"
"12% increased Area of Effect while wielding a Staff","지팡이 장착 시 효과 범위 12% 증가"
"12% increased Area of Effect","효과 범위 12% 증가"
"12% increased Armour","방어도 12% 증가"
"12% increased Attack Damage","공격 피해 12% 증가"
"12% increased Attack Physical Damage","공격 물리 피해 12% 증가"
"12% increased Attack Speed with Claws","클로 사용 시 공격 속도 12% 증가"
"12% increased Attack Speed with Daggers","단검 사용 시 공격 속도  12% 증가"
"12% increased Attack Speed","공격 속도 12% 증가"
"12% increased Brand Damage","낙인 피해 12% 증가"
"12% increased Cast Speed with Brand Skills","낙인 스킬 시전 속도 12% 증가"
"12% increased Chaos Damage","카오스 피해 12% 증가"
"12% increased Cold Damage with Attack Skills","공격 스킬의 냉기 피해 12% 증가"
"12% increased Cold Damage","냉기 피해 12% 증가"
"12% increased Critical Strike Chance","치명타 확률 12% 증가"
"12% increased Damage Over Time with Bow Skills","활 스킬의 지속 피해 12% 증가"
"12% increased Damage with Ailments from Attack Skills","공격 스킬의 상태 이상 피해 12% 증가"
"12% increased Damage with Bows","활 사용 시 피해 12% 증가"
"12% increased Damage with Skills that Cost Life","생명력 소모 스킬로 주는 피해 12% 증가"
"12% increased Damage","피해 12% 증가"
"12% increased Elemental Damage with Attack Skills","공격 스킬의 원소 피해 12% 증가"
"12% increased Elemental Damage with Maces or Sceptres","철퇴나 셉터 사용 시 원소 피해 12% 증가"
"12% increased Elemental Damage with Wands","마법봉 사용 시 원소 피해 12% 증가"
"12% increased Elemental Damage","원소 피해 12% 증가"
"12% increased Evasion Rating and Armour","회피 및 방어도 12% 증가"
"12% increased Evasion Rating","회피 12% 증가"
"12% increased Fire Damage with Attack Skills","공격 스킬의 화염 피해 12% 증가"
"12% increased Fire Damage","화염 피해 12% 증가"
"12% increased Global Accuracy Rating","일반 정확도 12% 증가"
"12% increased Impale Effect","꿰뚫기 효과 12% 증가"
"12% increased Life Recovery from Flasks","플라스크로 회복하는 생명력 12% 증가"
"12% increased Lightning Damage with Attack Skills","공격 스킬의 번개 피해 12% 증가"
"12% increased Lightning Damage","번개 피해 12% 증가"
"12% increased Mana Reservation Efficiency of Skills","스킬의 마나 점유 효율 12% 증가"
"12% increased Melee Damage","근접 피해 12% 증가"
"12% increased Melee Physical Damage","근접 물리 피해 12% 증가"
"12% increased Mine Damage","지뢰 피해 12% 증가"
"12% increased Mine Throwing Speed","지뢰 투척 속도 12% 증가"
"12% increased Minion Accuracy Rating","소환수 정확도 12% 증가"
"12% increased Minion Duration","12% 증가 된 소환수 지속 시간"
"12% increased Physical Attack Damage while holding a Shield","방패를 들고 있는 동안 물리 공격 피해 12% 증가"
"12% increased Physical Damage with Axes","도끼 사용 시 물리 피해 12% 증가"
"12% increased Physical Damage with Two Handed Melee Weapons","양손 근접 무기 사용 시 물리 피해 12% 증가"
"12% increased Physical Damage with Wands","마법봉 사용 시 물리 피해 12% 증가"
"12% increased Physical Damage","물리 피해 12% 증가"
"12% increased Projectile Damage","투사체 피해 12% 증가"
"12% increased Skill Effect Duration","스킬 효과 지속시간 12% 증가"
"12% increased Spell Damage while holding a Shield","방패를 들고 있는 동안 주문 피해 12% 증가"
"12% increased Spell Damage while wielding a Staff","지팡이 장착 시 주문 피해 12% 증가"
"12% increased Spell Damage","주문 피해 12% 증가"
"12% increased Trap Damage","덫 피해 12% 증가"
"12% increased Trap Throwing Speed","덫 투척 속도 12% 증가"
"12% increased Warcry Cooldown Recovery Rate","함성 재사용 대기시간 회복 속도 12% 증가"
"12% increased maximum Energy Shield","에너지 보호막 최대치 12% 증가"
"12% increased maximum Mana","최대 마나 12% 증가"
"12% of Damage taken Recouped as Life","받은 피해의 12%를 생명력으로 회생"
"12% reduced Enemy Stun Threshold with Maces or Sceptres","철퇴나 셉터 사용 시 적 기절 한계치 12% 감소"
"120% increased Critical Strike Chance with Swords / -20% to Critical Strike Multiplier with Swords","검 사용 시 치명타 확률 120% 증가 / 검 사용 시 치명타 피해 배율 -20%"
"120% increased Critical Strike Chance with Swords","검 사용 시 치명타 확률 120% 증가"
"13% chance to gain 50% of Non-Chaos Damage with Hits as Extra Chaos Damage","명중 시 13%의 확률로 비-카오스 피해의 50%를 추가 카오스 피해로 획득"
"14% increased Accuracy Rating with Staves","지팡이 사용 시 정확도 14% 증가"
"14% increased Armour","방어도 14% 증가"
"14% increased Attack Physical Damage","공격 물리 피해 14% 증가"
"14% increased Brand Damage","낙인 피해 14% 증가"
"14% increased Chaos Damage","카오스 피해 14% 증가"
"14% increased Damage Over Time with Bow Skills","활 스킬의 지속 피해 14% 증가"
"14% increased Damage if you have Consumed a corpse Recently","최근 4초 이내 시신을 소모한 경우 피해 14% 증가"
"14% increased Damage while wielding a Wand","마법봉 장착 시 피해 14% 증가"
"14% increased Damage with Attack Skills while Fortified","방어 상승 상태에서 공격 스킬의 피해 14% 증가"
"14% increased Damage with One Handed Weapons","한손 무기 피해 14% 증가"
"14% increased Damage","피해 14% 증가"
"14% increased Evasion Rating and Armour","회피 및 방어도 14% 증가"
"14% increased Evasion Rating","회피 14% 증가"
"14% increased Mine Damage","지뢰 피해 14% 증가"
"14% increased Physical Attack Damage while holding a Shield","방패를 들고 있는 동안 물리 공격 피해 14% 증가"
"14% increased Physical Damage with Axes","도끼 사용 시 물리 피해 14% 증가"
"14% increased Physical Damage with Bows","활 사용 시 물리 피해 14% 증가"
"14% increased Physical Damage with Maces or Sceptres","철퇴나 셉터 사용 시 물리 피해 14% 증가"
"14% increased Physical Damage with Swords","검 사용 시 물리 피해 14% 증가"
"14% increased Physical Damage with Two Handed Melee Weapons","양손 근접 무? 사용 시 물리 피해 14% 증가"
"14% increased Physical Damage","물리 피해 14% 증가"
"14% increased Trap Damage","덫 피해 14% 증가"
"14% increased effect of Non-Curse Auras from your Skills","자신의 비-저주 오라 스킬 효과 14% 증가"
"14% increased maximum Energy Shield","에너지 보호막 최대치 14% 증가"
"15% chance for Flasks you use to not consume Charges","15%의 확률로 자신의 플라스크 충전을 소모하지 않음"
"15% chance to Avoid interruption from Stuns while Casting","시전하는 동안 15%의 확률로 기절 방해 회피"
"15% chance to Freeze","15%의 확률로 동결 유발"
"15% chance to Freeze, Shock and Ignite","15%의 확률로 동결, 감전 및 점화 유발"
"15% chance to Ignite","15%의 확률로 점화 유발"
"15% chance to Impale Enemies on Hit with Attacks","공격 명중 시 15%의 확률로 적 꿰뚫음"
"15% chance to Intimidate Enemies for 4 seconds on Hit with Attacks","공격 명중 시 15% 확률로 4초 동안 적 위협"
"15% chance to Knock Enemies Back on hit","명중 시 15%의 확률로 적을 밀어냄"
"15% chance to Poison on Hit with Attacks","공격 명중 시 15%의 확률로 중독 유발"
"15% chance to Poison on Hit with Spell Damage","주문 피해 명중 시 15%의 확률로 중독 유발"
"15% chance to Poison on Hit","명중 시 15%의 확률로 중독 유발"
"15% chance to Shock","15%의 확률로 감전 유발"
"15% chance to gain 200 Life on Hit with Attacks","공격 명중 시 15%의 확률로 생명력 200 획득"
"15% chance to gain a Frenzy Charge when your Trap is triggered by an Enemy","자신의 덫이 적에 의해 발동되면 15%의 확률로 격분 충전 획득"
"15% chance to gain a Power Charge when your Trap is triggered by an Enemy","자신의 덫이 적에 의해 발동되면 15%의 확률로 권능 충전 획득"
"15% faster start of Energy Shield Recharge","에너지 보호막 재충전 시작 속도 15% 가속"
"15% increased Accuracy Rating with Bows","활 사용 시 정확도 15% 증가"
"15% increased Accuracy Rating with Claws","클로 사용 시 정확도 15% 증가"
"15% increased Accuracy Rating with Swords","검 사용 시 정확도 15% 증가"
"15% increased Area of Effect if you have Stunned an Enemy Recently","최근 4초 이내 적을 기절시킨 경우 효과 범위 15% 증가"
"15% increased Area of Effect if you've Killed Recently","최근 4초 이내 적을 처치한 경우 효과 범위 15% 증가"
"15% increased Area of Effect of Hex Skills","사술 스킬 효과 범위 15% 증가"
"15% increased Area of Effect while in Sand Stance","모래 태세에서 효과 범위 15% 증가"
"15% increased Armour","방어도 15% 증가"
"15% increased Attack Speed with Bows","활 사용 시 공격 속도 15% 증가"
"15% increased Attack Speed with Wands","마법봉 사용 시 공격 속도 15% 증가"
"15% increased Blind Effect","실명 효과 15% 증가"
"15% increased Chaining range","연쇄 범위 15% 증가"
"15% increased Chaos Damage","카오스 피해 15% 증가"
"15% increased Cooldown Recovery Rate of Movement Skills","이동 스킬의 재사용 대기시간 회복 속도 15% 증가"
"15% increased Cooldown Recovery Rate","재사용 대기시간 회복 속도 15% 증가"
"15% increased Critical Strike Chance with Mines","지뢰 사용 시 치명타 확률 15% 증가"
"15% increased Critical Strike Chance","치명타 확률 15% 증가"
"15% increased Curse Duration","저주 지속시간 15% 증가"
"15% increased Damage Over Time with Bow Skills","활 스킬의 지속 피해 15% 증가"
"15% increased Damage for each Herald affecting you","자신에게 영향을 주는 전령 하나당 피해 15% 증가"
"15% increased Damage for each time you've Warcried Recently","최근 4초 이내 함성 사용 횟수 하나당 피해 15% 증가"
"15% increased Damage with Ailments","상태 이상 피해 15% 증가"
"15% increased Damage with Bleeding","출혈 피해 15% 증가"
"15% increased Damage with Bows","활 사용 시 피해 15% 증가"
"15% increased Damage with One Handed Weapons","한손 무기 피해 15% 증가"
"15% increased Damage with Poison","중독 피해 15% 증가"
"15% increased Damage","피해 15% 증가"
"15% increased Duration of Ailments on Enemies / 15% increased Skill Effect Duration","적에게 적용되는 상태 이상 지속시간 15% 증가 / 스킬 효과 지속시간 15% 증가"
"15% increased Duration of Ailments on Enemies","적에게 적용되는 상태 이상 지속시간 15% 증가"
"15% increased Effect of Non-Curse Auras from your Skills on Enemies","적에 대한 저주 이외의 자신의 오라 스킬 효과 15% 증가"
"15% increased Effect of Onslaught on you","플레이어에게 적용되는 맹공 효과 15% 증가"
"15% increased Effect of Tailwind on you per Gale Force","강풍의 힘 하나당 플레이어에게 적용되는 순풍 효과 15% 증가"
"15% increased Endurance Charge Duration","인내 충전 지속시간 15% 증가"
"15% increased Endurance, Frenzy and Power Charge Duration","인내, 격분, 권능 충전 지속시간 15% 증가"
"15% increased Energy Shield Recharge Rate","에너지 보호막 재충전 속도 15% 증가"
"15% increased Evasion Rating and Armour","회피 및 방어도 15% 증가"
"15% increased Evasion Rating","회피 15% 증가"
"15% increased Flask Charges gained","플라스크 충전량 15% 증가"
"15% increased Flask Effect Duration","플라스크 효과 지속 시간 15% 증가"
"15% increased Frenzy Charge Duration","격분 충전 지속시간 15% 증가"
"15% increased Global Accuracy Rating","일반 정확도 15% 증가"
"15% increased Ignite Duration on Enemies","적에게 적용되는 점화 지속시간 15% 증가"
"15% increased Life Recovery from Flasks","플라스크로 얻는 생명력 회복 15% 증가"
"15% increased Life Regeneration rate","생명력 재생 속도 15% 증가"
"15% increased Mana Recovery Rate during Effect of any Mana Flask","아무 마나 플라스크나 효과를 받는 동안 마나 회복 속도 15% 증가"
"15% increased Mana Recovery from Flasks","플라스크로 얻는 마나 회복 15% 증가"
"15% increased Mana Regeneration Rate","마나 재생 속도 15% 증가"
"15% increased Maximum total Energy Shield Recovery per second from Leech","흡수 시 초당 총 에너지 보호막 회복량 최대치 15% 증가"
"15% increased Maximum total Life Recovery per second from Leech","흡수 시 초당 총 생명력 회복량 최대치 15% 증가"
"15% increased Mirage Archer Duration","신기루 궁수 지속시간 15% 증가"
"15% increased Movement Speed during any Flask Effect","플라스크 효과를 받는 동안 이동 속도 15% 증가"
"15% increased Power Charge Duration","권능 충전 지속시간 15% 증가"
"15% increased Projectile Speed","투사체 속도 15% 증가"
"15% increased Stun Threshold","기절 한계치 15% 증가"
"15% increased Totem Life","토템 생맹력 15% 증가"
"15% increased Totem Placement speed","토템 설치 속도 15% 증가"
"15% increased Warcry Duration","함성 지속시간 15% 증가"
"15% increased Warcry Speed","함성 속도 15% 증가"
"15% increased effect of Non-Curse Auras from your Skills","자신의 비-저주 오라 스킬 효과 15% 증가"
"15% increased maximum Life if there are no Life Modifiers on Equipped Body Armour","장착 중인 갑옷에 생명력 속성이 없을 시 생명력 최대치 15% 증가"
"15% increased maximum Mana","최대 마나 15% 증가"
"15% less Projectile Speed","투사체 속도 15% 감폭"
"15% more Chaos Damage with Attack Skills","공격 스킬의 카오스 피해 15% 증폭"
"15% more Chaos Damage","카오스 피해 15% 증폭"
"15% more Cold Damage","냉기 피해 15% 증폭"
"15% more Damage if you've lost an Endurance Charge in the past 8 seconds","지난 8초 이내 인내 충전을 잃은 경우 피해 15% 증폭"
"15% more Damage with Hits and Ailments against Enemies that are on Low Life","낮은 생명력 상태의 적에 대한 적중 및 상태 이상 피해 15% 증폭"
"15% more Damage","피해 15% 증폭"
"15% more Projectile Speed","투사체 속도 15% 증폭"
"15% more Stun Duration with Two Handed Weapons","양손 무기 사용 시 기절 지속시간 15% 증폭"
"15% reduced Damage taken from Blinded Enemies","실명된 적에게 받는 피해 15% 감소"
"15% reduced Effect of Curses on you","플레이어에게 걸린 저주 효과 15% 감소"
"15% reduced Skill Effect Duration","스킬 효과 지속시간 15% 감소"
"150% increased Effect of Auras from Mines","지뢰의 오라 효과 150% 증가"
"16% increased Accuracy Rating with Bows","활 사용 시 정확도 16% 증가"
"16% increased Armour","방어도 16% 증가"
"16% increased Attack Physical Damage","공격 물리 피해 16% 증가"
"16% increased Chaos Damage","카오스 피해 16% 증가"
"16% increased Cold Damage","냉기 피해 16% 증가"
"16% increased Critical Strike Chance with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 확률 16% 증가"
"16% increased Damage Over Time with Bow Skills","활 스킬의 지속 피해 16% 증가"
"16% increased Damage if you have Consumed a corpse Recently","최근 4초 이내 시신을 소모한 경우 피해 16% 증가"
"16% increased Damage with Attack Skills while Fortified","방어 상승 상태에서 공격 스킬의 피해 16% 증가"
"16% increased Fire Damage","화염 피해 16% 증가"
"16% increased Lightning Damage","번개 피해 16% 증가"
"16% increased Mana Reservation Efficiency of Skills","스킬의 마나 점유 효율 16% 증가"
"16% increased Melee Damage","근접 피해 16% 증가"
"16% increased Melee Physical Damage","근접 물리 피해 16% 증가"
"16% increased Mine Damage","지뢰 피해 14% 증가"
"16% increased Physical Damage with Maces or Sceptres","철퇴나 셉터 사용 시 물리 피해 16% 증가"
"16% increased Physical Damage with One Handed Melee Weapons","한손 근접 무기 사용 시 물리 피해 16% 증가"
"16% increased Physical Damage with Swords","검 사용 시 물리 피해 16% 증가"
"16% increased Physical Damage with Two Handed Melee Weapons","양손 근접 무기 사용 시 물리 피해 16% 증가"
"16% increased Physical Damage","물리 피해 16% 증가"
"16% increased Projectile Damage","투사체 피해 16% 증가"
"16% increased Spell Damage","주문 피해 16% 증가"
"16% increased Trap Damage","덫 피해 16% 증가"
"16% increased maximum Mana","최대 마나 16% 증가"
"18% increased Accuracy Rating with Daggers","단검 사용 시 공격 속도 18%증가"
"18% increased Armour","방어도 18% 증가"
"18% increased Critical Strike Chance with Bows","활 사용 시 치명타 확률 18% 증가"
"18% increased Critical Strike Chance with Daggers","단검 사용 시 치명타 확률 18% 증가"
"18% increased Evasion Rating","회피 18% 증가"
"18% increased Physical Damage with Axes","도끼 사용 시 물리 피해 18% 증가"
"18% increased maximum Energy Shield","에너지 보호막 최대치 18% 증가"
"18% increased maximum Mana","최대 마나 18% 증가"
"18% of Damage taken Recouped as Life","받은 피해의 18%를 생명력으로 회생"
"18% reduced Effect of Curses on you","플레이어에게 적용되는 저주 효과 18% 감소"
"2% Chance to Block Spell Damage","2%의 확률로 주문 피해를 막아냄"
"2% chance to Defend with 150% of Armour per 5% missing Energy Shield","상실한 에너지 보호막 5%당 2%의 확률로 150%의 방어도로 방어"
"2% chance to gain a Power, Frenzy or Endurance Charge on Kill","처치 시 2%의 확률로 권능, 격분 또는 인내 충전 획득"
"2% increased Attack Damage per 75 Armour or Evasion Rating on Shield","방패의 방어도 또는 회피 75당 공격 피해 2% 증가"
"2% increased Attack Speed per Frenzy Charge","격분 충전 하나당 공격 속도 2% 증가"
"2% increased Attack and Cast Speed for each corpse Consumed Recently, up to a maximum of 200%","최근 4초 이내 소모한 시신 하나당 공격 및 시전 속도 2% 증가, 최대 200% 증가"
"2% increased Movement Speed per Frenzy Charge","격분 충전 하나당 이동 속도 2% 증가"
"2% increased Recovery Rate of Life and Energy Shield per Minion, up to 20%","소환수 하나당 생명력 및 에너지 보호막 회복 속도 2% 증가 최대 20%"
"2% increased Spell Damage per 100 Maximum Mana, up to 40%","최대 마나 100당 주문 피해 2% 증가, 최대 40%"
"2% more Attack Speed per Blitz Charge","공세 충전 하나당 공격 속도 2% 증폭"
"2% more Attack and Movement Speed per Challenger Charge","도전자 충전 하나당 공격 및 이동 속도 2% 증폭"
"2% more Damage for each different type of Mastery you have Allocated","할당한 숙련의 각기 다른 유형 하나당 피해 3% 증폭"
"2% of Attack Damage Leeched as Life and Mana if you've Killed Recently","최근 4초 이내 적을 처치한 경우 공격 피해의 2%를 생명력 및 마나로 흡수"
"2% of Damage Leeched as Energy Shield","피해의 2%를 에너지 보호막으로 흡수"
"2% of Damage dealt by your Totems is Leeched to you as Life","자신의 토템이 주는 피해의 2%를 생명력으? 흡수"
"2% reduced Duration of Ailments inflicted on you per Fortification","방어 상승 하나당 플레이어에게 적용되는 상태 이상 지속시간 2% 감소"
"2% reduced Duration of Elemental Ailments on you per 15 Intelligence","플레이어에게 적용되는 원소 상태 이상의 지속시간이 지능 15당 2% 감소"
"20 Life gained when you Block","막아낼 시 생명력 20 획득"
"20 Mana gained when you Block","막아낼 시 마나 20 획득"
"20% chance for Flasks you use to not consume Charges","20%의 확률로 자신의 플라스크 충전을 소모하지 않음"
"20% chance on Hit to remove all Impales from Enemy / Impales removed this way multiply their Reflected Damage for this Hit by the number of Hits they have left","명중 시 20%의 확률로 적이 보유한 모든 꿰뚫기 제거 / 이 효과로 제거된 꿰뚫기는 이 명중의 반사 피해에 남은 명중 횟수를 곱함"
"20% chance on Hit to remove all Impales from Enemy","명중 시 20%의 확률로 적이 보유한 모든 꿰뚫기 제거"
"20% chance to Avoid Bleeding","출혈을 피할 확률 20%"
"20% chance to Avoid Elemental Ailments while holding a Shield","방패를 들고 있는 동안 20%의 확률로 원소 상태 이상 긴급회피"
"20% chance to Avoid Elemental Ailments","20%의 확률로 원소 상태 이상 회피"
"20% chance to Avoid Physical Damage from Hits","피격 시 20% 확률로 물리 피해 회피"
"20% chance to Avoid being Chilled","20%의 확률로 냉각 회피"
"20% chance to Avoid being Frozen","20%의 확률로 동결 회피"
"20% chance to Avoid being Ignited","20%의 확률로 점화 회피"
"20% chance to Avoid being Poisoned","20%의 확률로 중독 회피"
"20% chance to Avoid being Shocked","20%의 확률로 감전 회피"
"20% chance to Avoid being Stunned","20%의 확률로 기절 회피"
"20% chance to Blind Enemies on Hit with Attacks","공격 명중 시 20%의 확률로 적 실명 유발"
"20% chance to Blind Enemies with Off Hand Hits","보조 장비로 명중 시 20%의 확률로 적 실명 유발"
"20% chance to Cover Rare or Unique Enemies in Ash for 10 Seconds on Hit","명중 시 10초 동안 20%의 확률로 희귀 또는 고유 적을 재로 덮음"
"20% chance to Defend with 200% of Armour","20% 확률로 200%의 방어도로 방어"
"20% chance to Ignite","20%의 확률로 점화 유발"
"20% chance to Impale Enemies on Hit with Attacks","공격 명중 시 20%의 확률로 적 꿰뚫음"
"20% chance to Impale Enemies on Hit with Two Handed Weapons","양손 무기로 적 명중 시 20%의 확률로 적 꿰뚫음"
"20% chance to Maim Enemies on Critical Strike with Attacks","치명타 명중 시 20%의 확률로 적 힘줄 절단"
"20% chance to Maim Enemies with Main Hand Hits / 20% chance to Blind Enemies with Off Hand Hits","주 무기로 명중 시 20%의 확률로 적 힘줄 절단 / 보조 장비로 명중 시 20%의 확률로 적 실명 유발"
"20% chance to Maim Enemies with Main Hand Hits","주 무기로 명중 시 20%의 확률로 적 힘줄 절단"
"20% chance to double Stun Duration","20%의 확률로 기절 지속시간 2배"
"20% chance to gain Elusive when you Block while Dual Wielding","쌍수를 장착하는 동안 막아낼 시 20%의 확률로 도피 획득"
"20% chance to gain Onslaught for 4 seconds on Kill","처치 시 20% 확률로 4초 동안 맹공 획득"
"20% chance to gain a Frenzy Charge on Kill","처치 시 20%의 확률로 격분 충전 획득"
"20% chance to gain a Frenzy Charge when you Block Attack Damage","공격 피해를 막아낼 시 20%의 확률로 격분 충전 획득"
"20% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy","희귀 또는 고유 적 적중 시 20%의 확률로 격분 충전 획득"
"20% chance to gain a Power Charge on Non-Critical Strike","비-치명타 명중 시 20% 확률로 권능 충전 획득"
"20% chance to gain a Power Charge when you Block","막아낼 시 20%의 확률로 권능 충전 획득"
"20% chance to gain a Power, Frenzy or Endurance Charge on Hit","명중 시 20%의 확률로 권능, 격분 또는 인내 충전 획득"
"20% chance to gain an Endurance Charge when you Stun an Enemy with a Melee Hit","근접 명중으로 적 기절 시 20%의 확률로 인내 충전 획득"
"20% faster start of Energy Shield Recharge","에너지 보호막 재충전 시작 속도 20% 가속"
"20% increased Accuracy Rating with Bows","활 사용 시 정확도 20% 증가"
"20% increased Area Damage","범위 피해 20% 증가"
"20% increased Area of Effect if you've dealt a Critical Strike Recently","최근 4초 이내 치명타 명중 시 효과 범위 20% 증가"
"20% increased Area of Effect while wielding a Bow","활 장착 시 효과 범위 20% 증가"
"20% increased Armour per second you've been stationary, up to a maximum of 100%","정지 상태를 유지한 시간 1초당 방어도 20% 증가, 최대 100%"
"20% increased Armour","방어도 20% 증가"
"20% increased Attack Critical Strike Chance while Dual Wielding","쌍수 사용 시 공격 치명타 확률 20% 증가"
"20% increased Attack Damage","공격 피해 20% 증가"
"20% increased Attack Speed during any Flask Effect","플라스크 효과를 받는 동안 공격 속도 20% 증가"
"20% increased Attack Speed while Fortified","방어 상승 상태에서 공격 속도 20% 증가"
"20% increased Attack Speed while Leeching","흡수하는 동안 공격 속도 20% 증가"
"20% increased Attack and Cast Speed while Leeching Energy Shield","에너지 보호막을 흡수하는 동안 공격 및 시전 속도 20% 증가"
"20% increased Blind Effect","실명 효과 20% 증가"
"20% increased Buff Effect of your Links for which 50% of Link Duration has Expired","연결 지속시간의 50%가 만료된 연결의 버프 효과 20% 증가"
"20% increased Chaos Damage","카오스 피해 20% 증가"
"20% increased Critical Strike Chance for Attacks","공격 치명타 확률 20% 증가"
"20% increased Critical Strike Chance for Spells","주문 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Bows","활 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Claws","클로 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Daggers","단검 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Mines","지뢰 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Staves","지팡이 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Swords","검 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Totem Skills","토템 스킬 치명타 확률 20% 증가"
"20% increased Critical Strike Chance with Two Handed Melee Weapons","양손 근접 무기 사용 시 치명타 확률 20% 증가"
"20% increased Critical Strike Chance","치명타 확률 20% 증가"
"20% increased Damage Over Time with Bow Skills","활 스킬의 지속 피해 20% 증가"
"20% increased Damage with Bows","활 사용 시 피해 20% 증가"
"20% increased Damage with Hits and Ailments against Marked Enemy","징표가 찍힌 적에 대한 적중 및 상태 이상 피해 20% 증가"
"20% increased Damage with One Handed Weapons","한손 무기 피해 20% 증가"
"20% increased Damage","피해 20% 증가"
"20% increased Duration of Cold Ailments","냉기 상태 이상 지속시간 20% 증가"
"20% increased Duration of Elemental Ailments on Enemies","적에게 적용되는 원소 상태 이상 지속시간 20% 증가"
"20% increased Effect of Arcane Surge on you","자신에게 적용되는 비전 쇄도 효과 20% 증가"
"20% increased Effect of Buffs granted by your Golems","골렘이 제공하는 버프 효과 20% 증가"
"20% increased Effect of Chill","냉각 효과 20% 증가"
"20% increased Effect of Cold Ailments","냉기 상태 이상 효과 20% 증가"
"20% increased Effect of Herald Buffs on you","플레이어에게 적용되는 전령 버프 효과 20% 증가"
"20% increased Effect of Impales you inflict on non-Impaled Enemies","꿰뚫리지 않은 적에게 유발하는 꿰뚫기의 효과 20% 증가"
"20% increased Effect of Lightning Ailments","번개 상태 이상 효과 20% 증가"
"20% increased Effect of Non-Damaging Ailments","비-피해 상태 이상 효과 20% 증가"
"20% increased Effect of Withered","위축 효과 20% 증가"
"20% increased Elemental Damage","원소 피해 20% 증가"
"20% increased Endurance Charge Duration","인내 충전 지속시간 20% 증가"
"20% increased Energy Shield Recovery Rate if you haven't been Hit Recently","최근 4초 이내 피격되지 않은 경우 에너지 보호막 회복 속도 20% 증가"
"20% increased Evasion Rating","회피 20% 증가"
