"Cruel Cobalt Jewel of Resistance","잔혹한 코발트색 주얼 - 저항"
"Cruel Cobalt Jewel of Runes","잔혹한 코발트색 주얼 - 룬"
"Cruel Cobalt Jewel of Saqawal","잔혹한 코발트색 주얼 - 사카왈"
"Cruel Cobalt Jewel of Shelter","잔혹한 코발트색 주얼 - 대피소"
"Cruel Cobalt Jewel of Shocking","잔혹한 코발트색 주얼 - 감전"
"Cruel Cobalt Jewel of Soaring","잔혹한 코발트색 주얼 - 급상승"
"Cruel Cobalt Jewel of Spirit","잔혹한 코발트색 주얼 - 혼백"
"Cruel Cobalt Jewel of Stemming","잔혹한 코발트색 주얼 - 지혈"
"Cruel Cobalt Jewel of Strength","잔혹한 코발트색 주얼 - 힘"
"Cruel Cobalt Jewel of Stunning","잔혹한 코발트색 주얼 - 기절"
"Cruel Cobalt Jewel of Training","잔혹한 코발트색 주얼 - 훈련"
"Cruel Cobalt Jewel of Unmaking","잔혹한 코발트색 주얼 - 멸망"
"Cruel Cobalt Jewel of Venom","잔혹한 코발트색 주얼 - 독액"
"Cruel Cobalt Jewel of Wounding","잔혹한 코발트색 주얼 - 상처"
"Cruel Cobalt Jewel of Zeal","잔혹한 코발트색 주얼 - 열의"
"Cruel Cobalt Jewel of Zealousness","잔혹한 코발트색 주얼 - 질투"
"Cruel Cobalt Jewel of the Apocalypse","잔혹한 코발트색 주얼 - 종말"
"Cruel Cobalt Jewel of the Beast","잔혹한 코발트색 주얼 - 야수"
"Cruel Cobalt Jewel of the Dragon","잔혹한 코발트색 주얼 - 용"
"Cruel Cobalt Jewel of the Elements","잔혹한 코발트색 주얼 - 원소"
"Cruel Cobalt Jewel of the Flameruler","잔혹한 코발트색 주얼 - 불의 지배자"
"Cruel Cobalt Jewel of the Hearth","잔혹한 코발트색 주얼 - 난로"
"Cruel Cobalt Jewel of the Snowbreather","잔혹한 코발트색 주얼 - 눈의 숨결"
"Cruel Cobalt Jewel of the Stormdweller","잔혹한 코발트색 주얼 - 태풍의 주인"
"Cruel Cobalt Jewel of the Underground","잔혹한 코발트색 주얼 - 지하"
"Cruel Cobalt Jewel","잔혹한 코발트색 주얼"
"Cryomantic Cobalt Jewel of Acrimony","동결술의 코발트색 주얼 - 신랄"
"Cryomantic Cobalt Jewel of Adaption","동결술의 코발트색 주얼 - 적용"
"Cryomantic Cobalt Jewel of Annihilation","동결술의 코발트색 주얼 - 전멸"
"Cryomantic Cobalt Jewel of Archery","동결술의 코발트색 주얼 - 궁술"
"Cryomantic Cobalt Jewel of Athletics","동결술의 코발트색 주얼 - 운동 경기"
"Cryomantic Cobalt Jewel of Atrophy","동결술의 코발트색 주얼 - 위축"
"Cryomantic Cobalt Jewel of Berserking","동결술의 코발트색 주얼 - 광폭화"
"Cryomantic Cobalt Jewel of Blasting","동결술의 코발트색 주얼 - 폭발"
"Cryomantic Cobalt Jewel of Bleeding","동결술의 코발트색 주얼 - 출혈"
"Cryomantic Cobalt Jewel of Burning","동결술의 코발트색 주얼 - 화상"
"Cryomantic Cobalt Jewel of Combusting","동결술의 코발트색 주얼 - 발화"
"Cryomantic Cobalt Jewel of Craiceann","동결술의 코발트색 주얼 - 크라칸"
"Cryomantic Cobalt Jewel of Cunning","동결술의 코발트색 주얼 - 교활함"
"Cryomantic Cobalt Jewel of Dexterity","동결술의 코발트색 주얼 - 민첩"
"Cryomantic Cobalt Jewel of Efficiency","동결술의 코발트색 주얼 - 효율"
"Cryomantic Cobalt Jewel of Enchanting","동결술의 코발트색 주얼 - 인챈트"
"Cryomantic Cobalt Jewel of Entropy","동결술의 코발트색 주얼 - 엔트로피"
"Cryomantic Cobalt Jewel of Exsanguinating","동결술의 코발트색 주얼 - 방혈"
"Cryomantic Cobalt Jewel of Farrul","동결술의 코발트색 주얼 - 페룰"
"Cryomantic Cobalt Jewel of Fending","동결술의 코발트색 주얼 - 밀치기"
"Cryomantic Cobalt Jewel of Fenumus","동결술의 코발트색 주얼 - 페누무스"
"Cryomantic Cobalt Jewel of Focus","동결술의 코발트색 주얼 - 집중"
"Cryomantic Cobalt Jewel of Freezing","동결술의 코발트색 주얼 - 동결"
"Cryomantic Cobalt Jewel of Gelidity","동결술의 코발트색 주얼 - 극한"
"Cryomantic Cobalt Jewel of Grounding","동결술의 코발트색 주얼 - 접지"
"Cryomantic Cobalt Jewel of Haemophilia","동결술의 코발트색 주얼 - 혈우병"
"Cryomantic Cobalt Jewel of Hexwarding","동결술의 코발트색 주얼 - 사술 결계"
"Cryomantic Cobalt Jewel of Impaling","동결술의 코발트색 주얼 - 꿰뚫기"
"Cryomantic Cobalt Jewel of Infusion","동결술의 코발트색 주얼 - 주입"
"Cryomantic Cobalt Jewel of Insulation","동결술의 코발트색 주얼 - 절연"
"Cryomantic Cobalt Jewel of Intelligence","동결술의 코발트색 주얼 - 지능"
"Cryomantic Cobalt Jewel of Menace","동결술의 코발트색 주얼 - 위험"
"Cryomantic Cobalt Jewel of Mysticism","동결술의 코발트색 주얼 - 신비주의"
"Cryomantic Cobalt Jewel of Neutralisation","동결술의 코발트색 주얼 - 중화"
"Cryomantic Cobalt Jewel of Order","동결술의 코발트색 주얼 - 질서"
"Cryomantic Cobalt Jewel of Poisoning","동결술의 코발트색 주얼 - 중독"
"Cryomantic Cobalt Jewel of Potency","동결술의 코발트색 주얼 - 잠재력"
"Cryomantic Cobalt Jewel of Raiding","동결술의 코발트색 주얼 - 습격"
"Cryomantic Cobalt Jewel of Recovery","동결술의 코발트색 주얼 - 회복"
"Cryomantic Cobalt Jewel of Resilience","동결술의 코발트색 주얼 - 탄력성"
"Cryomantic Cobalt Jewel of Resistance","동결술의 코발트색 주얼 - 저항"
"Cryomantic Cobalt Jewel of Runes","동결술의 코발트색 주얼 - 룬"
"Cryomantic Cobalt Jewel of Saqawal","동결술의 코발트색 주얼 - 사카왈"
"Cryomantic Cobalt Jewel of Shelter","동결술의 코발트색 주얼 - 대피소"
"Cryomantic Cobalt Jewel of Shocking","동결술의 코발트색 주얼 - 감전"
"Cryomantic Cobalt Jewel of Soaring","동결술의 코발트색 주얼 - 급상승"
"Cryomantic Cobalt Jewel of Spirit","동결술의 코발트색 주얼 - 혼백"
"Cryomantic Cobalt Jewel of Stemming","동결술의 코발트색 주얼 - 지혈"
"Cryomantic Cobalt Jewel of Strength","동결술의 코발트색 주얼 - 힘"
"Cryomantic Cobalt Jewel of Stunning","동결술의 코발트색 주얼 - 기절"
"Cryomantic Cobalt Jewel of Training","동결술의 코발트색 주얼 - 훈련"
"Cryomantic Cobalt Jewel of Unmaking","동결술의 코발트색 주얼 - 멸망"
"Cryomantic Cobalt Jewel of Venom","동결술의 코발트색 주얼 - 독액"
"Cryomantic Cobalt Jewel of Wounding","동결술의 코발트색 주얼 - 상처"
"Cryomantic Cobalt Jewel of Zeal","동결술의 코발트색 주얼 - 열의"
"Cryomantic Cobalt Jewel of Zealousness","동결술의 코발트색 주얼 - 질투"
"Cryomantic Cobalt Jewel of the Apocalypse","동결술의 코발트색 주얼 - 종말"
"Cryomantic Cobalt Jewel of the Beast","동결술의 코발트색 주얼 - 야수"
"Cryomantic Cobalt Jewel of the Dragon","동결술의 코발트색 주얼 - 용"
"Cryomantic Cobalt Jewel of the Elements","동결술의 코발트색 주얼 - 원소"
"Cryomantic Cobalt Jewel of the Flameruler","동결술의 코발트색 주얼 - 불의 지배자"
"Cryomantic Cobalt Jewel of the Hearth","동결술의 코발트색 주얼 - 난로"
"Cryomantic Cobalt Jewel of the Snowbreather","동결술의 코발트색 주얼 - 눈의 숨결"
"Cryomantic Cobalt Jewel of the Stormdweller","동결술의 코발트색 주얼 - 태풍의 주인"
"Cryomantic Cobalt Jewel of the Underground","동결술의 코발트색 주얼 - 지하"
"Cryomantic Cobalt Jewel","동결술의 코발트색 주얼"
"Decrepifying Cobalt Jewel of Acrimony","노쇠시키는 코발트색 주얼 - 신랄"
"Decrepifying Cobalt Jewel of Adaption","노쇠시키는 코발트색 주얼 - 적용"
"Decrepifying Cobalt Jewel of Annihilation","노쇠시키는 코발트색 주얼 - 전멸"
"Decrepifying Cobalt Jewel of Archery","노쇠시키는 코발트색 주얼 - 궁술"
"Decrepifying Cobalt Jewel of Athletics","노쇠시키는 코발트색 주얼 - 운동 경기"
"Decrepifying Cobalt Jewel of Atrophy","노쇠시키는 코발트색 주얼 - 위축"
"Decrepifying Cobalt Jewel of Berserking","노쇠시키는 코발트색 주얼 - 광폭화"
"Decrepifying Cobalt Jewel of Blasting","노쇠시키는 코발트색 주얼 - 폭발"
"Decrepifying Cobalt Jewel of Bleeding","노쇠시키는 코발트색 주얼 - 출혈"
"Decrepifying Cobalt Jewel of Burning","노쇠시키는 코발트색 주얼 - 화상"
"Decrepifying Cobalt Jewel of Combusting","노쇠시키는 코발트색 주얼 - 발화"
"Decrepifying Cobalt Jewel of Craiceann","노쇠시키는 코발트색 주얼 - 크라칸"
"Decrepifying Cobalt Jewel of Cunning","노쇠시키는 코발트색 주얼 - 교활함"
"Decrepifying Cobalt Jewel of Dexterity","노쇠시키는 코발트색 주얼 - 민첩"
"Decrepifying Cobalt Jewel of Efficiency","노쇠시키는 코발트색 주얼 - 효율"
"Decrepifying Cobalt Jewel of Enchanting","노쇠시키는 코발트색 주얼 - 인챈트"
"Decrepifying Cobalt Jewel of Entropy","노쇠시키는 코발트색 주얼 - 엔트로피"
"Decrepifying Cobalt Jewel of Exsanguinating","노쇠시키는 코발트색 주얼 - 방혈"
"Decrepifying Cobalt Jewel of Farrul","노쇠시키는 코발트색 주얼 - 페룰"
"Decrepifying Cobalt Jewel of Fending","노쇠시키는 코발트색 주얼 - 밀치기"
"Decrepifying Cobalt Jewel of Fenumus","노쇠시키는 코발트색 주얼 - 페누무스"
"Decrepifying Cobalt Jewel of Focus","노쇠시키는 코발트색 주얼 - 집중"
"Decrepifying Cobalt Jewel of Freezing","노쇠시키는 코발트색 주얼 - 동결"
"Decrepifying Cobalt Jewel of Gelidity","노쇠시키는 코발트색 주얼 - 극한"
"Decrepifying Cobalt Jewel of Grounding","노쇠시키는 코발트색 주얼 - 접지"
"Decrepifying Cobalt Jewel of Haemophilia","노쇠시키는 코발트색 주얼 - 혈우병"
"Decrepifying Cobalt Jewel of Hexwarding","노쇠시키는 코발트색 주얼 - 사술 결계"
"Decrepifying Cobalt Jewel of Impaling","노쇠시키는 코발트색 주얼 - 꿰뚫기"
"Decrepifying Cobalt Jewel of Infusion","노쇠시키는 코발트색 주얼 - 주입"
"Decrepifying Cobalt Jewel of Insulation","노쇠시키는 코발트색 주얼 - 절연"
"Decrepifying Cobalt Jewel of Intelligence","노쇠시키는 코발트색 주얼 - 지능"
"Decrepifying Cobalt Jewel of Menace","노쇠시키는 코발트색 주얼 - 위험"
"Decrepifying Cobalt Jewel of Mysticism","노쇠시키는 코발트색 주얼 - 신비주의"
"Decrepifying Cobalt Jewel of Neutralisation","노쇠시키는 코발트색 주얼 - 중화"
"Decrepifying Cobalt Jewel of Order","노쇠시키는 코발트색 주얼 - 질서"
"Decrepifying Cobalt Jewel of Poisoning","노쇠시키는 코발트색 주얼 - 중독"
"Decrepifying Cobalt Jewel of Potency","노쇠시키는 코발트색 주얼 - 잠재력"
"Decrepifying Cobalt Jewel of Raiding","노쇠시키는 코발트색 주얼 - 습격"
"Decrepifying Cobalt Jewel of Recovery","노쇠시키는 코발트색 주얼 - 회복"
"Decrepifying Cobalt Jewel of Resilience","노쇠시키는 코발트색 주얼 - 탄력성"
"Decrepifying Cobalt Jewel of Resistance","노쇠시키는 코발트색 주얼 - 저항"
"Decrepifying Cobalt Jewel of Runes","노쇠시키는 코발트색 주얼 - 룬"
"Decrepifying Cobalt Jewel of Saqawal","노쇠시키는 코발트색 주얼 - 사카왈"
"Decrepifying Cobalt Jewel of Shelter","노쇠시키는 코발트색 주얼 - 대피소"
"Decrepifying Cobalt Jewel of Shocking","노쇠시키는 코발트색 주얼 - 감전"
"Decrepifying Cobalt Jewel of Soaring","노쇠시키는 코발트색 주얼 - 급상승"
"Decrepifying Cobalt Jewel of Spirit","노쇠시키는 코발트색 주얼 - 혼백"
"Decrepifying Cobalt Jewel of Stemming","노쇠시키는 코발트색 주얼 - 지혈"
"Decrepifying Cobalt Jewel of Strength","노쇠시키는 코발트색 주얼 - 힘"
"Decrepifying Cobalt Jewel of Stunning","노쇠시키는 코발트색 주얼 - 기절"
"Decrepifying Cobalt Jewel of Training","노쇠시키는 코발트색 주얼 - 훈련"
"Decrepifying Cobalt Jewel of Unmaking","노쇠시키는 코발트색 주얼 - 멸망"
"Decrepifying Cobalt Jewel of Venom","노쇠시키는 코발트색 주얼 - 독액"
"Decrepifying Cobalt Jewel of Wounding","노쇠시키는 코발트색 주얼 - 상처"
"Decrepifying Cobalt Jewel of Zeal","노쇠시키는 코발트색 주얼 - 열의"
"Decrepifying Cobalt Jewel of Zealousness","노쇠시키는 코발트색 주얼 - 질투"
"Decrepifying Cobalt Jewel of the Apocalypse","노쇠시키는 코발트색 주얼 - 종말"
"Decrepifying Cobalt Jewel of the Beast","노쇠시키는 코발트색 주얼 - 야수"
"Decrepifying Cobalt Jewel of the Dragon","노쇠시키는 코발트색 주얼 - 용"
"Decrepifying Cobalt Jewel of the Elements","노쇠시키는 코발트색 주얼 - 원소"
"Decrepifying Cobalt Jewel of the Flameruler","노쇠시키는 코발트색 주얼 - 불의 지배자"
"Decrepifying Cobalt Jewel of the Hearth","노쇠시키는 코발트색 주얼 - 난로"
"Decrepifying Cobalt Jewel of the Snowbreather","노쇠시키는 코발트색 주얼 - 눈의 숨결"
"Decrepifying Cobalt Jewel of the Stormdweller","노쇠시키는 코발트색 주얼 - 태풍의 주인"
"Decrepifying Cobalt Jewel of the Underground","노쇠시키는 코발트색 주얼 - 지하"
"Decrepifying Cobalt Jewel","노쇠시키는 코발트색 주얼"
"Deflecting Cobalt Jewel of Acrimony","굴절시키는 코발트색 주얼 - 신랄"
"Deflecting Cobalt Jewel of Adaption","굴절시키는 코발트색 주얼 - 적용"
"Deflecting Cobalt Jewel of Annihilation","굴절시키는 코발트색 주얼 - 전멸"
"Deflecting Cobalt Jewel of Archery","굴절시키는 코발트색 주얼 - 궁술"
"Deflecting Cobalt Jewel of Athletics","굴절시키는 코발트색 주얼 - 운동 경기"
"Deflecting Cobalt Jewel of Atrophy","굴절시키는 코발트색 주얼 - 위축"
"Deflecting Cobalt Jewel of Berserking","굴절시키는 코발트색 주얼 - 광폭화"
"Deflecting Cobalt Jewel of Blasting","굴절시키는 코발트색 주얼 - 폭발"
"Deflecting Cobalt Jewel of Bleeding","굴절시키는 코발트색 주얼 - 출혈"
"Deflecting Cobalt Jewel of Burning","굴절시키는 코발트색 주얼 - 화상"
"Deflecting Cobalt Jewel of Combusting","굴절시키는 코발트색 주얼 - 발화"
"Deflecting Cobalt Jewel of Craiceann","굴절시키는 코발트색 주얼 - 크라칸"
"Deflecting Cobalt Jewel of Cunning","굴절시키는 코발트색 주얼 - 교활함"
"Deflecting Cobalt Jewel of Dexterity","굴절시키는 코발트색 주얼 - 민첩"
"Deflecting Cobalt Jewel of Efficiency","굴절시키는 코발트색 주얼 - 효율"
"Deflecting Cobalt Jewel of Enchanting","굴절시키는 코발트색 주얼 - 인챈트"
"Deflecting Cobalt Jewel of Entropy","굴절시키는 코발트색 주얼 - 엔트로피"
"Deflecting Cobalt Jewel of Exsanguinating","굴절시키는 코발트색 주얼 - 방혈"
"Deflecting Cobalt Jewel of Farrul","굴절시키는 코발트색 주얼 - 페룰"
"Deflecting Cobalt Jewel of Fending","굴절시키는 코발트색 주얼 - 밀치기"
"Deflecting Cobalt Jewel of Fenumus","굴절시키는 코발트색 주얼 - 페누무스"
"Deflecting Cobalt Jewel of Focus","굴절시키는 코발트색 주얼 - 집중"
"Deflecting Cobalt Jewel of Freezing","굴절시키는 코발트색 주얼 - 동결"
"Deflecting Cobalt Jewel of Gelidity","굴절시키는 코발트색 주얼 - 극한"
"Deflecting Cobalt Jewel of Grounding","굴절시키는 코발트색 주얼 - 접지"
"Deflecting Cobalt Jewel of Haemophilia","굴절시키는 코발트색 주얼 - 혈우병"
"Deflecting Cobalt Jewel of Hexwarding","굴절시키는 코발트색 주얼 - 사술 결계"
"Deflecting Cobalt Jewel of Impaling","굴절시키는 코발트색 주얼 - 꿰뚫기"
"Deflecting Cobalt Jewel of Infusion","굴절시키는 코발트색 주얼 - 주입"
"Deflecting Cobalt Jewel of Insulation","굴절시키는 코발트색 주얼 - 절연"
"Deflecting Cobalt Jewel of Intelligence","굴절시키는 코발트색 주얼 - 지능"
"Deflecting Cobalt Jewel of Menace","굴절시키는 코발트색 주얼 - 위험"
"Deflecting Cobalt Jewel of Mysticism","굴절시키는 코발트색 주얼 - 신비주의"
"Deflecting Cobalt Jewel of Neutralisation","굴절시키는 코발트색 주얼 - 중화"
"Deflecting Cobalt Jewel of Order","굴절시키는 코발트색 주얼 - 질서"
"Deflecting Cobalt Jewel of Poisoning","굴절시키는 코발트색 주얼 - 중독"
"Deflecting Cobalt Jewel of Potency","굴절시키는 코발트색 주얼 - 잠재력"
"Deflecting Cobalt Jewel of Raiding","굴절시키는 코발트색 주얼 - 습격"
"Deflecting Cobalt Jewel of Recovery","굴절시키는 코발트색 주얼 - 회복"
"Deflecting Cobalt Jewel of Resilience","굴절시키는 코발트색 주얼 - 탄력성"
"Deflecting Cobalt Jewel of Resistance","굴절시키는 코발트색 주얼 - 저항"
"Deflecting Cobalt Jewel of Runes","굴절시키는 코발트색 주얼 - 룬"
"Deflecting Cobalt Jewel of Saqawal","굴절시키는 코발트색 주얼 - 사카왈"
"Deflecting Cobalt Jewel of Shelter","굴절시키는 코발트색 주얼 - 대피소"
"Deflecting Cobalt Jewel of Shocking","굴절시키는 코발트색 주얼 - 감전"
"Deflecting Cobalt Jewel of Soaring","굴절시키는 코발트색 주얼 - 급상승"
"Deflecting Cobalt Jewel of Spirit","굴절시키는 코발트색 주얼 - 혼백"
"Deflecting Cobalt Jewel of Stemming","굴절시키는 코발트색 주얼 - 지혈"
"Deflecting Cobalt Jewel of Strength","굴절시키는 코발트색 주얼 - 힘"
"Deflecting Cobalt Jewel of Stunning","굴절시키는 코발트색 주얼 - 기절"
"Deflecting Cobalt Jewel of Training","굴절시키는 코발트색 주얼 - 훈련"
"Deflecting Cobalt Jewel of Unmaking","굴절시키는 코발트색 주얼 - 멸망"
"Deflecting Cobalt Jewel of Venom","굴절시키는 코발트색 주얼 - 독액"
"Deflecting Cobalt Jewel of Wounding","굴절시키는 코발트색 주얼 - 상처"
"Deflecting Cobalt Jewel of Zeal","굴절시키는 코발트색 주얼 - 열의"
"Deflecting Cobalt Jewel of Zealousness","굴절시키는 코발트색 주얼 - 질투"
"Deflecting Cobalt Jewel of the Apocalypse","굴절시키는 코발트색 주얼 - 종말"
"Deflecting Cobalt Jewel of the Beast","굴절시키는 코발트색 주얼 - 야수"
"Deflecting Cobalt Jewel of the Dragon","굴절시키는 코발트색 주얼 - 용"
"Deflecting Cobalt Jewel of the Elements","굴절시키는 코발트색 주얼 - 원소"
"Deflecting Cobalt Jewel of the Flameruler","굴절시키는 코발트색 주얼 - 불의 지배자"
"Deflecting Cobalt Jewel of the Hearth","굴절시키는 코발트색 주얼 - 난로"
"Deflecting Cobalt Jewel of the Snowbreather","굴절시키는 코발트색 주얼 - 눈의 숨결"
"Deflecting Cobalt Jewel of the Stormdweller","굴절시키는 코발트색 주얼 - 태풍의 주인"
"Deflecting Cobalt Jewel of the Underground","굴절시키는 코발트색 주얼 - 지하"
"Deflecting Cobalt Jewel","굴절시키는 코발트색 주얼"
"Dissipating Cobalt Jewel of Acrimony","소멸시키는 코발트색 주얼 - 신랄"
"Dissipating Cobalt Jewel of Adaption","소멸시키는 코발트색 주얼 - 적용"
"Dissipating Cobalt Jewel of Annihilation","소멸시키는 코발트색 주얼 - 전멸"
"Dissipating Cobalt Jewel of Archery","소멸시키는 코발트색 주얼 - 궁술"
"Dissipating Cobalt Jewel of Athletics","소멸시키는 코발트색 주얼 - 운동 경기"
"Dissipating Cobalt Jewel of Atrophy","소멸시키는 코발트색 주얼 - 위축"
"Dissipating Cobalt Jewel of Berserking","소멸시키는 코발트색 주얼 - 광폭화"
"Dissipating Cobalt Jewel of Blasting","소멸시키는 코발트색 주얼 - 폭발"
"Dissipating Cobalt Jewel of Bleeding","소멸시키는 코발트색 주얼 - 출혈"
"Dissipating Cobalt Jewel of Burning","소멸시키는 코발트색 주얼 - 화상"
"Dissipating Cobalt Jewel of Combusting","소멸시키는 코발트색 주얼 - 발화"
"Dissipating Cobalt Jewel of Craiceann","소멸시키는 코발트색 주얼 - 크라칸"
"Dissipating Cobalt Jewel of Cunning","소멸시키는 코발트색 주얼 - 교활함"
"Dissipating Cobalt Jewel of Dexterity","소멸시키는 코발트색 주얼 - 민첩"
"Dissipating Cobalt Jewel of Efficiency","소멸시키는 코발트색 주얼 - 효율"
"Dissipating Cobalt Jewel of Enchanting","소멸시키는 코발트색 주얼 - 인챈트"
"Dissipating Cobalt Jewel of Entropy","소멸시키는 코발트색 주얼 - 엔트로피"
"Dissipating Cobalt Jewel of Exsanguinating","소멸시키는 코발트색 주얼 - 방혈"
"Dissipating Cobalt Jewel of Farrul","소멸시키는 코발트색 주얼 - 페룰"
"Dissipating Cobalt Jewel of Fending","소멸시키는 코발트색 주얼 - 밀치기"
"Dissipating Cobalt Jewel of Fenumus","소멸시키는 코발트색 주얼 - 페누무스"
"Dissipating Cobalt Jewel of Focus","소멸시키는 코발트색 주얼 - 집중"
"Dissipating Cobalt Jewel of Freezing","소멸시키는 코발트색 주얼 - 동결"
"Dissipating Cobalt Jewel of Gelidity","소멸시키는 코발트색 주얼 - 극한"
"Dissipating Cobalt Jewel of Grounding","소멸시키는 코발트색 주얼 - 접지"
"Dissipating Cobalt Jewel of Haemophilia","소멸시키는 코발트색 주얼 - 혈우병"
"Dissipating Cobalt Jewel of Hexwarding","소멸시키는 코발트색 주얼 - 사술 결계"
"Dissipating Cobalt Jewel of Impaling","소멸시키는 코발트색 주얼 - 꿰뚫기"
"Dissipating Cobalt Jewel of Infusion","소멸시키는 코발트색 주얼 - 주입"
"Dissipating Cobalt Jewel of Insulation","소멸시키는 코발트색 주얼 - 절연"
"Dissipating Cobalt Jewel of Intelligence","소멸시키는 코발트색 주얼 - 지능"
"Dissipating Cobalt Jewel of Menace","소멸시키는 코발트색 주얼 - 위험"
"Dissipating Cobalt Jewel of Mysticism","소멸시키는 코발트색 주얼 - 신비주의"
"Dissipating Cobalt Jewel of Neutralisation","소멸시키는 코발트색 주얼 - 중화"
"Dissipating Cobalt Jewel of Order","소멸시키는 코발트색 주얼 - 질서"
"Dissipating Cobalt Jewel of Poisoning","소멸시키는 코발트색 주얼 - 중독"
"Dissipating Cobalt Jewel of Potency","소멸시키는 코발트색 주얼 - 잠재력"
"Dissipating Cobalt Jewel of Raiding","소멸시키는 코발트색 주얼 - 습격"
"Dissipating Cobalt Jewel of Recovery","소멸시키는 코발트색 주얼 - 회복"
"Dissipating Cobalt Jewel of Resilience","소멸시키는 코발트색 주얼 - 탄력성"
"Dissipating Cobalt Jewel of Resistance","소멸시키는 코발트색 주얼 - 저항"
"Dissipating Cobalt Jewel of Runes","소멸시키는 코발트색 주얼 - 룬"
"Dissipating Cobalt Jewel of Saqawal","소멸시키는 코발트색 주얼 - 사카왈"
"Dissipating Cobalt Jewel of Shelter","소멸시키는 코발트색 주얼 - 대피소"
"Dissipating Cobalt Jewel of Shocking","소멸시키는 코발트색 주얼 - 감전"
"Dissipating Cobalt Jewel of Soaring","소멸시키는 코발트색 주얼 - 급상승"
"Dissipating Cobalt Jewel of Spirit","소멸시키는 코발트색 주얼 - 혼백"
"Dissipating Cobalt Jewel of Stemming","소멸시키는 코발트색 주얼 - 지혈"
"Dissipating Cobalt Jewel of Strength","소멸시키는 코발트색 주얼 - 힘"
"Dissipating Cobalt Jewel of Stunning","소멸시키는 코발트색 주얼 - 기절"
"Dissipating Cobalt Jewel of Training","소멸시키는 코발트색 주얼 - 훈련"
"Dissipating Cobalt Jewel of Unmaking","소멸시키는 코발트색 주얼 - 멸망"
"Dissipating Cobalt Jewel of Venom","소멸시키는 코발트색 주얼 - 독액"
"Dissipating Cobalt Jewel of Wounding","소멸시키는 코발트색 주얼 - 상처"
"Dissipating Cobalt Jewel of Zeal","소멸시키는 코발트색 주얼 - 열의"
"Dissipating Cobalt Jewel of Zealousness","소멸시키는 코발트색 주얼 - 질투"
"Dissipating Cobalt Jewel of the Apocalypse","소멸시키는 코발트색 주얼 - 종말"
"Dissipating Cobalt Jewel of the Beast","소멸시키는 코발트색 주얼 - 야수"
"Dissipating Cobalt Jewel of the Dragon","소멸시키는 코발트색 주얼 - 용"
"Dissipating Cobalt Jewel of the Elements","소멸시키는 코발트색 주얼 - 원소"
"Dissipating Cobalt Jewel of the Flameruler","소멸시키는 코발트색 주얼 - 불의 지배자"
"Dissipating Cobalt Jewel of the Hearth","소멸시키는 코발트색 주얼 - 난로"
"Dissipating Cobalt Jewel of the Snowbreather","소멸시키는 코발트색 주얼 - 눈의 숨결"
"Dissipating Cobalt Jewel of the Stormdweller","소멸시키는 코발트색 주얼 - 태풍의 주인"
"Dissipating Cobalt Jewel of the Underground","소멸시키는 코발트색 주얼 - 지하"
"Dissipating Cobalt Jewel","소멸시키는 코발트색 주얼"
"Electromantic Cobalt Jewel of Acrimony","전기술의 코발트색 주얼 - 신랄"
"Electromantic Cobalt Jewel of Adaption","전기술의 코발트색 주얼 - 적용"
"Electromantic Cobalt Jewel of Annihilation","전기술의 코발트색 주얼 - 전멸"
"Electromantic Cobalt Jewel of Archery","전기술의 코발트색 주얼 - 궁술"
"Electromantic Cobalt Jewel of Athletics","전기술의 코발트색 주얼 - 운동 경기"
"Electromantic Cobalt Jewel of Atrophy","전기술의 코발트색 주얼 - 위축"
"Electromantic Cobalt Jewel of Berserking","전기술의 코발트색 주얼 - 광폭화"
"Electromantic Cobalt Jewel of Blasting","전기술의 코발트색 주얼 - 폭발"
"Electromantic Cobalt Jewel of Bleeding","전기술의 코발트색 주얼 - 출혈"
"Electromantic Cobalt Jewel of Burning","전기술의 코발트색 주얼 - 화상"
"Electromantic Cobalt Jewel of Combusting","전기술의 코발트색 주얼 - 발화"
"Electromantic Cobalt Jewel of Craiceann","전기술의 코발트색 주얼 - 크라칸"
"Electromantic Cobalt Jewel of Cunning","전기술의 코발트색 주얼 - 교활함"
"Electromantic Cobalt Jewel of Dexterity","전기술의 코발트색 주얼 - 민첩"
"Electromantic Cobalt Jewel of Efficiency","전기술의 코발트색 주얼 - 효율"
"Electromantic Cobalt Jewel of Enchanting","전기술의 코발트색 주얼 - 인챈트"
"Electromantic Cobalt Jewel of Entropy","전기술의 코발트색 주얼 - 엔트로피"
"Electromantic Cobalt Jewel of Exsanguinating","전기술의 코발트색 주얼 - 방혈"
"Electromantic Cobalt Jewel of Farrul","전기술의 코발트색 주얼 - 페룰"
"Electromantic Cobalt Jewel of Fending","전기술의 코발트색 주얼 - 밀치기"
"Electromantic Cobalt Jewel of Fenumus","전기술의 코발트색 주얼 - 페누무스"
"Electromantic Cobalt Jewel of Focus","전기술의 코발트색 주얼 - 집중"
"Electromantic Cobalt Jewel of Freezing","전기술의 코발트색 주얼 - 동결"
"Electromantic Cobalt Jewel of Gelidity","전기술의 코발트색 주얼 - 극한"
"Electromantic Cobalt Jewel of Grounding","전기술의 코발트색 주얼 - 접지"
"Electromantic Cobalt Jewel of Haemophilia","전기술의 코발트색 주얼 - 혈우병"
"Electromantic Cobalt Jewel of Hexwarding","전기술의 코발트색 주얼 - 사술 결계"
