"Cobalt Small Cluster Jewel of the Kaleidoscope","코발트색 소형 스킬 군 주얼 - 만화경"
"Cobalt Small Cluster Jewel of the Kiln","코발트색 소형 스킬 군 주얼 - 가마"
"Cobalt Small Cluster Jewel of the Lion","코발트색 소형 스킬 군 주얼 - 사자"
"Cobalt Small Cluster Jewel of the Lizard","코발트색 소형 스킬 군 주얼 - 도마뱀"
"Cobalt Small Cluster Jewel of the Lost","코발트색 소형 스킬 군 주얼 - 상실"
"Cobalt Small Cluster Jewel of the Lynx","코발트색 소형 스킬 군 주얼 - 스라소니"
"Cobalt Small Cluster Jewel of the Meteor","코발트색 소형 스킬 군 주얼 - 유성"
"Cobalt Small Cluster Jewel of the Mongoose","코발트색 소형 스킬 군 주얼 - 몽구스"
"Cobalt Small Cluster Jewel of the Newt","코발트색 소형 스킬 군 주얼 - 도롱뇽"
"Cobalt Small Cluster Jewel of the Panther","코발트색 소형 스킬 군 주얼 - 흑표"
"Cobalt Small Cluster Jewel of the Penguin","코발트색 소형 스킬 군 주얼 - 펭귄"
"Cobalt Small Cluster Jewel of the Philosopher","코발트색 소형 스킬 군 주얼 - 철학자"
"Cobalt Small Cluster Jewel of the Prism","코발트색 소형 스킬 군 주얼 - 분광기"
"Cobalt Small Cluster Jewel of the Prodigy","코발트색 소형 스킬 군 주얼 - 영재"
"Cobalt Small Cluster Jewel of the Pupil","코발트색 소형 스킬 군 주얼 - 제자"
"Cobalt Small Cluster Jewel of the Rainbow","코발트색 소형 스킬 군 주얼 - 무지개"
"Cobalt Small Cluster Jewel of the Salamander","코발트색 소형 스킬 군 주얼 - 불도마뱀"
"Cobalt Small Cluster Jewel of the Seal","코발트색 소형 스킬 군 주얼 - 봉인"
"Cobalt Small Cluster Jewel of the Sky","코발트색 소형 스킬 군 주얼 - 하늘"
"Cobalt Small Cluster Jewel of the Squall","코발트색 소형 스킬 군 주얼 - 돌풍"
"Cobalt Small Cluster Jewel of the Starfish","코발트색 소형 스킬 군 주얼 - 불가사리"
"Cobalt Small Cluster Jewel of the Storm","코발트색 소형 스킬 군 주얼 - 태풍"
"Cobalt Small Cluster Jewel of the Student","코발트색 소형 스킬 군 주얼 - 학생"
"Cobalt Small Cluster Jewel of the Tempest","코발트색 소형 스킬 군 주얼 - 폭풍"
"Cobalt Small Cluster Jewel of the Thunderhead","코발트색 소형 스킬 군 주얼 - 뇌운"
"Cobalt Small Cluster Jewel of the Walrus","코발트색 소형 스킬 군 주얼 - 바다코끼리"
"Cobalt Small Cluster Jewel of the Whelpling","코발트색 소형 스킬 군 주얼 - 새끼용"
"Cobalt Small Cluster Jewel of the Wrestler","코발트색 소형 스킬 군 주얼 - 씨름꾼"
"Cobalt Small Cluster Jewel of the Yeti","코발트색 소형 스킬 군 주얼 - 설인"
"Cobalt Small Cluster Jewel","코발트색 소형 스킬 군 주얼"
"Dancer's Large Cluster Jewel of Banishment","춤꾼의 대형 스킬 군 주얼 - 추방"
"Dancer's Large Cluster Jewel of Elation","춤꾼의 대형 스킬 군 주얼 - 원기왕성"
"Dancer's Large Cluster Jewel of Eviction","춤꾼의 대형 스킬 군 주얼 - 퇴거"
"Dancer's Large Cluster Jewel of Excitement","춤꾼의 대형 스킬 군 주얼 - 흥분"
"Dancer's Large Cluster Jewel of Joy","춤꾼의 대형 스킬 군 주얼 - 기쁨"
"Dancer's Large Cluster Jewel of the Bear","춤꾼의 대형 스킬 군 주얼 - 곰"
"Dancer's Large Cluster Jewel of the Brute","춤꾼의 대형 스킬 군 주얼 - 짐승"
"Dancer's Large Cluster Jewel of the Cloud","춤꾼의 대형 스킬 군 주얼 - 구름"
"Dancer's Large Cluster Jewel of the Crystal","춤꾼의 대형 스킬 군 주얼 - 결정"
"Dancer's Large Cluster Jewel of the Drake","춤꾼의 대형 스킬 군 주얼 - 비룡"
"Dancer's Large Cluster Jewel of the Flatworm","춤꾼의 대형 스킬 군 주얼 - 편형동물"
"Dancer's Large Cluster Jewel of the Fox","춤꾼의 대형 스킬 군 주얼 - 여우"
"Dancer's Large Cluster Jewel of the Inuit","춤꾼의 대형 스킬 군 주얼 - 이누이트"
"Dancer's Large Cluster Jewel of the Kaleidoscope","춤꾼의 대형 스킬 군 주얼 - 만화경"
"Dancer's Large Cluster Jewel of the Lizard","춤꾼의 대형 스킬 군 주얼 - 도마뱀"
"Dancer's Large Cluster Jewel of the Lost","춤꾼의 대형 스킬 군 주얼 - 상실"
"Dancer's Large Cluster Jewel of the Lynx","춤꾼의 대형 스킬 군 주얼 - 스라소니"
"Dancer's Large Cluster Jewel of the Meteor","춤꾼의 대형 스킬 군 주얼 - 유성"
"Dancer's Large Cluster Jewel of the Mongoose","춤꾼의 대형 스킬 군 주얼 - 몽구스"
"Dancer's Large Cluster Jewel of the Newt","춤꾼의 대형 스킬 군 주얼 - 도롱뇽"
"Dancer's Large Cluster Jewel of the Penguin","춤꾼의 대형 스킬 군 주얼 - 펭귄"
"Dancer's Large Cluster Jewel of the Prism","춤꾼의 대형 스킬 군 주얼 - 분광기"
"Dancer's Large Cluster Jewel of the Prodigy","춤꾼의 대형 스킬 군 주얼 - 영재"
"Dancer's Large Cluster Jewel of the Pupil","춤꾼의 대형 스킬 군 주얼 - 제자"
"Dancer's Large Cluster Jewel of the Salamander","춤꾼의 대형 스킬 군 주얼 - 불도마뱀"
"Dancer's Large Cluster Jewel of the Seal","춤꾼의 대형 스킬 군 주얼 - 봉인"
"Dancer's Large Cluster Jewel of the Sky","춤꾼의 대형 스킬 군 주얼 - 하늘"
"Dancer's Large Cluster Jewel of the Squall","춤꾼의 대형 스킬 군 주얼 - 돌풍"
"Dancer's Large Cluster Jewel of the Storm","춤꾼의 대형 스킬 군 주얼 - 태풍"
"Dancer's Large Cluster Jewel of the Student","춤꾼의 대형 스킬 군 주얼 - 학생"
"Dancer's Large Cluster Jewel of the Whelpling","춤꾼의 대형 스킬 군 주얼 - 새끼용"
"Dancer's Large Cluster Jewel of the Wrestler","춤꾼의 대형 스킬 군 주얼 - 씨름꾼"
"Dancer's Large Cluster Jewel","춤꾼의 대형 스킬 군 주얼"
"Dancer's Medium Cluster Jewel of Banishment","춤꾼의 중형 스킬 군 주얼 - 추방"
"Dancer's Medium Cluster Jewel of Elation","춤꾼의 중형 스킬 군 주얼 - 원기왕성"
"Dancer's Medium Cluster Jewel of Eviction","춤꾼의 중형 스킬 군 주얼 - 퇴거"
"Dancer's Medium Cluster Jewel of Excitement","춤꾼의 중형 스킬 군 주얼 - 흥분"
"Dancer's Medium Cluster Jewel of Joy","춤꾼의 중형 스킬 군 주얼 - 기쁨"
"Dancer's Medium Cluster Jewel of the Bear","춤꾼의 중형 스킬 군 주얼 - 곰"
"Dancer's Medium Cluster Jewel of the Brute","춤꾼의 중형 스킬 군 주얼 - 짐승"
"Dancer's Medium Cluster Jewel of the Cloud","춤꾼의 중형 스킬 군 주얼 - 구름"
"Dancer's Medium Cluster Jewel of the Crystal","춤꾼의 중형 스킬 군 주얼 - 결정"
"Dancer's Medium Cluster Jewel of the Drake","춤꾼의 중형 스킬 군 주얼 - 비룡"
"Dancer's Medium Cluster Jewel of the Flatworm","춤꾼의 중형 스킬 군 주얼 - 편형동물"
"Dancer's Medium Cluster Jewel of the Fox","춤꾼의 중형 스킬 군 주얼 - 여우"
"Dancer's Medium Cluster Jewel of the Inuit","춤꾼의 중형 스킬 군 주얼 - 이누이트"
"Dancer's Medium Cluster Jewel of the Kaleidoscope","춤꾼의 중형 스킬 군 주얼 - 만화경"
"Dancer's Medium Cluster Jewel of the Lizard","춤꾼의 중형 스킬 군 주얼 - 도마뱀"
"Dancer's Medium Cluster Jewel of the Lost","춤꾼의 중형 스킬 군 주얼 - 상실"
"Dancer's Medium Cluster Jewel of the Lynx","춤꾼의 중형 스킬 군 주얼 - 스라소니"
"Dancer's Medium Cluster Jewel of the Meteor","춤꾼의 중형 스킬 군 주얼 - 유성"
"Dancer's Medium Cluster Jewel of the Mongoose","춤꾼의 중형 스킬 군 주얼 - 몽구스"
"Dancer's Medium Cluster Jewel of the Newt","춤꾼의 중형 스킬 군 주얼 - 도롱뇽"
"Dancer's Medium Cluster Jewel of the Penguin","춤꾼의 중형 스킬 군 주얼 - 펭귄"
"Dancer's Medium Cluster Jewel of the Prism","춤꾼의 중형 스킬 군 주얼 - 분광기"
"Dancer's Medium Cluster Jewel of the Prodigy","춤꾼의 중형 스킬 군 주얼 - 영재"
"Dancer's Medium Cluster Jewel of the Pupil","춤꾼의 중형 스킬 군 주얼 - 제자"
"Dancer's Medium Cluster Jewel of the Salamander","춤꾼의 중형 스킬 군 주얼 - 불도마뱀"
"Dancer's Medium Cluster Jewel of the Seal","춤꾼의 중형 스킬 군 주얼 - 봉인"
"Dancer's Medium Cluster Jewel of the Sky","춤꾼의 중형 스킬 군 주얼 - 하늘"
"Dancer's Medium Cluster Jewel of the Squall","춤꾼의 중형 스킬 군 주얼 - 돌풍"
"Dancer's Medium Cluster Jewel of the Storm","춤꾼의 중형 스킬 군 주얼 - 태풍"
"Dancer's Medium Cluster Jewel of the Student","춤꾼의 중형 스킬 군 주얼 - 학생"
"Dancer's Medium Cluster Jewel of the Whelpling","춤꾼의 중형 스킬 군 주얼 - 새끼용"
"Dancer's Medium Cluster Jewel of the Wrestler","춤꾼의 중형 스킬 군 주얼 - 씨름꾼"
"Dancer's Medium Cluster Jewel","춤꾼의 중형 스킬 군 주얼"
"Dancer's Small Cluster Jewel of Banishment","춤꾼의 소형 스킬 군 주얼 - 추방"
"Dancer's Small Cluster Jewel of Bliss","춤꾼의 소형 스킬 군 주얼 - 지복"
"Dancer's Small Cluster Jewel of Elation","춤꾼의 소형 스킬 군 주얼 - 원기왕성"
"Dancer's Small Cluster Jewel of Euphoria","춤꾼의 소형 스킬 군 주얼 - 환희"
"Dancer's Small Cluster Jewel of Eviction","춤꾼의 소형 스킬 군 주얼 - 퇴거"
"Dancer's Small Cluster Jewel of Excitement","춤꾼의 소형 스킬 군 주얼 - 흥분"
"Dancer's Small Cluster Jewel of Exile","춤꾼의 소형 스킬 군 주얼 - 유배자"
"Dancer's Small Cluster Jewel of Expulsion","춤꾼의 소형 스킬 군 주얼 - 축출"
"Dancer's Small Cluster Jewel of Joy","춤꾼의 소형 스킬 군 주얼 - 기쁨"
"Dancer's Small Cluster Jewel of Variegation","춤꾼의 소형 스킬 군 주얼 - 얼룩무늬"
"Dancer's Small Cluster Jewel of the Augur","춤꾼의 소형 스킬 군 주얼 - 점술가"
"Dancer's Small Cluster Jewel of the Bear","춤꾼의 소형 스킬 군 주얼 - 곰"
"Dancer's Small Cluster Jewel of the Brute","춤꾼의 소형 스킬 군 주얼 - 짐승"
"Dancer's Small Cluster Jewel of the Cloud","춤꾼의 소형 스킬 군 주얼 - 구름"
"Dancer's Small Cluster Jewel of the Comet","춤꾼의 소형 스킬 군 주얼 - 혜성"
"Dancer's Small Cluster Jewel of the Crystal","춤꾼의 소형 스킬 군 주얼 - 결정"
"Dancer's Small Cluster Jewel of the Drake","춤꾼의 소형 스킬 군 주얼 - 비룡"
"Dancer's Small Cluster Jewel of the Falcon","춤꾼의 소형 스킬 군 주얼 - 매"
"Dancer's Small Cluster Jewel of the Flatworm","춤꾼의 소형 스킬 군 주얼 - 편형동물"
"Dancer's Small Cluster Jewel of the Fox","춤꾼의 소형 스킬 군 주얼 - 여우"
"Dancer's Small Cluster Jewel of the Furnace","춤꾼의 소형 스킬 군 주얼 - 용광로"
"Dancer's Small Cluster Jewel of the Gorilla","춤꾼의 소형 스킬 군 주얼 - 고릴라"
"Dancer's Small Cluster Jewel of the Heavens","춤꾼의 소형 스킬 군 주얼 - 천국"
"Dancer's Small Cluster Jewel of the Hydra","춤꾼의 소형 스킬 군 주얼 - 히드라"
"Dancer's Small Cluster Jewel of the Inuit","춤꾼의 소형 스킬 군 주얼 - 이누이트"
"Dancer's Small Cluster Jewel of the Kaleidoscope","춤꾼의 소형 스킬 군 주얼 - 만화경"
"Dancer's Small Cluster Jewel of the Kiln","춤꾼의 소형 스킬 군 주얼 - 가마"
"Dancer's Small Cluster Jewel of the Lion","춤꾼의 소형 스킬 군 주얼 - 사자"
"Dancer's Small Cluster Jewel of the Lizard","춤꾼의 소형 스킬 군 주얼 - 도마뱀"
"Dancer's Small Cluster Jewel of the Lost","춤꾼의 소형 스킬 군 주얼 - 상실"
"Dancer's Small Cluster Jewel of the Lynx","춤꾼의 소형 스킬 군 주얼 - 스라소니"
"Dancer's Small Cluster Jewel of the Meteor","춤꾼의 소형 스킬 군 주얼 - 유성"
"Dancer's Small Cluster Jewel of the Mongoose","춤꾼의 소형 스킬 군 주얼 - 몽구스"
"Dancer's Small Cluster Jewel of the Newt","춤꾼의 소형 스킬 군 주얼 - 도롱뇽"
"Dancer's Small Cluster Jewel of the Panther","춤꾼의 소형 스킬 군 주얼 - 흑표"
"Dancer's Small Cluster Jewel of the Penguin","춤꾼의 소형 스킬 군 주얼 - 펭귄"
"Dancer's Small Cluster Jewel of the Philosopher","춤꾼의 소형 스킬 군 주얼 - 철학자"
"Dancer's Small Cluster Jewel of the Prism","춤꾼의 소형 스킬 군 주얼 - 분광기"
"Dancer's Small Cluster Jewel of the Prodigy","춤꾼의 소형 스킬 군 주얼 - 영재"
"Dancer's Small Cluster Jewel of the Pupil","춤꾼의 소형 스킬 군 주얼 - 제자"
"Dancer's Small Cluster Jewel of the Rainbow","춤꾼의 소형 스킬 군 주얼 - 무지개"
"Dancer's Small Cluster Jewel of the Salamander","춤꾼의 소형 스킬 군 주얼 - 불도마뱀"
"Dancer's Small Cluster Jewel of the Seal","춤꾼의 소형 스킬 군 주얼 - 봉인"
"Dancer's Small Cluster Jewel of the Sky","춤꾼의 소형 스킬 군 주얼 - 하늘"
"Dancer's Small Cluster Jewel of the Squall","춤꾼의 소형 스킬 군 주얼 - 돌풍"
"Dancer's Small Cluster Jewel of the Starfish","춤꾼의 소형 스킬 군 주얼 - 불가사리"
"Dancer's Small Cluster Jewel of the Storm","춤꾼의 소형 스킬 군 주얼 - 태풍"
"Dancer's Small Cluster Jewel of the Student","춤꾼의 소형 스킬 군 주얼 - 학생"
"Dancer's Small Cluster Jewel of the Tempest","춤꾼의 소형 스킬 군 주얼 - 폭풍"
"Dancer's Small Cluster Jewel of the Thunderhead","춤꾼의 소형 스킬 군 주얼 - 뇌운"
"Dancer's Small Cluster Jewel of the Walrus","춤꾼의 소형 스킬 군 주얼 - 바다코끼리"
"Dancer's Small Cluster Jewel of the Whelpling","춤꾼의 소형 스킬 군 주얼 - 새끼용"
"Dancer's Small Cluster Jewel of the Wrestler","춤꾼의 소형 스킬 군 주얼 - 씨름꾼"
"Dancer's Small Cluster Jewel of the Yeti","춤꾼의 소형 스킬 군 주얼 - 설인"
"Dancer's Small Cluster Jewel","춤꾼의 소형 스킬 군 주얼"
"Dangerous Large Cluster Jewel of Banishment","위험천만한 대형 스킬 군 주얼 - 추방"
"Dangerous Large Cluster Jewel of Elation","위험천만한 대형 스킬 군 주얼 - 원기왕성"
"Dangerous Large Cluster Jewel of Eviction","위험천만한 대형 스킬 군 주얼 - 퇴거"
"Dangerous Large Cluster Jewel of Excitement","위험천만한 대형 스킬 군 주얼 - 흥분"
"Dangerous Large Cluster Jewel of Joy","위험천만한 대형 스킬 군 주얼 - 기쁨"
"Dangerous Large Cluster Jewel of the Bear","위험천만한 대형 스킬 군 주얼 - 곰"
"Dangerous Large Cluster Jewel of the Brute","위험천만한 대형 스킬 군 주얼 - 짐승"
"Dangerous Large Cluster Jewel of the Cloud","위험천만한 대형 스킬 군 주얼 - 구름"
"Dangerous Large Cluster Jewel of the Crystal","위험천만한 대형 스킬 군 주얼 - 결정"
"Dangerous Large Cluster Jewel of the Drake","위험천만한 대형 스킬 군 주얼 - 비룡"
"Dangerous Large Cluster Jewel of the Flatworm","위험천만한 대형 스킬 군 주얼 - 편형동물"
"Dangerous Large Cluster Jewel of the Fox","위험천만한 대형 스킬 군 주얼 - 여우"
"Dangerous Large Cluster Jewel of the Inuit","위험천만한 대형 스킬 군 주얼 - 이누이트"
"Dangerous Large Cluster Jewel of the Kaleidoscope","위험천만한 대형 스킬 군 주얼 - 만화경"
"Dangerous Large Cluster Jewel of the Lizard","위험천만한 대형 스킬 군 주얼 - 도마뱀"
"Dangerous Large Cluster Jewel of the Lost","위험천만한 대형 스킬 군 주얼 - 상실"
"Dangerous Large Cluster Jewel of the Lynx","위험천만한 대형 스킬 군 주얼 - 스라소니"
"Dangerous Large Cluster Jewel of the Meteor","위험천만한 대형 스킬 군 주얼 - 유성"
"Dangerous Large Cluster Jewel of the Mongoose","위험천만한 대형 스킬 군 주얼 - 몽구스"
"Dangerous Large Cluster Jewel of the Newt","위험천만한 대형 스킬 군 주얼 - 도롱뇽"
"Dangerous Large Cluster Jewel of the Penguin","위험천만한 대형 스킬 군 주얼 - 펭귄"
"Dangerous Large Cluster Jewel of the Prism","위험천만한 대형 스킬 군 주얼 - 분광기"
"Dangerous Large Cluster Jewel of the Prodigy","위험천만한 대형 스킬 군 주얼 - 영재"
"Dangerous Large Cluster Jewel of the Pupil","위험천만한 대형 스킬 군 주얼 - 제자"
"Dangerous Large Cluster Jewel of the Salamander","위험천만한 대형 스킬 군 주얼 - 불도마뱀"
"Dangerous Large Cluster Jewel of the Seal","위험천만한 대형 스킬 군 주얼 - 봉인"
"Dangerous Large Cluster Jewel of the Sky","위험천만한 대형 스킬 군 주얼 - 하늘"
"Dangerous Large Cluster Jewel of the Squall","위험천만한 대형 스킬 군 주얼 - 돌풍"
"Dangerous Large Cluster Jewel of the Storm","위험천만한 대형 스킬 군 주얼 - 태풍"
"Dangerous Large Cluster Jewel of the Student","위험천만한 대형 스킬 군 주얼 - 학생"
"Dangerous Large Cluster Jewel of the Whelpling","위험천만한 대형 스킬 군 주얼 - 새끼용"
"Dangerous Large Cluster Jewel of the Wrestler","위험천만한 대형 스킬 군 주얼 - 씨름꾼"
"Dangerous Large Cluster Jewel","위험천만한 대형 스킬 군 주얼"
"Dangerous Medium Cluster Jewel of Banishment","위험천만한 중형 스킬 군 주얼 - 추방"
"Dangerous Medium Cluster Jewel of Elation","위험천만한 중형 스킬 군 주얼 - 원기왕성"
"Dangerous Medium Cluster Jewel of Eviction","위험천만한 중형 스킬 군 주얼 - 퇴거"
"Dangerous Medium Cluster Jewel of Excitement","위험천만한 중형 스킬 군 주얼 - 흥분"
"Dangerous Medium Cluster Jewel of Joy","위험천만한 중형 스킬 군 주얼 - 기쁨"
"Dangerous Medium Cluster Jewel of the Bear","위험천만한 중형 스킬 군 주얼 - 곰"
"Dangerous Medium Cluster Jewel of the Brute","위험천만한 중형 스킬 군 주얼 - 짐승"
"Dangerous Medium Cluster Jewel of the Cloud","위험천만한 중형 스킬 군 주얼 - 구름"
"Dangerous Medium Cluster Jewel of the Crystal","위험천만한 중형 스킬 군 주얼 - 결정"
"Dangerous Medium Cluster Jewel of the Drake","위험천만한 중형 스킬 군 주얼 - 비룡"
"Dangerous Medium Cluster Jewel of the Flatworm","위험천만한 중형 스킬 군 주얼 - 편형동물"
"Dangerous Medium Cluster Jewel of the Fox","위험천만한 중형 스킬 군 주얼 - 여우"
"Dangerous Medium Cluster Jewel of the Inuit","위험천만한 중형 스킬 군 주얼 - 이누이트"
"Dangerous Medium Cluster Jewel of the Kaleidoscope","위험천만한 중형 스킬 군 주얼 - 만화경"
"Dangerous Medium Cluster Jewel of the Lizard","위험천만한 중형 스킬 군 주얼 - 도마뱀"
"Dangerous Medium Cluster Jewel of the Lost","위험천만한 중형 스킬 군 주얼 - 상실"
"Dangerous Medium Cluster Jewel of the Lynx","위험천만한 중형 스킬 군 주얼 - 스라소니"
"Dangerous Medium Cluster Jewel of the Meteor","위험천만한 중형 스킬 군 주얼 - 유성"
"Dangerous Medium Cluster Jewel of the Mongoose","위험천만한 중형 스킬 군 주얼 - 몽구스"
"Dangerous Medium Cluster Jewel of the Newt","위험천만한 중형 스킬 군 주얼 - 도롱뇽"
"Dangerous Medium Cluster Jewel of the Penguin","위험천만한 중형 스킬 군 주얼 - 펭귄"
"Dangerous Medium Cluster Jewel of the Prism","위험천만한 중형 스킬 군 주얼 - 분광기"
"Dangerous Medium Cluster Jewel of the Prodigy","위험천만한 중형 스킬 군 주얼 - 영재"
"Dangerous Medium Cluster Jewel of the Pupil","위험천만한 중형 스킬 군 주얼 - 제자"
"Dangerous Medium Cluster Jewel of the Salamander","위험천만한 중형 스킬 군 주얼 - 불도마뱀"
"Dangerous Medium Cluster Jewel of the Seal","위험천만한 중형 스킬 군 주얼 - 봉인"
"Dangerous Medium Cluster Jewel of the Sky","위험천만한 중형 스킬 군 주얼 - 하늘"
"Dangerous Medium Cluster Jewel of the Squall","위험천만한 중형 스킬 군 주얼 - 돌풍"
"Dangerous Medium Cluster Jewel of the Storm","위험천만한 중형 스킬 군 주얼 - 태풍"
"Dangerous Medium Cluster Jewel of the Student","위험천만한 중형 스킬 군 주얼 - 학생"
"Dangerous Medium Cluster Jewel of the Whelpling","위험천만한 중형 스킬 군 주얼 - 새끼용"
"Dangerous Medium Cluster Jewel of the Wrestler","위험천만한 중형 스킬 군 주얼 - 씨름꾼"
"Dangerous Medium Cluster Jewel","위험천만한 중형 스킬 군 주얼"
"Dangerous Small Cluster Jewel of Banishment","위험천만한 소형 스킬 군 주얼 - 추방"
"Dangerous Small Cluster Jewel of Bliss","위험천만한 소형 스킬 군 주얼 - 지복"
"Dangerous Small Cluster Jewel of Elation","위험천만한 소형 스킬 군 주얼 - 원기왕성"
"Dangerous Small Cluster Jewel of Euphoria","위험천만한 소형 스킬 군 주얼 - 환희"
"Dangerous Small Cluster Jewel of Eviction","위험천만한 소형 스킬 군 주얼 - 퇴거"
"Dangerous Small Cluster Jewel of Excitement","위험천만한 소형 스킬 군 주얼 - 흥분"
"Dangerous Small Cluster Jewel of Exile","위험천만한 소형 스킬 군 주얼 - 유배자"
"Dangerous Small Cluster Jewel of Expulsion","위험천만한 소형 스킬 군 주얼 - 축출"
"Dangerous Small Cluster Jewel of Joy","위험천만한 소형 스킬 군 주얼 - 기쁨"
"Dangerous Small Cluster Jewel of Variegation","위험천만한 소형 스킬 군 주얼 - 얼룩무늬"
"Dangerous Small Cluster Jewel of the Augur","위험천만한 소형 스킬 군 주얼 - 점술가"
"Dangerous Small Cluster Jewel of the Bear","위험천만한 소형 스킬 군 주얼 - 곰"
"Dangerous Small Cluster Jewel of the Brute","위험천만한 소형 스킬 군 주얼 - 짐승"
"Dangerous Small Cluster Jewel of the Cloud","위험천만한 소형 스킬 군 주얼 - 구름"
"Dangerous Small Cluster Jewel of the Comet","위험천만한 소형 스킬 군 주얼 - 혜성"
"Dangerous Small Cluster Jewel of the Crystal","위험천만한 소형 스킬 군 주얼 - 결정"
"Dangerous Small Cluster Jewel of the Drake","위험천만한 소형 스킬 군 주얼 - 비룡"
"Dangerous Small Cluster Jewel of the Falcon","위험천만한 소형 스킬 군 주얼 - 매"
"Dangerous Small Cluster Jewel of the Flatworm","위험천만한 소형 스킬 군 주얼 - 편형동물"
"Dangerous Small Cluster Jewel of the Fox","위험천만한 소형 스킬 군 주얼 - 여우"
"Dangerous Small Cluster Jewel of the Furnace","위험천만한 소형 스킬 군 주얼 - 용광로"
"Dangerous Small Cluster Jewel of the Gorilla","위험천만한 소형 스킬 군 주얼 - 고릴라"
"Dangerous Small Cluster Jewel of the Heavens","위험천만한 소형 스킬 군 주얼 - 천국"
"Dangerous Small Cluster Jewel of the Hydra","위험천만한 소형 스킬 군 주얼 - 히드라"
"Dangerous Small Cluster Jewel of the Inuit","위험천만한 소형 스킬 군 주얼 - 이누이트"
"Dangerous Small Cluster Jewel of the Kaleidoscope","위험천만한 소형 스킬 군 주얼 - 만화경"
"Dangerous Small Cluster Jewel of the Kiln","위험천만한 소형 스킬 군 주얼 - 가마"
"Dangerous Small Cluster Jewel of the Lion","위험천만한 소형 스킬 군 주얼 - 사자"
"Dangerous Small Cluster Jewel of the Lizard","위험천만한 소형 스킬 군 주얼 - 도마뱀"
"Dangerous Small Cluster Jewel of the Lost","위험천만한 소형 스킬 군 주얼 - 상실"
"Dangerous Small Cluster Jewel of the Lynx","위험천만한 소형 스킬 군 주얼 - 스라소니"
"Dangerous Small Cluster Jewel of the Meteor","위험천만한 소형 스킬 군 주얼 - 유성"
"Dangerous Small Cluster Jewel of the Mongoose","위험천만한 소형 스킬 군 주얼 - 몽구스"
"Dangerous Small Cluster Jewel of the Newt","위험천만한 소형 스킬 군 주얼 - 도롱뇽"
"Dangerous Small Cluster Jewel of the Panther","위험천만한 소형 스킬 군 주얼 - 흑표"
"Dangerous Small Cluster Jewel of the Penguin","위험천만한 소형 스킬 군 주얼 - 펭귄"
"Dangerous Small Cluster Jewel of the Philosopher","위험천만한 소형 스킬 군 주얼 - 철학자"
"Dangerous Small Cluster Jewel of the Prism","위험천만한 소형 스킬 군 주얼 - 분광기"
"Dangerous Small Cluster Jewel of the Prodigy","위험천만한 소형 스킬 군 주얼 - 영재"
"Dangerous Small Cluster Jewel of the Pupil","위험천만한 소형 스킬 군 주얼 - 제자"
"Dangerous Small Cluster Jewel of the Rainbow","위험천만한 소형 스킬 군 주얼 - 무지개"
"Dangerous Small Cluster Jewel of the Salamander","위험천만한 소형 스킬 군 주얼 - 불도마뱀"
"Dangerous Small Cluster Jewel of the Seal","위험천만한 소형 스킬 군 주얼 - 봉인"
"Dangerous Small Cluster Jewel of the Sky","위험천만한 소형 스킬 군 주얼 - 하늘"
"Dangerous Small Cluster Jewel of the Squall","위험천만한 소형 스킬 군 주얼 - 돌풍"
"Dangerous Small Cluster Jewel of the Starfish","위험천만한 소형 스킬 군 주얼 - 불가사리"
"Dangerous Small Cluster Jewel of the Storm","위험천만한 소형 스킬 군 주얼 - 태풍"
"Dangerous Small Cluster Jewel of the Student","위험천만한 소형 스킬 군 주얼 - 학생"
"Dangerous Small Cluster Jewel of the Tempest","위험천만한 소형 스킬 군 주얼 - 폭풍"
"Dangerous Small Cluster Jewel of the Thunderhead","위험천만한 소형 스킬 군 주얼 - 뇌운"
"Dangerous Small Cluster Jewel of the Walrus","위험천만한 소형 스킬 군 주얼 - 바다코끼리"
"Dangerous Small Cluster Jewel of the Whelpling","위험천만한 소형 스킬 군 주얼 - 새끼용"
"Dangerous Small Cluster Jewel of the Wrestler","위험천만한 소형 스킬 군 주얼 - 씨름꾼"
"Dangerous Small Cluster Jewel of the Yeti","위험천만한 소형 스킬 군 주얼 - 설인"
"Dangerous Small Cluster Jewel","위험천만한 소형 스킬 군 주얼"
"Deadly Small Cluster Jewel of Banishment","치명적인 소형 스킬 군 주얼 - 추방"
"Deadly Small Cluster Jewel of Bliss","치명적인 소형 스킬 군 주얼 - 지복"
"Deadly Small Cluster Jewel of Elation","치명적인 소형 스킬 군 주얼 - 원기왕성"
"Deadly Small Cluster Jewel of Euphoria","치명적인 소형 스킬 군 주얼 - 환희"
"Deadly Small Cluster Jewel of Eviction","치명적인 소형 스킬 군 주얼 - 퇴거"
"Deadly Small Cluster Jewel of Excitement","치명적인 소형 스킬 군 주얼 - 흥분"
"Deadly Small Cluster Jewel of Exile","치명적인 소형 스킬 군 주얼 - 유배자"
"Deadly Small Cluster Jewel of Expulsion","치명적인 소형 스킬 군 주얼 - 축출"
"Deadly Small Cluster Jewel of Joy","치명적인 소형 스킬 군 주얼 - 기쁨"
"Deadly Small Cluster Jewel of Variegation","치명적인 소형 스킬 군 주얼 - 얼룩무늬"
"Deadly Small Cluster Jewel of the Augur","치명적인 소형 스킬 군 주얼 - 점술가"
"Deadly Small Cluster Jewel of the Bear","치명적인 소형 스킬 군 주얼 - 곰"
