"Purifying Flame (Cast when Damage Taken):","정화의 불길^xFF9922(피격 시 시전)^x5CF0BB:"
"Soulrend (Cast when Damage Taken):","영혼 분리^xFF9922(피격 시 시전)^x5CF0BB:"
"Bane (Cast when Damage Taken):","파멸^xFF9922(피격 시 시전)^x5CF0BB:"
"Wave of Conviction (Cast when Damage Taken):","신념의 파도^xFF9922(피격 시 시전)^x5CF0BB:"
"Steelskin (Cast when Damage Taken):","강철피부^xFF9922(피격 시 시전)^x5CF0BB:"
"Berserk (Cast when Damage Taken):","광폭^xFF9922(피격 시 시전)^x5CF0BB:"
"Frostblink (Cast when Damage Taken):","서리점멸^xFF9922(피격 시 시전)^x5CF0BB:"
"Summon Carrion Golem (Cast when Damage Taken):","부패 골렘 소환^xFF9922(피격 시 시전)^x5CF0BB:"
"Withering Step (Cast when Damage Taken):","고사시키는 걸음^xFF9922(피격 시 시전)^x5CF0BB:"
"Arcane Cloak (Cast when Damage Taken):","비전의 망토^xFF9922(피격 시 시전)^x5CF0BB:"
"Blade Blast (Cast when Damage Taken):","칼날 폭격^xFF9922(피격 시 시전)^x5CF0BB:"
"Penance Brand (Cast when Damage Taken):","속죄의 낙인^xFF9922(피격 시 시전)^x5CF0BB:"
"Wintertide Brand (Cast when Damage Taken):","겨울의 낙인^xFF9922(피격 시 시전)^x5CF0BB:"
"Blazing Salvo (Cast when Damage Taken):","맹렬한 포격^xFF9922(피격 시 시전)^x5CF0BB:"
"Void Sphere (Cast when Damage Taken):","공허 구체^xFF9922(피격 시 시전)^x5CF0BB:"
"Crackling Lance (Cast when Damage Taken):","치직대는 창^xFF9922(피격 시 시전)^x5CF0BB:"
"Frost Shield (Cast when Damage Taken):","서리 방패^xFF9922(피격 시 시전)^x5CF0BB:"
"Sigil of Power (Cast when Damage Taken):","힘의 부적^xFF9922(피격 시 시전)^x5CF0BB:"
"Flame Wall (Cast when Damage Taken):","화염 벽^xFF9922(피격 시 시전)^x5CF0BB:"
"Hexblast (Cast when Damage Taken):","사술 폭발^xFF9922(피격 시 시전)^x5CF0BB:"
"Hydrosphere (Cast when Damage Taken):","물의 구체^xFF9922(피격 시 시전)^x5CF0BB:"
"Exsanguinate (Cast when Damage Taken):","방혈^xFF9922(피격 시 시전)^x5CF0BB:"
"Corrupting Fever (Cast when Damage Taken):","타락한 열병^xFF9922(피격 시 시전)^x5CF0BB:"
"Reap (Cast when Damage Taken):","낫질^xFF9922(피격 시 시전)^x5CF0BB:"
"Voltaxic Burst (Cast when Damage Taken):","전도성 격발^xFF9922(피격 시 시전)^x5CF0BB:"
"Absolution (Cast when Damage Taken):","면죄^xFF9922(피격 시 시전)^x5CF0BB:"
"Ambush (Cast when Damage Taken):","매복^xFF9922(피격 시 시전)^x5CF0BB:"
"Forbidden Rite (Cast when Damage Taken):","금단의 의식^xFF9922(피격 시 시전)^x5CF0BB:"
"Manabond (Cast when Damage Taken):","마나 결속^xFF9922(피격 시 시전)^x5CF0BB:"
"Summon Reaper (Cast when Damage Taken):","수확자 소환^xFF9922(피격 시 시전)^x5CF0BB:"
"Eye of Winter (Cast when Damage Taken):","겨울의 눈^xFF9922(피격 시 시전)^x5CF0BB:"
"Tornado (Cast when Damage Taken):","회오리^xFF9922(피격 시 시전)^x5CF0BB:"
"Lightning Conduit (Cast when Damage Taken):","번개 도관^xFF9922(피격 시 시전)^x5CF0BB:"
"Galvanic Field (Cast when Damage Taken):","충격장^xFF9922(피격 시 시전)^x5CF0BB:"
"Alchemist's Mark (Cast when Damage Taken):","연금술사의 징표^xFF9922(피격 시 시전)^x5CF0BB:"

"1x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x1^xFF9922(피격 시 시전)^x5CF0BB:"
"2x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x2^xFF9922(피격 시 시전)^x5CF0BB:"
"3x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x3^xFF9922(피격 시 시전)^x5CF0BB:"
"4x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x4^xFF9922(피격 시 시전)^x5CF0BB:"
"5x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x5^xFF9922(피격 시 시전)^x5CF0BB:"
"6x Creeping Frost (Cast when Damage Taken):","엄습하는 서리 x6^xFF9922(피격 시 시전)^x5CF0BB:"

"Bonechill (Cast when Damage Taken):","마무리 타격^xFF9922(피격 시 시전)^x5CF0BB:"
"Frostbite (Cast when Damage Taken):","동상^xFF9922(피격 시 시전)^x5CF0BB:"
"Culling Strike (Cast when Damage Taken):","마무리 타격^xFF9922(피격 시 시전)^x5CF0BB:"

"Spellslinger's Trigger: Kinetic Blast","주문투척 발동: 역학 폭발"

"Frozen Legion (Cospri's Malice):","얼어붙은 군단 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Vaal Arctic Armour (Cospri's Malice):","바알 한기의 방어구 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Herald of Ice (Cospri's Malice):","얼음의 전령 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Arctic Armour (Cospri's Malice):","한기의 방어구 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Purity of Ice (Cospri's Malice):","얼음의 순수함 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Hatred (Cospri's Malice):","증오 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Vaal Impurity of Ice (Cospri's Malice):","바알 얼음의 부정함 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Ice Trap (Cospri's Malice):","얼음 덫 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Summon Ice Golem (Cospri's Malice):","얼음 골렘 소환 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frostbolt (Cospri's Malice):","서리 구체 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Freezing Pulse (Cospri's Malice):","동결 파동 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frost Bomb (Cospri's Malice):","서리 폭탄 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frost Wall (Cospri's Malice):","서리 방벽 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frostblink (Cospri's Malice):","서리점멸 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Siphoning Trap (Cospri's Malice):","착취 덫 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Creeping Frost (Cospri's Malice):","엄습하는 서리 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Icicle Mine (Cospri's Malice):","고드름 지뢰 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Ice Nova (Cospri's Malice):","얼음 폭발 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Ice Spear (Cospri's Malice):","얼음 창 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Vaal Ice Nova (Cospri's Malice):","바알 얼음 폭발 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Wintertide Brand (Cospri's Malice):","겨울의 낙인 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Cold Snap (Cospri's Malice):","한파 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Summon Skitterbots (Cospri's Malice):","원격 기폭 장치 소환 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Vaal Cold Snap (Cospri's Malice):","바알 한파 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frostbite (Cospri's Malice):","동상 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Discharge (Cospri's Malice):","방출 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Eye of Winter (Cospri's Malice):","겨울의 눈 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Winter Orb (Cospri's Malice):","겨울 보주 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Vortex (Cospri's Malice):","소용돌이 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Glacial Cascade (Cospri's Malice):","빙하 폭포 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Frost Shield (Cospri's Malice):","서리 방패 ^xFF9922(코스프리의 장난)^x5CF0BB:"
"Hydrosphere (Cospri's Malice):","물의 구체 ^xFF9922(코스프리의 장난)^x5CF0BB:"

"Fireball (Cast On Critical Strike):","화염구^xFF9922(치명타 시 시전)^x5CF0BB:"
"Ice Nova (Cast On Critical Strike):","얼음 폭발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Immortal Call (Cast On Critical Strike):","불멸의 외침^xFF9922(치명타 시 시전)^x5CF0BB:"
"Cold Snap (Cast On Critical Strike):","한파^xFF9922(치명타 시 시전)^x5CF0BB:"
"Raise Zombie (Cast On Critical Strike):","좀비 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Detonate Dead (Cast On Critical Strike):","시체 폭발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Volatile Dead (Cast On Critical Strike):","시체 불덩이^xFF9922(치명타 시 시전)^x5CF0BB:"
"Unearth (Cast On Critical Strike):","발굴^xFF9922(치명타 시 시전)^x5CF0BB:"
"Creeping Frost (Cast On Critical Strike):","엄습하는 서리^xFF9922(치명타 시 시전)^x5CF0BB:"
"Blood Rage (Cast On Critical Strike):","피의 격노^xFF9922(치명타 시 시전)^x5CF0BB:"
"Righteous Fire (Cast On Critical Strike):","정의의 화염^xFF9922(치명타 시 시전)^x5CF0BB:"
"Discharge (Cast On Critical Strike):","방출^xFF9922(치명타 시 시전)^x5CF0BB:"
"Portal (Cast On Critical Strike):","포탈^xFF9922(치명타 시 시전)^x5CF0BB:"
"Spark (Cast On Critical Strike):","전기불꽃^xFF9922(치명타 시 시전)^x5CF0BB:"
"Ice Spear (Cast On Critical Strike):","얼음 창^xFF9922(치명타 시 시전)^x5CF0BB:"
"Raise Spectre (Cast On Critical Strike):","망령 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frost Wall (Cast On Critical Strike):","서리 방벽^xFF9922(치명타 시 시전)^x5CF0BB:"
"Freezing Pulse (Cast On Critical Strike):","동결 파동^xFF9922(치명타 시 시전)^x5CF0BB:"
"Shock Nova (Cast On Critical Strike):","충격 폭발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Phase Run (Cast On Critical Strike):","위상 질주^xFF9922(치명타 시 시전)^x5CF0BB:"
"Temporal Chains (Cast On Critical Strike):","시간의 사슬^xFF9922(치명타 시 시전)^x5CF0BB:"
"Elemental Weakness (Cast On Critical Strike):","원소 약화^xFF9922(치명타 시 시전)^x5CF0BB:"
"Warlord's Mark (Cast On Critical Strike):","전쟁군주의 징표^xFF9922(치명타 시 시전)^x5CF0BB:"
"Punishment (Cast On Critical Strike):","응징^xFF9922(치명타 시 시전)^x5CF0BB:"
"Enfeeble (Cast On Critical Strike):","쇠약화^xFF9922(치명타 시 시전)^x5CF0BB:"
"Assassin's Mark (Cast On Critical Strike):","암살자의 징표^xFF9922(치명타 시 시전)^x5CF0BB:"
"Sniper's Mark (Cast On Critical Strike):","저격수의 징표^xFF9922(치명타 시 시전)^x5CF0BB:"
"Despair (Cast On Critical Strike):","절망^xFF9922(치명타 시 시전)^x5CF0BB:"
"Lightning Warp (Cast On Critical Strike):","번개 차원 이동^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Skeletons (Cast On Critical Strike):","해골 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Firestorm (Cast On Critical Strike):","화염 폭풍^xFF9922(치명타 시 시전)^x5CF0BB:"
"Molten Shell (Cast On Critical Strike):","용암 방패^xFF9922(치명타 시 시전)^x5CF0BB:"
"Arc (Cast On Critical Strike):","연쇄 번개^xFF9922(치명타 시 시전)^x5CF0BB:"
"Ethereal Knives (Cast On Critical Strike):","천상의 단도^xFF9922(치명타 시 시전)^x5CF0BB:"
"Flammability (Cast On Critical Strike):","인화성^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frostbite (Cast On Critical Strike):","동상^xFF9922(치명타 시 시전)^x5CF0BB:"
"Conductivity (Cast On Critical Strike):","전도성^xFF9922(치명타 시 시전)^x5CF0BB:"
"Animate Guardian (Cast On Critical Strike):","수호자 기동^xFF9922(치명타 시 시전)^x5CF0BB:"
"Animate Weapon (Cast On Critical Strike):","무기 기동^xFF9922(치명타 시 시전)^x5CF0BB:"
"Storm Call (Cast On Critical Strike):","폭풍 부름^xFF9922(치명타 시 시전)^x5CF0BB:"
"Ball Lightning (Cast On Critical Strike):","구형 번개^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Raging Spirit (Cast On Critical Strike):","격노의 유령 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Flame Surge (Cast On Critical Strike):","화염 쇄도^xFF9922(치명타 시 시전)^x5CF0BB:"
"Desecrate (Cast On Critical Strike):","모독^xFF9922(치명타 시 시전)^x5CF0BB:"
"Flesh Offering (Cast On Critical Strike):","살점 공물^xFF9922(치명타 시 시전)^x5CF0BB:"
"Bone Offering (Cast On Critical Strike):","뼈 공물^xFF9922(치명타 시 시전)^x5CF0BB:"
"Spirit Offering (Cast On Critical Strike):","영혼 공물^xFF9922(치명타 시 시전)^x5CF0BB:"
"Glacial Cascade (Cast On Critical Strike):","빙하 폭포^xFF9922(치명타 시 시전)^x5CF0BB:"
"Convocation (Cast On Critical Strike):","소집^xFF9922(치명타 시 시전)^x5CF0BB:"
"Poacher's Mark (Cast On Critical Strike):","밀렵꾼의 징표^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Chaos Golem (Cast On Critical Strike):","카오스 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Ice Golem (Cast On Critical Strike):","얼음 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Flame Golem (Cast On Critical Strike):","화염 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Lightning Golem (Cast On Critical Strike):","번개 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Detonate Mines (Cast On Critical Strike):","지뢰 폭발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Flame Dash (Cast On Critical Strike):","화염 질주^xFF9922(치명타 시 시전)^x5CF0BB:"
"Rolling Magma (Cast On Critical Strike):","몰려오는 마그마^xFF9922(치명타 시 시전)^x5CF0BB:"
"Bladefall (Cast On Critical Strike):","칼날비^xFF9922(치명타 시 시전)^x5CF0BB:"
"Blade Vortex (Cast On Critical Strike):","칼날 소용돌이^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frost Bomb (Cast On Critical Strike):","서리 폭탄^xFF9922(치명타 시 시전)^x5CF0BB:"
"Orb of Storms (Cast On Critical Strike):","폭풍 보주^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Stone Golem (Cast On Critical Strike):","돌 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Contagion (Cast On Critical Strike):","전염^xFF9922(치명타 시 시전)^x5CF0BB:"
"Essence Drain (Cast On Critical Strike):","정수 흡수^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frostbolt (Cast On Critical Strike):","서리 구체^xFF9922(치명타 시 시전)^x5CF0BB:"
"Vortex (Cast On Critical Strike):","소용돌이^xFF9922(치명타 시 시전)^x5CF0BB:"
"Dark Pact (Cast On Critical Strike):","어둠의 서약^xFF9922(치명타 시 시전)^x5CF0BB:"
"Cremation (Cast On Critical Strike):","시체 소각^xFF9922(치명타 시 시전)^x5CF0BB:"
"Bodyswap (Cast On Critical Strike):","신체 전환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Vulnerability (Cast On Critical Strike):","취약성^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Holy Relic (Cast On Critical Strike):","신성한 유물 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Storm Brand (Cast On Critical Strike):","폭풍의 낙인^xFF9922(치명타 시 시전)^x5CF0BB:"
"Armageddon Brand (Cast On Critical Strike):","종말의 낙인^xFF9922(치명타 시 시전)^x5CF0BB:"
"Brand Recall (Cast On Critical Strike):","낙인 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Purifying Flame (Cast On Critical Strike):","정화의 불길^xFF9922(치명타 시 시전)^x5CF0BB:"
"Soulrend (Cast On Critical Strike):","영혼 분리^xFF9922(치명타 시 시전)^x5CF0BB:"
"Bane (Cast On Critical Strike):","파멸^xFF9922(치명타 시 시전)^x5CF0BB:"
"Wave of Conviction (Cast On Critical Strike):","신념의 파도^xFF9922(치명타 시 시전)^x5CF0BB:"
"Steelskin (Cast On Critical Strike):","강철피부^xFF9922(치명타 시 시전)^x5CF0BB:"
"Berserk (Cast On Critical Strike):","광폭^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frostblink (Cast On Critical Strike):","서리점멸^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Carrion Golem (Cast On Critical Strike):","부패 골렘 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Withering Step (Cast On Critical Strike):","고사시키는 걸음^xFF9922(치명타 시 시전)^x5CF0BB:"
"Arcane Cloak (Cast On Critical Strike):","비전의 망토^xFF9922(치명타 시 시전)^x5CF0BB:"
"Blade Blast (Cast On Critical Strike):","칼날 폭격^xFF9922(치명타 시 시전)^x5CF0BB:"
"Penance Brand (Cast On Critical Strike):","속죄의 낙인^xFF9922(치명타 시 시전)^x5CF0BB:"
"Wintertide Brand (Cast On Critical Strike):","겨울의 낙인^xFF9922(치명타 시 시전)^x5CF0BB:"
"Blazing Salvo (Cast On Critical Strike):","맹렬한 포격^xFF9922(치명타 시 시전)^x5CF0BB:"
"Void Sphere (Cast On Critical Strike):","공허 구체^xFF9922(치명타 시 시전)^x5CF0BB:"
"Crackling Lance (Cast On Critical Strike):","치직대는 창^xFF9922(치명타 시 시전)^x5CF0BB:"
"Frost Shield (Cast On Critical Strike):","서리 방패^xFF9922(치명타 시 시전)^x5CF0BB:"
"Sigil of Power (Cast On Critical Strike):","힘의 부적^xFF9922(치명타 시 시전)^x5CF0BB:"
"Flame Wall (Cast On Critical Strike):","화염 벽^xFF9922(치명타 시 시전)^x5CF0BB:"
"Hexblast (Cast On Critical Strike):","사술 폭발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Hydrosphere (Cast On Critical Strike):","물의 구체^xFF9922(치명타 시 시전)^x5CF0BB:"
"Exsanguinate (Cast On Critical Strike):","방혈^xFF9922(치명타 시 시전)^x5CF0BB:"
"Corrupting Fever (Cast On Critical Strike):","타락한 열병^xFF9922(치명타 시 시전)^x5CF0BB:"
"Reap (Cast On Critical Strike):","낫질^xFF9922(치명타 시 시전)^x5CF0BB:"
"Voltaxic Burst (Cast On Critical Strike):","전도성 격발^xFF9922(치명타 시 시전)^x5CF0BB:"
"Absolution (Cast On Critical Strike):","면죄^xFF9922(치명타 시 시전)^x5CF0BB:"
"Ambush (Cast On Critical Strike):","매복^xFF9922(치명타 시 시전)^x5CF0BB:"
"Forbidden Rite (Cast On Critical Strike):","금단의 의식^xFF9922(치명타 시 시전)^x5CF0BB:"
"Manabond (Cast On Critical Strike):","마나 결속^xFF9922(치명타 시 시전)^x5CF0BB:"
"Summon Reaper (Cast On Critical Strike):","수확자 소환^xFF9922(치명타 시 시전)^x5CF0BB:"
"Eye of Winter (Cast On Critical Strike):","겨울의 눈^xFF9922(치명타 시 시전)^x5CF0BB:"
"Tornado (Cast On Critical Strike):","회오리^xFF9922(치명타 시 시전)^x5CF0BB:"
"Lightning Conduit (Cast On Critical Strike):","번개 도관^xFF9922(치명타 시 시전)^x5CF0BB:"
"Galvanic Field (Cast On Critical Strike):","충격장^xFF9922(치명타 시 시전)^x5CF0BB:"
"Alchemist's Mark (Cast On Critical Strike):","연금술사의 징표^xFF9922(치명타 시 시전)^x5CF0BB:"

"Fireball (Awakened Cast On Critical Strike):","화염구^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Ice Nova (Awakened Cast On Critical Strike):","얼음 폭발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Immortal Call (Awakened Cast On Critical Strike):","불멸의 외침^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Cold Snap (Awakened Cast On Critical Strike):","한파^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Raise Zombie (Awakened Cast On Critical Strike):","좀비 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Detonate Dead (Awakened Cast On Critical Strike):","시체 폭발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Volatile Dead (Awakened Cast On Critical Strike):","시체 불덩이^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Unearth (Awakened Cast On Critical Strike):","발굴^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Creeping Frost (Awakened Cast On Critical Strike):","엄습하는 서리^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Blood Rage (Awakened Cast On Critical Strike):","피의 격노^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Righteous Fire (Awakened Cast On Critical Strike):","정의의 화염^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Discharge (Awakened Cast On Critical Strike):","방출^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Portal (Awakened Cast On Critical Strike):","포탈^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Spark (Awakened Cast On Critical Strike):","전기불꽃^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Ice Spear (Awakened Cast On Critical Strike):","얼음 창^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Raise Spectre (Awakened Cast On Critical Strike):","망령 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frost Wall (Awakened Cast On Critical Strike):","서리 방벽^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Freezing Pulse (Awakened Cast On Critical Strike):","동결 파동^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Shock Nova (Awakened Cast On Critical Strike):","충격 폭발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Phase Run (Awakened Cast On Critical Strike):","위상 질주^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Temporal Chains (Awakened Cast On Critical Strike):","시간의 사슬^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Elemental Weakness (Awakened Cast On Critical Strike):","원소 약화^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Warlord's Mark (Awakened Cast On Critical Strike):","전쟁군주의 징표^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Punishment (Awakened Cast On Critical Strike):","응징^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Enfeeble (Awakened Cast On Critical Strike):","쇠약화^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Assassin's Mark (Awakened Cast On Critical Strike):","암살자의 징표^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Sniper's Mark (Awakened Cast On Critical Strike):","저격수의 징표^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Despair (Awakened Cast On Critical Strike):","절망^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Lightning Warp (Awakened Cast On Critical Strike):","번개 차원 이동^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Skeletons (Awakened Cast On Critical Strike):","해골 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Firestorm (Awakened Cast On Critical Strike):","화염 폭풍^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Molten Shell (Awakened Cast On Critical Strike):","용암 방패^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Arc (Awakened Cast On Critical Strike):","연쇄 번개^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Ethereal Knives (Awakened Cast On Critical Strike):","천상의 단도^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Flammability (Awakened Cast On Critical Strike):","인화성^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frostbite (Awakened Cast On Critical Strike):","동상^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Conductivity (Awakened Cast On Critical Strike):","전도성^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Animate Guardian (Awakened Cast On Critical Strike):","수호자 기동^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Animate Weapon (Awakened Cast On Critical Strike):","무기 기동^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Storm Call (Awakened Cast On Critical Strike):","폭풍 부름^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Ball Lightning (Awakened Cast On Critical Strike):","구형 번개^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Raging Spirit (Awakened Cast On Critical Strike):","격노의 유령 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Flame Surge (Awakened Cast On Critical Strike):","화염 쇄도^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Desecrate (Awakened Cast On Critical Strike):","모독^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Flesh Offering (Awakened Cast On Critical Strike):","살점 공물^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Bone Offering (Awakened Cast On Critical Strike):","뼈 공물^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Spirit Offering (Awakened Cast On Critical Strike):","영혼 공물^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Glacial Cascade (Awakened Cast On Critical Strike):","빙하 폭포^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Convocation (Awakened Cast On Critical Strike):","소집^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Poacher's Mark (Awakened Cast On Critical Strike):","밀렵꾼의 징표^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Chaos Golem (Awakened Cast On Critical Strike):","카오스 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Ice Golem (Awakened Cast On Critical Strike):","얼음 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Flame Golem (Awakened Cast On Critical Strike):","화염 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Lightning Golem (Awakened Cast On Critical Strike):","번개 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Detonate Mines (Awakened Cast On Critical Strike):","지뢰 폭발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Flame Dash (Awakened Cast On Critical Strike):","화염 질주^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Rolling Magma (Awakened Cast On Critical Strike):","몰려오는 마그마^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Bladefall (Awakened Cast On Critical Strike):","칼날비^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Blade Vortex (Awakened Cast On Critical Strike):","칼날 소용돌이^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frost Bomb (Awakened Cast On Critical Strike):","서리 폭탄^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Orb of Storms (Awakened Cast On Critical Strike):","폭풍 보주^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Stone Golem (Awakened Cast On Critical Strike):","돌 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Contagion (Awakened Cast On Critical Strike):","전염^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Essence Drain (Awakened Cast On Critical Strike):","정수 흡수^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frostbolt (Awakened Cast On Critical Strike):","서리 구체^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Vortex (Awakened Cast On Critical Strike):","소용돌이^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
