"Breathtaking Searching Eye Jewel of Opportunity","숨막힐 듯한 탐색하는 눈 주얼 - 기회"
"Breathtaking Searching Eye Jewel of Orchestration","숨막힐 듯한 탐색하는 눈 주얼 - 조직화"
"Breathtaking Searching Eye Jewel of Order","숨막힐 듯한 탐색하는 눈 주얼 - 질서"
"Breathtaking Searching Eye Jewel of Phasing","숨막힐 듯한 탐색하는 눈 주얼 - 차원 능력"
"Breathtaking Searching Eye Jewel of Poise","숨막힐 듯한 탐색하는 눈 주얼 - 침착"
"Breathtaking Searching Eye Jewel of Potency","숨막힐 듯한 탐색하는 눈 주얼 - 잠재력"
"Breathtaking Searching Eye Jewel of Praxis","숨막힐 듯한 탐색하는 눈 주얼 - 응용"
"Breathtaking Searching Eye Jewel of Preparation","숨막힐 듯한 탐색하는 눈 주얼 - 준비"
"Breathtaking Searching Eye Jewel of Readiness","숨막힐 듯한 탐색하는 눈 주얼 - 즉응성"
"Breathtaking Searching Eye Jewel of Resistance","숨막힐 듯한 탐색하는 눈 주얼 - 저항"
"Breathtaking Searching Eye Jewel of Retaliation","숨막힐 듯한 탐색하는 눈 주얼 - 보복"
"Breathtaking Searching Eye Jewel of Righteousness","숨막힐 듯한 탐색하는 눈 주얼 - 정의"
"Breathtaking Searching Eye Jewel of Rime","숨막힐 듯한 탐색하는 눈 주얼 - 흰서리"
"Breathtaking Searching Eye Jewel of Saqawal","숨막힐 듯한 탐색하는 눈 주얼 - 사카왈"
"Breathtaking Searching Eye Jewel of Shelter","숨막힐 듯한 탐색하는 눈 주얼 - 대피소"
"Breathtaking Searching Eye Jewel of Shocking","숨막힐 듯한 탐색하는 눈 주얼 - 감전"
"Breathtaking Searching Eye Jewel of Sin","숨막힐 듯한 탐색하는 눈 주얼 - 죄악"
"Breathtaking Searching Eye Jewel of Sleet","숨막힐 듯한 탐색하는 눈 주얼 - 진눈깨비"
"Breathtaking Searching Eye Jewel of Spirit","숨막힐 듯한 탐색하는 눈 주얼 - 혼백"
"Breathtaking Searching Eye Jewel of Static","숨막힐 듯한 탐색하는 눈 주얼 - 정전기"
"Breathtaking Searching Eye Jewel of Steadiness","숨막힐 듯한 탐색하는 눈 주얼 - 안정감"
"Breathtaking Searching Eye Jewel of Stemming","숨막힐 듯한 탐색하는 눈 주얼 - 지혈"
"Breathtaking Searching Eye Jewel of Stifling","숨막힐 듯한 탐색하는 눈 주얼 - 질식"
"Breathtaking Searching Eye Jewel of Strength","숨막힐 듯한 탐색하는 눈 주얼 - 힘"
"Breathtaking Searching Eye Jewel of Suggestion","숨막힐 듯한 탐색하는 눈 주얼 - 제안"
"Breathtaking Searching Eye Jewel of Taunting","숨막힐 듯한 탐색하는 눈 주얼 - 도발"
"Breathtaking Searching Eye Jewel of Tolerance","숨막힐 듯한 탐색하는 눈 주얼 - 내성"
"Breathtaking Searching Eye Jewel of Training","숨막힐 듯한 탐색하는 눈 주얼 - 훈련"
"Breathtaking Searching Eye Jewel of Unholy Might","숨막힐 듯한 탐색하는 눈 주얼 - 불경한 힘"
"Breathtaking Searching Eye Jewel of Vampirism","숨막힐 듯한 탐색하는 눈 주얼 - 흡혈귀"
"Breathtaking Searching Eye Jewel of Venom","숨막힐 듯한 탐색하는 눈 주얼 - 독액"
"Breathtaking Searching Eye Jewel of Vivaciousness","숨막힐 듯한 탐색하는 눈 주얼 - 활발함"
"Breathtaking Searching Eye Jewel of Voltage","숨막힐 듯한 탐색하는 눈 주얼 - 전압"
"Breathtaking Searching Eye Jewel of Warding","숨막힐 듯한 탐색하는 눈 주얼 - 수호"
"Breathtaking Searching Eye Jewel of Warding","숨막힐 듯한 탐색하는 눈 주얼 - 추방"
"Breathtaking Searching Eye Jewel of Warming","숨막힐 듯한 탐색하는 눈 주얼 - 온기"
"Breathtaking Searching Eye Jewel of Weight","숨막힐 듯한 탐색하는 눈 주얼 - 무게"
"Breathtaking Searching Eye Jewel of the Assassin","숨막힐 듯한 탐색하는 눈 주얼 - 어쌔신"
"Breathtaking Searching Eye Jewel of the Beast","숨막힐 듯한 탐색하는 눈 주얼 - 야수"
"Breathtaking Searching Eye Jewel of the Deadeye","숨막힐 듯한 탐색하는 눈 주얼 - 데드아이"
"Breathtaking Searching Eye Jewel of the Dragon","숨막힐 듯한 탐색하는 눈 주얼 - 용"
"Breathtaking Searching Eye Jewel of the Guardian","숨막힐 듯한 탐색하는 눈 주얼 - 수호자"
"Breathtaking Searching Eye Jewel of the Inferno","숨막힐 듯한 탐색하는 눈 주얼 - 지옥불"
"Breathtaking Searching Eye Jewel of the Inquisitor","숨막힐 듯한 탐색하는 눈 주얼 - 이단심문관"
"Breathtaking Searching Eye Jewel of the Lightning Rod","숨막힐 듯한 탐색하는 눈 주얼 - 피뢰침"
"Breathtaking Searching Eye Jewel of the Marksman","숨막힐 듯한 탐색하는 눈 주얼 - 지정사수"
"Breathtaking Searching Eye Jewel of the Raider","숨막힐 듯한 탐색하는 눈 주얼 - 습격자"
"Breathtaking Searching Eye Jewel of the Ranger","숨막힐 듯한 탐색하는 눈 주얼 - 레인저"
"Breathtaking Searching Eye Jewel of the Sanctum","숨막힐 듯한 탐색하는 눈 주얼 - 성지"
"Breathtaking Searching Eye Jewel of the Slayer","숨막힐 듯한 탐색하는 눈 주얼 - 처형자"
"Breathtaking Searching Eye Jewel of the Tourniquet","숨막힐 듯한 탐색하는 눈 주얼 - 압박대"
"Breathtaking Searching Eye Jewel of the Underground","숨막힐 듯한 탐색하는 눈 주얼 - 지하"
"Breathtaking Searching Eye Jewel","숨막힐 듯한 탐색하는 눈 주얼"
"Captivating Ghastly Eye Jewel of Abuse","매혹적인 무시무시한 눈 주얼 - 악용"
"Captivating Ghastly Eye Jewel of Acclimatisation","매혹적인 무시무시한 눈 주얼 - 순응"
"Captivating Ghastly Eye Jewel of Adaption","매혹적인 무시무시한 눈 주얼 - 적용"
"Captivating Ghastly Eye Jewel of Arcing","매혹적인 무시무시한 눈 주얼 - 전호"
"Captivating Ghastly Eye Jewel of Ashes","매혹적인 무시무시한 눈 주얼 - 잿더미"
"Captivating Ghastly Eye Jewel of Athletics","매혹적인 무시무시한 눈 주얼 - 운동 경기"
"Captivating Ghastly Eye Jewel of Authority","매혹적인 무시무시한 눈 주얼 - 권위"
"Captivating Ghastly Eye Jewel of Balance","매혹적인 무시무시한 눈 주얼 - 균형"
"Captivating Ghastly Eye Jewel of Berserking","매혹적인 무시무시한 눈 주얼 - 광폭화"
"Captivating Ghastly Eye Jewel of Blinding","매혹적인 무시무시한 눈 주얼 - 실명"
"Captivating Ghastly Eye Jewel of Bloodletting","매혹적인 무시무시한 눈 주얼 - 출혈 과다"
"Captivating Ghastly Eye Jewel of Chilling","매혹적인 무시무시한 눈 주얼 - 냉각"
"Captivating Ghastly Eye Jewel of Cinders","매혹적인 무시무시한 눈 주얼 - 재투성이"
"Captivating Ghastly Eye Jewel of Clouding","매혹적인 무시무시한 눈 주얼 - 흐림"
"Captivating Ghastly Eye Jewel of Coals","매혹적인 무시무시한 눈 주얼 - 석탄"
"Captivating Ghastly Eye Jewel of Collision","매혹적인 무시무시한 눈 주얼 - 충돌"
"Captivating Ghastly Eye Jewel of Combustion","매혹적인 무시무시한 눈 주얼 - 연소"
"Captivating Ghastly Eye Jewel of Command","매혹적인 무시무시한 눈 주얼 - 명령"
"Captivating Ghastly Eye Jewel of Confidence","매혹적인 무시무시한 눈 주얼 - 확신"
"Captivating Ghastly Eye Jewel of Craiceann","매혹적인 무시무시한 눈 주얼 - 크라칸"
"Captivating Ghastly Eye Jewel of Cunning","매혹적인 무시무시한 눈 주얼 - 교활함"
"Captivating Ghastly Eye Jewel of Daunting","매혹적인 무시무시한 눈 주얼 - 위압"
"Captivating Ghastly Eye Jewel of Delaying","매혹적인 무시무시한 눈 주얼 - 지연"
"Captivating Ghastly Eye Jewel of Dexterity","매혹적인 무시무시한 눈 주얼 - 민첩"
"Captivating Ghastly Eye Jewel of Discharge","매혹적인 무시무시한 눈 주얼 - 방전"
"Captivating Ghastly Eye Jewel of Distraction","매혹적인 무시무시한 눈 주얼 - 교란"
"Captivating Ghastly Eye Jewel of Electricity","매혹적인 무시무시한 눈 주얼 - 전기"
"Captivating Ghastly Eye Jewel of Enervation","매혹적인 무시무시한 눈 주얼 - 피폐"
"Captivating Ghastly Eye Jewel of Escape","매혹적인 무시무시한 눈 주얼 - 탈주"
"Captivating Ghastly Eye Jewel of Farrul","매혹적인 무시무시한 눈 주얼 - 페룰"
"Captivating Ghastly Eye Jewel of Fenumus","매혹적인 무시무시한 눈 주얼 - 페누무스"
"Captivating Ghastly Eye Jewel of Fireproofing","매혹적인 무시무시한 눈 주얼 - 내화"
"Captivating Ghastly Eye Jewel of Flames","매혹적인 무시무시한 눈 주얼 - 화염"
"Captivating Ghastly Eye Jewel of Floe","매혹적인 무시무시한 눈 주얼 - 부빙"
"Captivating Ghastly Eye Jewel of Fortitude","매혹적인 무시무시한 눈 주얼 - 강건함"
"Captivating Ghastly Eye Jewel of Glaciation","매혹적인 무시무시한 눈 주얼 - 빙하 작용"
"Captivating Ghastly Eye Jewel of Grounding","매혹적인 무시무시한 눈 주얼 - 난로"
"Captivating Ghastly Eye Jewel of Grounding","매혹적인 무시무시한 눈 주얼 - 접지"
"Captivating Ghastly Eye Jewel of Guarding","매혹적인 무시무시한 눈 주얼 - 수호"
"Captivating Ghastly Eye Jewel of Heating","매혹적인 무시무시한 눈 주얼 - 가열"
"Captivating Ghastly Eye Jewel of Ice","매혹적인 무시무시한 눈 주얼 - 얼음"
"Captivating Ghastly Eye Jewel of Immolation","매혹적인 무시무시한 눈 주얼 - 제물"
"Captivating Ghastly Eye Jewel of Immunity","매혹적인 무시무시한 눈 주얼 - 면역"
"Captivating Ghastly Eye Jewel of Impact","매혹적인 무시무시한 눈 주얼 - 충격"
"Captivating Ghastly Eye Jewel of Instinct","매혹적인 무시무시한 눈 주얼 - 본능"
"Captivating Ghastly Eye Jewel of Instruction","매혹적인 무시무시한 눈 주얼 - 지시"
"Captivating Ghastly Eye Jewel of Insulation","매혹적인 무시무시한 눈 주얼 - 절연"
"Captivating Ghastly Eye Jewel of Intelligence","매혹적인 무시무시한 눈 주얼 - 지능"
"Captivating Ghastly Eye Jewel of Languishing","매혹적인 무시무시한 눈 주얼 - 나른함"
"Captivating Ghastly Eye Jewel of Longevity","매혹적인 무시무시한 눈 주얼 - 장수"
"Captivating Ghastly Eye Jewel of Malevolence","매혹적인 무시무시한 눈 주얼 - 악의"
"Captivating Ghastly Eye Jewel of Malice","매혹적인 무시무시한 눈 주얼 - 적의"
"Captivating Ghastly Eye Jewel of Maneuvering","매혹적인 무시무시한 눈 주얼 - 기동성"
"Captivating Ghastly Eye Jewel of Mangling","매혹적인 무시무시한 눈 주얼 - 짓이기기"
"Captivating Ghastly Eye Jewel of Marshalling","매혹적인 무시무시한 눈 주얼 - 통제"
"Captivating Ghastly Eye Jewel of Menace","매혹적인 무시무시한 눈 주얼 - 위험"
"Captivating Ghastly Eye Jewel of Momentum","매혹적인 무시무시한 눈 주얼 - 가속도"
"Captivating Ghastly Eye Jewel of Nonflammability","매혹적인 무시무시한 눈 주얼 - 비인화성"
"Captivating Ghastly Eye Jewel of Opportunity","매혹적인 무시무시한 눈 주얼 - 기회"
"Captivating Ghastly Eye Jewel of Orchestration","매혹적인 무시무시한 눈 주얼 - 조직화"
"Captivating Ghastly Eye Jewel of Order","매혹적인 무시무시한 눈 주얼 - 질서"
"Captivating Ghastly Eye Jewel of Phasing","매혹적인 무시무시한 눈 주얼 - 차원 능력"
"Captivating Ghastly Eye Jewel of Poise","매혹적인 무시무시한 눈 주얼 - 침착"
"Captivating Ghastly Eye Jewel of Potency","매혹적인 무시무시한 눈 주얼 - 잠재력"
"Captivating Ghastly Eye Jewel of Praxis","매혹적인 무시무시한 눈 주얼 - 응용"
"Captivating Ghastly Eye Jewel of Preparation","매혹적인 무시무시한 눈 주얼 - 준비"
"Captivating Ghastly Eye Jewel of Readiness","매혹적인 무시무시한 눈 주얼 - 즉응성"
"Captivating Ghastly Eye Jewel of Resistance","매혹적인 무시무시한 눈 주얼 - 저항"
"Captivating Ghastly Eye Jewel of Retaliation","매혹적인 무시무시한 눈 주얼 - 보복"
"Captivating Ghastly Eye Jewel of Righteousness","매혹적인 무시무시한 눈 주얼 - 정의"
"Captivating Ghastly Eye Jewel of Rime","매혹적인 무시무시한 눈 주얼 - 흰서리"
"Captivating Ghastly Eye Jewel of Saqawal","매혹적인 무시무시한 눈 주얼 - 사카왈"
"Captivating Ghastly Eye Jewel of Shelter","매혹적인 무시무시한 눈 주얼 - 대피소"
"Captivating Ghastly Eye Jewel of Shocking","매혹적인 무시무시한 눈 주얼 - 감전"
"Captivating Ghastly Eye Jewel of Sin","매혹적인 무시무시한 눈 주얼 - 죄악"
"Captivating Ghastly Eye Jewel of Sleet","매혹적인 무시무시한 눈 주얼 - 진눈깨비"
"Captivating Ghastly Eye Jewel of Spirit","매혹적인 무시무시한 눈 주얼 - 혼백"
"Captivating Ghastly Eye Jewel of Static","매혹적인 무시무시한 눈 주얼 - 정전기"
"Captivating Ghastly Eye Jewel of Steadiness","매혹적인 무시무시한 눈 주얼 - 안정감"
"Captivating Ghastly Eye Jewel of Stemming","매혹적인 무시무시한 눈 주얼 - 지혈"
"Captivating Ghastly Eye Jewel of Stifling","매혹적인 무시무시한 눈 주얼 - 질식"
"Captivating Ghastly Eye Jewel of Strength","매혹적인 무시무시한 눈 주얼 - 힘"
"Captivating Ghastly Eye Jewel of Suggestion","매혹적인 무시무시한 눈 주얼 - 제안"
"Captivating Ghastly Eye Jewel of Taunting","매혹적인 무시무시한 눈 주얼 - 도발"
"Captivating Ghastly Eye Jewel of Tolerance","매혹적인 무시무시한 눈 주얼 - 내성"
"Captivating Ghastly Eye Jewel of Training","매혹적인 무시무시한 눈 주얼 - 훈련"
"Captivating Ghastly Eye Jewel of Unholy Might","매혹적인 무시무시한 눈 주얼 - 불경한 힘"
"Captivating Ghastly Eye Jewel of Vampirism","매혹적인 무시무시한 눈 주얼 - 흡혈귀"
"Captivating Ghastly Eye Jewel of Venom","매혹적인 무시무시한 눈 주얼 - 독액"
"Captivating Ghastly Eye Jewel of Vivaciousness","매혹적인 무시무시한 눈 주얼 - 활발함"
"Captivating Ghastly Eye Jewel of Voltage","매혹적인 무시무시한 눈 주얼 - 전압"
"Captivating Ghastly Eye Jewel of Warding","매혹적인 무시무시한 눈 주얼 - 수호"
"Captivating Ghastly Eye Jewel of Warding","매혹적인 무시무시한 눈 주얼 - 추방"
"Captivating Ghastly Eye Jewel of Warming","매혹적인 무시무시한 눈 주얼 - 온기"
"Captivating Ghastly Eye Jewel of Weight","매혹적인 무시무시한 눈 주얼 - 무게"
"Captivating Ghastly Eye Jewel of the Assassin","매혹적인 무시무시한 눈 주얼 - 어쌔신"
"Captivating Ghastly Eye Jewel of the Beast","매혹적인 무시무시한 눈 주얼 - 야수"
"Captivating Ghastly Eye Jewel of the Deadeye","매혹적인 무시무시한 눈 주얼 - 데드아이"
"Captivating Ghastly Eye Jewel of the Dragon","매혹적인 무시무시한 눈 주얼 - 용"
"Captivating Ghastly Eye Jewel of the Guardian","매혹적인 무시무시한 눈 주얼 - 수호자"
"Captivating Ghastly Eye Jewel of the Inferno","매혹적인 무시무시한 눈 주얼 - 지옥불"
"Captivating Ghastly Eye Jewel of the Inquisitor","매혹적인 무시무시한 눈 주얼 - 이단심문관"
"Captivating Ghastly Eye Jewel of the Lightning Rod","매혹적인 무시무시한 눈 주얼 - 피뢰침"
"Captivating Ghastly Eye Jewel of the Marksman","매혹적인 무시무시한 눈 주얼 - 지정사수"
"Captivating Ghastly Eye Jewel of the Raider","매혹적인 무시무시한 눈 주얼 - 습격자"
"Captivating Ghastly Eye Jewel of the Ranger","매혹적인 무시무시한 눈 주얼 - 레인저"
"Captivating Ghastly Eye Jewel of the Sanctum","매혹적인 무시무시한 눈 주얼 - 성지"
"Captivating Ghastly Eye Jewel of the Slayer","매혹적인 무시무시한 눈 주얼 - 처형자"
"Captivating Ghastly Eye Jewel of the Tourniquet","매혹적인 무시무시한 눈 주얼 - 압박대"
"Captivating Ghastly Eye Jewel of the Underground","매혹적인 무시무시한 눈 주얼 - 지하"
"Captivating Ghastly Eye Jewel","매혹적인 무시무시한 눈 주얼"
"Captivating Hypnotic Eye Jewel of Abuse","매혹적인 최면 거는 눈 주얼 - 악용"
"Captivating Hypnotic Eye Jewel of Acclimatisation","매혹적인 최면 거는 눈 주얼 - 순응"
"Captivating Hypnotic Eye Jewel of Adaption","매혹적인 최면 거는 눈 주얼 - 적용"
"Captivating Hypnotic Eye Jewel of Arcing","매혹적인 최면 거는 눈 주얼 - 전호"
"Captivating Hypnotic Eye Jewel of Ashes","매혹적인 최면 거는 눈 주얼 - 잿더미"
"Captivating Hypnotic Eye Jewel of Athletics","매혹적인 최면 거는 눈 주얼 - 운동 경기"
"Captivating Hypnotic Eye Jewel of Authority","매혹적인 최면 거는 눈 주얼 - 권위"
"Captivating Hypnotic Eye Jewel of Balance","매혹적인 최면 거는 눈 주얼 - 균형"
"Captivating Hypnotic Eye Jewel of Berserking","매혹적인 최면 거는 눈 주얼 - 광폭화"
"Captivating Hypnotic Eye Jewel of Blinding","매혹적인 최면 거는 눈 주얼 - 실명"
"Captivating Hypnotic Eye Jewel of Bloodletting","매혹적인 최면 거는 눈 주얼 - 출혈 과다"
"Captivating Hypnotic Eye Jewel of Chilling","매혹적인 최면 거는 눈 주얼 - 냉각"
"Captivating Hypnotic Eye Jewel of Cinders","매혹적인 최면 거는 눈 주얼 - 재투성이"
"Captivating Hypnotic Eye Jewel of Clouding","매혹적인 최면 거는 눈 주얼 - 흐림"
"Captivating Hypnotic Eye Jewel of Coals","매혹적인 최면 거는 눈 주얼 - 석탄"
"Captivating Hypnotic Eye Jewel of Collision","매혹적인 최면 거는 눈 주얼 - 충돌"
"Captivating Hypnotic Eye Jewel of Combustion","매혹적인 최면 거는 눈 주얼 - 연소"
"Captivating Hypnotic Eye Jewel of Command","매혹적인 최면 거는 눈 주얼 - 명령"
"Captivating Hypnotic Eye Jewel of Confidence","매혹적인 최면 거는 눈 주얼 - 확신"
"Captivating Hypnotic Eye Jewel of Craiceann","매혹적인 최면 거는 눈 주얼 - 크라칸"
"Captivating Hypnotic Eye Jewel of Cunning","매혹적인 최면 거는 눈 주얼 - 교활함"
"Captivating Hypnotic Eye Jewel of Daunting","매혹적인 최면 거는 눈 주얼 - 위압"
"Captivating Hypnotic Eye Jewel of Delaying","매혹적인 최면 거는 눈 주얼 - 지연"
"Captivating Hypnotic Eye Jewel of Dexterity","매혹적인 최면 거는 눈 주얼 - 민첩"
"Captivating Hypnotic Eye Jewel of Discharge","매혹적인 최면 거는 눈 주얼 - 방전"
"Captivating Hypnotic Eye Jewel of Distraction","매혹적인 최면 거는 눈 주얼 - 교란"
"Captivating Hypnotic Eye Jewel of Electricity","매혹적인 최면 거는 눈 주얼 - 전기"
"Captivating Hypnotic Eye Jewel of Enervation","매혹적인 최면 거는 눈 주얼 - 피폐"
"Captivating Hypnotic Eye Jewel of Escape","매혹적인 최면 거는 눈 주얼 - 탈주"
"Captivating Hypnotic Eye Jewel of Farrul","매혹적인 최면 거는 눈 주얼 - 페룰"
"Captivating Hypnotic Eye Jewel of Fenumus","매혹적인 최면 거는 눈 주얼 - 페누무스"
"Captivating Hypnotic Eye Jewel of Fireproofing","매혹적인 최면 거는 눈 주얼 - 내화"
"Captivating Hypnotic Eye Jewel of Flames","매혹적인 최면 거는 눈 주얼 - 화염"
"Captivating Hypnotic Eye Jewel of Floe","매혹적인 최면 거는 눈 주얼 - 부빙"
"Captivating Hypnotic Eye Jewel of Fortitude","매혹적인 최면 거는 눈 주얼 - 강건함"
"Captivating Hypnotic Eye Jewel of Glaciation","매혹적인 최면 거는 눈 주얼 - 빙하 작용"
"Captivating Hypnotic Eye Jewel of Grounding","매혹적인 최면 거는 눈 주얼 - 난로"
"Captivating Hypnotic Eye Jewel of Grounding","매혹적인 최면 거는 눈 주얼 - 접지"
"Captivating Hypnotic Eye Jewel of Guarding","매혹적인 최면 거는 눈 주얼 - 수호"
"Captivating Hypnotic Eye Jewel of Heating","매혹적인 최면 거는 눈 주얼 - 가열"
"Captivating Hypnotic Eye Jewel of Ice","매혹적인 최면 거는 눈 주얼 - 얼음"
"Captivating Hypnotic Eye Jewel of Immolation","매혹적인 최면 거는 눈 주얼 - 제물"
"Captivating Hypnotic Eye Jewel of Immunity","매혹적인 최면 거는 눈 주얼 - 면역"
"Captivating Hypnotic Eye Jewel of Impact","매혹적인 최면 거는 눈 주얼 - 충격"
"Captivating Hypnotic Eye Jewel of Instinct","매혹적인 최면 거는 눈 주얼 - 본능"
"Captivating Hypnotic Eye Jewel of Instruction","매혹적인 최면 거는 눈 주얼 - 지시"
"Captivating Hypnotic Eye Jewel of Insulation","매혹적인 최면 거는 눈 주얼 - 절연"
"Captivating Hypnotic Eye Jewel of Intelligence","매혹적인 최면 거는 눈 주얼 - 지능"
"Captivating Hypnotic Eye Jewel of Languishing","매혹적인 최면 거는 눈 주얼 - 나른함"
"Captivating Hypnotic Eye Jewel of Longevity","매혹적인 최면 거는 눈 주얼 - 장수"
"Captivating Hypnotic Eye Jewel of Malevolence","매혹적인 최면 거는 눈 주얼 - 악의"
"Captivating Hypnotic Eye Jewel of Malice","매혹적인 최면 거는 눈 주얼 - 적의"
"Captivating Hypnotic Eye Jewel of Maneuvering","매혹적인 최면 거는 눈 주얼 - 기동성"
"Captivating Hypnotic Eye Jewel of Mangling","매혹적인 최면 거는 눈 주얼 - 짓이기기"
"Captivating Hypnotic Eye Jewel of Marshalling","매혹적인 최면 거는 눈 주얼 - 통제"
"Captivating Hypnotic Eye Jewel of Menace","매혹적인 최면 거는 눈 주얼 - 위험"
"Captivating Hypnotic Eye Jewel of Momentum","매혹적인 최면 거는 눈 주얼 - 가속도"
"Captivating Hypnotic Eye Jewel of Nonflammability","매혹적인 최면 거는 눈 주얼 - 비인화성"
"Captivating Hypnotic Eye Jewel of Opportunity","매혹적인 최면 거는 눈 주얼 - 기회"
"Captivating Hypnotic Eye Jewel of Orchestration","매혹적인 최면 거는 눈 주얼 - 조직화"
"Captivating Hypnotic Eye Jewel of Order","매혹적인 최면 거는 눈 주얼 - 질서"
"Captivating Hypnotic Eye Jewel of Phasing","매혹적인 최면 거는 눈 주얼 - 차원 능력"
"Captivating Hypnotic Eye Jewel of Poise","매혹적인 최면 거는 눈 주얼 - 침착"
"Captivating Hypnotic Eye Jewel of Potency","매혹적인 최면 거는 눈 주얼 - 잠재력"
"Captivating Hypnotic Eye Jewel of Praxis","매혹적인 최면 거는 눈 주얼 - 응용"
"Captivating Hypnotic Eye Jewel of Preparation","매혹적인 최면 거는 눈 주얼 - 준비"
"Captivating Hypnotic Eye Jewel of Readiness","매혹적인 최면 거는 눈 주얼 - 즉응성"
"Captivating Hypnotic Eye Jewel of Resistance","매혹적인 최면 거는 눈 주얼 - 저항"
"Captivating Hypnotic Eye Jewel of Retaliation","매혹적인 최면 거는 눈 주얼 - 보복"
"Captivating Hypnotic Eye Jewel of Righteousness","매혹적인 최면 거는 눈 주얼 - 정의"
"Captivating Hypnotic Eye Jewel of Rime","매혹적인 최면 거는 눈 주얼 - 흰서리"
"Captivating Hypnotic Eye Jewel of Saqawal","매혹적인 최면 거는 눈 주얼 - 사카왈"
"Captivating Hypnotic Eye Jewel of Shelter","매혹적인 최면 거는 눈 주얼 - 대피소"
"Captivating Hypnotic Eye Jewel of Shocking","매혹적인 최면 거는 눈 주얼 - 감전"
"Captivating Hypnotic Eye Jewel of Sin","매혹적인 최면 거는 눈 주얼 - 죄악"
"Captivating Hypnotic Eye Jewel of Sleet","매혹적인 최면 거는 눈 주얼 - 진눈깨비"
"Captivating Hypnotic Eye Jewel of Spirit","매혹적인 최면 거는 눈 주얼 - 혼백"
"Captivating Hypnotic Eye Jewel of Static","매혹적인 최면 거는 눈 주얼 - 정전기"
"Captivating Hypnotic Eye Jewel of Steadiness","매혹적인 최면 거는 눈 주얼 - 안정감"
"Captivating Hypnotic Eye Jewel of Stemming","매혹적인 최면 거는 눈 주얼 - 지혈"
"Captivating Hypnotic Eye Jewel of Stifling","매혹적인 최면 거는 눈 주얼 - 질식"
"Captivating Hypnotic Eye Jewel of Strength","매혹적인 최면 거는 눈 주얼 - 힘"
"Captivating Hypnotic Eye Jewel of Suggestion","매혹적인 최면 거는 눈 주얼 - 제안"
"Captivating Hypnotic Eye Jewel of Taunting","매혹적인 최면 거는 눈 주얼 - 도발"
"Captivating Hypnotic Eye Jewel of Tolerance","매혹적인 최면 거는 눈 주얼 - 내성"
"Captivating Hypnotic Eye Jewel of Training","매혹적인 최면 거는 눈 주얼 - 훈련"
"Captivating Hypnotic Eye Jewel of Unholy Might","매혹적인 최면 거는 눈 주얼 - 불경한 힘"
"Captivating Hypnotic Eye Jewel of Vampirism","매혹적인 최면 거는 눈 주얼 - 흡혈귀"
"Captivating Hypnotic Eye Jewel of Venom","매혹적인 최면 거는 눈 주얼 - 독액"
"Captivating Hypnotic Eye Jewel of Vivaciousness","매혹적인 최면 거는 눈 주얼 - 활발함"
"Captivating Hypnotic Eye Jewel of Voltage","매혹적인 최면 거는 눈 주얼 - 전압"
"Captivating Hypnotic Eye Jewel of Warding","매혹적인 최면 거는 눈 주얼 - 수호"
"Captivating Hypnotic Eye Jewel of Warding","매혹적인 최면 거는 눈 주얼 - 추방"
"Captivating Hypnotic Eye Jewel of Warming","매혹적인 최면 거는 눈 주얼 - 온기"
"Captivating Hypnotic Eye Jewel of Weight","매혹적인 최면 거는 눈 주얼 - 무게"
"Captivating Hypnotic Eye Jewel of the Assassin","매혹적인 최면 거는 눈 주얼 - 어쌔신"
"Captivating Hypnotic Eye Jewel of the Beast","매혹적인 최면 거는 눈 주얼 - 야수"
"Captivating Hypnotic Eye Jewel of the Deadeye","매혹적인 최면 거는 눈 주얼 - 데드아이"
"Captivating Hypnotic Eye Jewel of the Dragon","매혹적인 최면 거는 눈 주얼 - 용"
"Captivating Hypnotic Eye Jewel of the Guardian","매혹적인 최면 거는 눈 주얼 - 수호자"
"Captivating Hypnotic Eye Jewel of the Inferno","매혹적인 최면 거는 눈 주얼 - 지옥불"
"Captivating Hypnotic Eye Jewel of the Inquisitor","매혹적인 최면 거는 눈 주얼 - 이단심문관"
"Captivating Hypnotic Eye Jewel of the Lightning Rod","매혹적인 최면 거는 눈 주얼 - 피뢰침"
"Captivating Hypnotic Eye Jewel of the Marksman","매혹적인 최면 거는 눈 주얼 - 지정사수"
"Captivating Hypnotic Eye Jewel of the Raider","매혹적인 최면 거는 눈 주얼 - 습격자"
"Captivating Hypnotic Eye Jewel of the Ranger","매혹적인 최면 거는 눈 주얼 - 레인저"
"Captivating Hypnotic Eye Jewel of the Sanctum","매혹적인 최면 거는 눈 주얼 - 성지"
"Captivating Hypnotic Eye Jewel of the Slayer","매혹적인 최면 거는 눈 주얼 - 처형자"
"Captivating Hypnotic Eye Jewel of the Tourniquet","매혹적인 최면 거는 눈 주얼 - 압박대"
"Captivating Hypnotic Eye Jewel of the Underground","매혹적인 최면 거는 눈 주얼 - 지하"
"Captivating Hypnotic Eye Jewel","매혹적인 최면 거는 눈 주얼"
"Captivating Murderous Eye Jewel of Abuse","매혹적인 살인적인 눈 주얼 - 악용"
"Captivating Murderous Eye Jewel of Acclimatisation","매혹적인 살인적인 눈 주얼 - 순응"
"Captivating Murderous Eye Jewel of Adaption","매혹적인 살인적인 눈 주얼 - 적용"
"Captivating Murderous Eye Jewel of Arcing","매혹적인 살인적인 눈 주얼 - 전호"
