"14% increased effect of Non-Curse Auras from your Skills","增加 14% 你技能的非詛咒光環效果"
"+2% Chance to Block Attack Damage while Dual Wielding or holding a Shield","雙持或持盾 +2% 攻擊傷害格擋率"
"16% increased Attack Damage","攻擊傷害提高 16%"
"+10 to Strength and Dexterity","+10 力量和敏捷"
"50% increased Attack Damage with Main Hand","使用主手時增加 50% 攻擊傷害"
"20% increased Attack Speed with Off Hand","增加副手武器 20% 攻擊速度"
"Attack Skills deal 50% increased Damage with Ailments while Dual Wielding","雙持時，攻擊技能造成的異常狀態傷害提高 50%"
"+5% Chance to Block Attack Damage while Dual Wielding","雙持時 +5% 攻擊傷害格擋率"
"50% increased Block Recovery","增加 50% 格擋回復"
"12% increased Accuracy Rating with Two Handed Melee Weapons","使用雙手近戰武器時增加 12% 命中值"
"4% increased Attack Speed with Two Handed Melee Weapons","使用雙手近戰武器時增加 4% 攻擊速度"
"50% increased Critical Strike Chance with Bows","使用弓類武器時增加 50% 暴擊率"
"+30% to Critical Strike Multiplier with Bows","持弓時 +30% 暴擊加成"
"16% increased Critical Strike Chance with Bows","使用弓類武器時增加 16% 暴擊率"
"+12% to Critical Strike Multiplier with Bows","持弓時 +12% 暴擊加成"
"6% increased Fire Damage","火燄傷害提高 6%"
"4% increased Cast Speed with Fire Skills","火燄技能施法速度提高 4%"
"Fire Spells have 10% of Physical Damage Converted to Fire Damage","火燄法術的 10% 物理傷害轉換為火燄傷害"
"14% increased Evasion Rating","增加 14% 閃避值"
"20% increased Weapon Damage while Dual Wielding","雙持攻擊時武器的傷害提高 20%"
"10% chance to gain an Endurance Charge when you Block","格擋時 10% 幾率獲得耐力球"
"Attack Skills deal 20% increased Damage with Ailments while Dual Wielding","雙持時，攻擊技能造成的異常狀態傷害提高 20%"
"10% chance to gain a Frenzy Charge when you Block","你格擋時有 10% 幾率獲得 1 個狂怒球"
"12% increased maximum Mana","增加 12% 最大魔力"
"25% chance to Avoid interruption from Stuns while Casting","施法時有 25% 機率避免因被暈眩而妨礙"
"+20 to Strength and Dexterity","增加 +20 力量與敏捷"
"4% increased Projectile Damage","增加 4% 投射物傷害"
"14% increased Chaos Damage","增加 14% 混沌傷害"
"14% increased Physical Damage","增加 14% 物理傷害"
"+10% to Critical Strike Multiplier with Fire Skills","+10% 火焰技能暴擊加成"
"20% increased Critical Strike Chance with Cold Skills","增加 20% 冰冷技能暴擊率"
"+10% to Fire and Cold Resistances","+10% 火焰與冰冷抗性"
"Gain 10% of Physical Damage as Extra Chaos Damage","獲得 10% 物理傷害的混沌傷害"
"10% of Physical Damage Converted to Chaos Damage","10% 的物理傷害轉換為混沌傷害"
"10% more Chaos Damage with Attack Skills","攻擊技能可使混沌總傷害額外提高 10%"
"You lose Virulence 50% slower","你的【毒力】消退減緩 50%"
"Poisons you inflict during any Flask Effect have 40% chance to deal 100% more Damage","在藥劑生效期間，你造成的中毒效果有 40% 幾率傷害提高 100%"
"+15% to Melee Critical Strike Multiplier","+15% 近戰攻擊暴擊傷害加成"
"50% increased Melee Critical Strike Chance","增加 50% 近戰暴擊率"
"+25% to Melee Critical Strike Multiplier","+25% 近戰暴擊加成"
"+10% to Melee Critical Strike Multiplier","+10% 近戰暴擊加成"
"12% increased Spell Damage","增加 12% 法術傷害"
"Regenerate 0.6% of Life per second","每秒回復 0.6% 生命"
"8% increased Damage over Time","增加 8% 持續傷害"
"12% increased Damage over Time","增加 12% 持續傷害"
"20% increased Damage over Time","增加 20% 持續傷害"
"+10% to Damage over Time Multiplier","+10% 持續傷害加成"
"18% increased Damage","增加 18% 傷害"
"+12 to maximum Energy Shield","+12 最大能量護盾"
"8% increased Damage","增加 8% 傷害"
"5% increased Projectile Speed","增加 5% 投射物速度"
"8% of Damage taken gained as Mana over 4 seconds when Hit","被擊中時， 4 秒內回復等同于 8% 傷害的魔力"
"0.6% of Physical Attack Damage Leeched as Life","0.6% 的物理攻擊傷害偷取生命"
"5% increased Maximum total Recovery per second from Life Leech","增加 5% 生命偷取的每秒最大總恢復"
"10% increased Maximum total Recovery per second from Life Leech","增加 10% 生命偷取的每秒最大總恢復"
"1% of Physical Attack Damage Leeched as Life","1% 的物理攻擊傷害偷取生命"
"30% increased Damage while Leeching","偷取時增加 30% 傷害"
"40% increased Fire Damage","增加 40% 火焰傷害"
"20% chance to Cover Rare or Unique Enemies in Ash for 10 Seconds on Hit","擊中稀有或傳奇敵人時，有 20% 機率使他們餘燼纏身 10 秒"
"10% increased Strength","增加 10% 力量"
"20% increased Minion Accuracy Rating","增加 20% 召喚物命中率"
"20% increased Damage with Brand Skills","烙印技能傷害提高 20%"
"10% increased Mine Damage","增加 10% 地雷傷害"
"8% increased Attack Speed with One Handed Melee Weapons","近戰單手武器攻擊的攻擊速度提高 8%"
"20% increased Damage with One Handed Weapons","持單手武器時增加 20% 傷害"
"30% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon","持單手武器時，攻擊技能造成的異常狀態傷害提高 30%"
"14% increased Damage with One Handed Weapons","持單手武器時增加 14% 傷害"
"20% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon","持單手武器時，攻擊技能造成的異常狀態傷害提高 20%"
"10% increased Damage over Time","增加 10% 持續傷害"
"27% increased Damage over Time","持續傷害效果提高 27%"
"5% increased Skill Effect Duration","技能效果持續時間延長 5%"
"10% increased Physical Damage","增加 10% 物理傷害"
"25% increased Physical Damage","增加 25% 物理傷害"
"25% reduced Effect of Curses on you","減少在你身上的詛咒效果 25%"
"Auras from your Skills grant +1% Physical Damage Reduction to you and Allies","你的技能光環給予你和友方 +1% 物理傷害減免"
"Every 5 seconds, Regenerate 20% of Life over one second","每隔 5 秒，在一秒內回復 20% 生命"
"4% increased Melee Physical Damage","增加 4% 近戰物理傷害"
"4% increased Damage with Ailments from Attack Skills while wielding a Melee Weapon","持近戰武器時，攻擊技能造成的異常狀態傷害提高 4%"
"5% increased Mine Throwing Speed","增加 5% 地雷投擲速度"
"Mines have 10% increased Detonation Speed","地雷增加 10% 引爆速度"
"5% reduced Mana Reservation of Skills that throw Mines","減少投擲地雷技能 5% 魔力保留"
"20% increased Mine Damage","增加 20% 地雷傷害"
"Can have up to 2 additional Remote Mines placed at a time","同時最多可以有 2 個額外已放置的遙控地雷"
"Mines have 20% increased Detonation Speed","地雷增加 20% 引爆速度"
"Each Mine applies 2% increased Damage taken to Enemies near it, up to 10%","每個地雷對它附近的敵人增加 2% 承受傷害，至多 10%"
"20% increased Mine Duration","增加 20% 地雷持續時間"
"8% increased Evasion Rating","增加 8% 閃避值"
"+15 to Intelligence","+15 智慧"
"+40 to Intelligence","+40 智慧"
"8% increased Intelligence","增加 8% 智慧"
"50% less Energy Shield Recharge Rate","能量護盾總速度降低 50%"
"8% increased Accuracy Rating with Swords","使用劍類武器時增加 8% 命中值"
"24% increased Damage with Swords","劍類攻擊的傷害提高 24%"
"6% increased Attack Speed with Swords","使用劍類武器時增加 6% 攻擊速度"
"20% increased Evasion Rating","增加 20% 閃避值"
"24% increased Damage with Ailments from Attack Skills while wielding a Sword","持劍時，攻擊技能造成的異常狀態傷害提高 24%"
"+30 to Accuracy Rating","+30 點命中"
"0.6% of Attack Damage Leeched as Mana","0.6% 攻擊傷害偷取魔力"
"40% more chance to Evade Projectile Attacks","對投射物攻擊的總閃避率額外提高 40% "
"20% less chance to Evade Melee Attacks","對近戰攻擊的總閃避率額外降低 20% "
"5% increased Attack and Cast Speed","增加 5% 攻擊與施放速度"
"+30 to maximum Life","+30 最大生命"
"Chills from your Hits always reduce Action Speed by at least 10%","你擊中造成的冰緩必定使目標的行動速度降低 10%"
"20% more Damage with Ignite","點燃總傷害額外提高 20%"
"30% increased Effect of non-Damaging Ailments on Enemies","對敵人施加的非傷害性異常狀態效果的傷害提高 30%"
"Shocks from your Hits always increase Damage taken by at least 15%","你造成的感電一定會增加至少 15% 的承受傷害"
"20% increased Damage per Summoned Golem","每個召喚的魔像可使傷害提高 20%"
"25% increased Effect of Buffs granted by your Golems per Summoned Golem","每隻召喚的魔像，增加 25% 你魔像提供的增益效果"
"Damage penetrates 25% Cold Resistance while affected by Herald of Ice","受到【寒冰之捷】影響時，傷害穿透 25% 冰霜抗性"
"Damage penetrates 25% Fire Resistance while affected by Herald of Ash","受到【灰燼之捷】影響時，傷害穿透 25% 火燄抗性"
"Damage penetrates 25% Lightning Resistance while affected by Herald of Thunder","受到【雷霆之捷】影響時，傷害穿透 25% 閃電抗性"
"25% increased Effect of Heralds on you","你身上的捷效果提高 25%"
"25% reduced Mana Reservation of Herald Skills","捷技能的魔力保留降低 25%"
"Gain 75% increased Area of Effect for 5 seconds","範圍效果擴大 75%，持續 5 秒"
"Gain 75% increased Elemental Damage for 5 seconds","元素傷害提高 75%，持續 5 秒"
"0.5% of Elemental Damage Leeched as Life","元素傷害的 0.5% 轉化為生命偷取"
"For each Element you've been hit by Damage of Recently, 40% increased Damage of that Element","近期內，每個擊中你的元素可使你的該元素傷害提高 40%"
"For each Element you've been hit by Damage of Recently, 8% reduced Damage taken of that Element","近期內，每個擊中你的元素可使你所承受的該元素傷害降低 8%"
"20% increased Golem Damage per Summoned Golem","每個召喚出的魔像可使魔像傷害提高 20%"
"35% chance to Avoid Elemental Ailments per Summoned Golem","每隻魔像有 35% 機率避免元素異常狀態"
"10% increased Attack Speed","增加 10% 攻擊速度"
"30% increased Projectile Damage","投射物傷害提高 30%"
"50% more Global Accuracy Rating","全局命中值額外提高 50%"
"100% increased Blink Arrow and Mirror Arrow Cooldown Recovery Speed","【閃現射擊】和【魅影射擊】冷卻回復速度提高 100%"
"Skills Chain +1 times","技能連鎖 +1"
"Projectiles deal 10% more Damage for each remaining Chain","每保留有 1 根鎖鏈，則投射物總傷害額外提高 10%"
"+200 to Accuracy Rating","+200 命中值"
"50% increased Area of Effect","範圍效果擴大 50%"
"30% increased Projectile Speed","增加 30% 投射物速度"
"Attacks have 25% chance to cause Bleeding","攻擊擊中有 25% 幾率使敵人流血"
"+40% to Critical Strike Multiplier against Bleeding Enemies","對流血敵人的攻擊和法術基礎暴擊傷害加成提高 +40%"
"80% increased Critical Strike Chance against Bleeding Enemies","對流血敵人的攻擊和法術暴擊率提高 80%"
"Gain +30 Life when you Hit a Bleeding Enemy","擊中流血中的敵人時回復 +30 生命"
"Projectiles have 100% increased Critical Strike Chance against Targets they Pierce","投射物穿透目標後，投射物對它們的暴擊率提高 100%"
"+1000 Evasion Rating while you have Tailwind","擁有【提速尾流】時閃避值 +1000"
"10% increased Effect of Tailwind on you for each Skill you've used Recently, up to 100%","近期內你若使用過技能，每使用 1 個技能，你身上的【提速尾流】效果提高 10%，最多 100%"
"+18% to Fire Resistance","+18% 火焰抗性"
"+18% to Cold Resistance","+18% 冰冷抗性"
"+18% to Lightning Resistance","+18% 閃電抗性"
"+1% Chance to Block Attack Damage while Dual Wielding or holding a Shield","雙持或持盾牌時攻擊傷害格擋幾率 +1%"
"25% increased Damage with Bleeding","增加 25% 流血傷害"
"25% increased Damage with Poison","中毒傷害提高 25%"
"Attacks have 20% chance to cause Bleeding","攻擊有 20% 機率造成流血"
"20% chance to Poison on Hit","擊中時 20% 機率使目標中毒"
"20% increased Poison Duration","增加 20% 中毒持續時間"
"Bleeding you inflict deals Damage 5% faster","你造成的流血傷害加速 5%"
"Poisons you inflict deal Damage 5% faster","你造成的中毒傷害加速 5%"
"6% increased Accuracy Rating with Two Handed Melee Weapons","使用雙手近戰武器時增加 6% 命中值"
"20% increased Critical Strike Chance with Two Handed Melee Weapons","使用雙手近戰武器時增加 20% 暴擊率"
"40% increased Critical Strike Chance with Two Handed Melee Weapons","使用雙手近戰武器時增加 40% 暴擊率"
"+20% to Critical Strike Multiplier with Two Handed Melee Weapons","使用雙手近戰武器時 +20% 暴擊加成"
"20% increased Frenzy Charge Duration","增加 20% 狂怒球持續時間"
"20% chance to gain a Frenzy Charge on Kill","20% 機率擊殺時獲得 1 顆狂怒球"
"20% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy","擊中稀有或傳奇敵人時有 20% 機率獲得一顆狂怒球"
"8% increased Evasion Rating per Frenzy Charge","每個狂怒球提高 8% 閃避值"
"3% increased Movement Speed per Frenzy Charge","每個狂怒球可使移動速度提高 3%"
"3% increased Attack Speed per Frenzy Charge","每個狂怒球可使攻擊速度提高 3%"
"8% increased Attack Damage per Frenzy Charge","每個狂怒球可使攻擊傷害提高 8%"
"15% increased Onslaught Effect","增加 15% 猛攻效果"
"100% increased Onslaught Effect","增加 100% 猛攻效果"
"30% increased Attack Damage during Onslaught","【猛攻】狀態下攻擊傷害提高 30%"
"30% more chance to Evade Melee Attacks during Onslaught","【猛攻】狀態下閃避近戰攻擊的幾率額外提高 30%"
"30% more chance to Evade Projectile Attacks during Onslaught","【猛攻】狀態下閃避投射物的總幾率額外提高 30%"
"40% increased Elemental Damage","元素傷害提高 40%"
"10% chance to Dodge Attack Hits","10% 機率躲避攻擊擊中"
"10% increased Movement Speed while Phasing","迷蹤狀態下增加 10% 移動速度"
"10% chance to Dodge Spell Hits while Phasing","【迷蹤】狀態時有 10% 幾率躲避法術傷害擊中"
"Nearby Enemies have Fire, Cold and Lightning Exposure while you have Phasing, applying -15% to those Resistances","【迷蹤】狀態下，附近的敵人獲得火燄、冰霜、閃電曝露，並使它們的抗性 -15%"
"Nearby Enemies have 15% less Accuracy Rating while you have Phasing","【迷蹤】狀態下，週圍敵人的總命中值額外降低 15%"
"Minions have 8% increased Area of Effect","召喚生物的範圍效果擴大 8%"
"Minions have 10% increased Area of Effect","召喚生物的範圍效果擴大 10%"
"Minions have 10% increased Area of Effect if you have used a Minion Skill Recently","若你近期有使用召喚物技能，召喚物增加 10% 範圍效果"
"Minions have +5% Chance to Block Attack Damage","召喚生物有+5% 攻擊傷害格擋幾率"
"Minions have +10% Chance to Block Attack Damage","召喚物有 +10% 攻擊傷害格擋率"
"Minions have +10% Chance to Block Spell Damage","召喚物 +10% 格擋法術傷害機率"
"Minions Recover 2% of their Life when they Block","當召喚物格擋時，他們回復 2% 生命"
"Minions have +5% Chance to Block Spell Damage","召喚生物獲得 +5% 格擋法術傷害率"
"20% increased Spell Damage","增加 20% 法術傷害"
"5% increased Cast Speed","增加 5% 施放速度"
"30% Chance to Dodge Attack Hits. 50% less Armour, 30% less Energy Shield, 30% less Chance to Block Spell and Attack Damage","30% 幾率躲避攻擊擊中、總護甲降低 50%、總能量護盾降低 30%、攻擊與法術傷害總格擋幾率降低 30%"
"Minions have 8% increased Movement Speed","召喚生物的移動速度提高 8%"
"Minions have 5% increased Attack Speed","召喚物增加 5% 攻擊速度"
"Minions have 5% increased Cast Speed","召喚物增加 5% 施放速度"
"Minions have 10% increased Movement Speed","召喚物增加 10% 移動速度"
"Minions have 20% increased Movement Speed","召喚生物的移動速度提高 20%"
"Minions have 10% chance to gain Onslaught for 4 seconds on Kill","召喚物擊殺時有 10% 機率獲得猛攻 4 秒"
"+0.75% to Critical Strike Chance","+0.75% 暴擊率"
"10% chance to gain a Power Charge on Critical Strike","暴擊時 10% 機率獲得暴擊球"
"40% chance to Poison on Hit","擊中時 40% 機率使目標中毒"
"10% chance to gain Elusive on Kill","擊殺時有 10% 機率獲得靈巧"
"10% increased Mana Recovery from Flasks","增加 10% 來自藥劑的魔力回復"
"10% reduced Flask Charges used from Mana Flasks","魔力藥劑充能使用降低 10%"
"15% increased Flask Charges gained","增加 15% 藥劑充能獲取"
"Mana Flasks gain 1 Charge every 3 seconds","每 3 秒魔力藥劑獲得 1 充能"
"+3% to Damage over Time Multiplier for Poison","+3% 中毒持續傷害加成"
"15% increased Chaos Damage with Attack Skills","攻擊技能增加 15% 混沌傷害"
"15% chance to Poison on Hit","擊中時 15% 機率使目標中毒"
"+8% to Damage over Time Multiplier for Poison","+8% 中毒持續傷害加成"
"10% chance to Poison on Hit","擊中時 10% 機率使目標中毒"
"30% increased Chaos Damage with Attack Skills","攻擊技能增加 30% 混沌傷害"
"30% increased Global Accuracy Rating","命中值提高 30%"
"Curse Skills have 15% increased Cast Speed","詛咒技能的施法速度提高 15%"
"+2% Chance to Block Attack Damage","+2% 攻擊傷害格擋率"
"Every 5 seconds, Regenerate 30% of Life over one second","每隔 5 秒，在一秒內回復 30% 生命"
"5% increased effect of Non-Curse Auras from your Skills","增加 5% 你技能的非詛咒光環效果"
"20% increased Endurance, Frenzy and Power Charge Duration","耐力球，狂怒球，以及暴擊球的持續時間延長 20%"
"10% chance to gain a Power, Frenzy or Endurance Charge on Hit","擊中時有 10% 獲得 1 個暴擊球、狂怒球或耐力球"
"+20% to all Elemental Resistances","+20% 全部元素抗性"
"While there is at least one nearby Ally, you and nearby Allies deal 10% more Damage","當附近至少有 1 個友方，你和附近友方造成 10% 更多傷害"
"Nearby Allies deal 30% increased Damage","週圍友軍的傷害提高 30%"
"Nearby Allies have 15% increased Attack, Cast and Movement Speed","週圍友軍的攻擊，施法，移動速度提高 15%"
"Nearby Allies have 30% increased Area of Effect","週圍友軍的範圍效果擴大 30%"
"Nearby Allies Intimidate Enemies for 4 seconds on Hit","週圍友軍在擊中時威嚇敵人 4 秒"
"Nearby Allies Unnerve Enemies for 4 seconds on Hit","附近的隊友擊中時，恐懼敵人 4 秒"
"10% increased Elemental Damage with Attack Skills","攻擊技能增加 10% 元素傷害"
"12% increased Elemental Damage with Attack Skills","攻擊技能增加 12% 元素傷害"
"10% reduced Reflected Elemental Damage taken","反射的元素傷害降低 10%"
"20% increased Elemental Damage during any Flask Effect","在任何藥劑效果持續時間內，增加 20% 元素傷害"
"20% increased Elemental Damage with Attack Skills","攻擊技能增加 20% 元素傷害"
"10% increased Accuracy Rating with Maces and Sceptres","鎚類和短杖類攻擊的命中值提高 10%"
"25% increased Elemental Damage with Maces and Sceptres","鎚類和短杖類攻擊的元素傷害提高 25%"
"20% increased Critical Strike Chance with Maces and Sceptres","鎚類和短杖類攻擊的暴擊率提高 20%"
"+16% to Critical Strike Multiplier with Maces and Sceptres","鎚類和短杖類攻擊 +16% 暴擊傷害加成"
"14% increased Damage with Maces and Sceptres","鎚類和短杖類攻擊傷害提高 14%"
"6% increased Accuracy Rating with Maces and Sceptres","鎚類和短杖類攻擊的命中值提高 6%"
"12% increased Elemental Damage with Maces and Sceptres","鎚類和短杖類攻擊的元素傷害提高 12%"
"60% increased Critical Strike Chance with Maces and Sceptres","鎚類和短杖類攻擊的暴擊率提高 60%"
"5% reduced Enemy Stun Threshold with Maces and Sceptres","鎚類和短杖類攻擊降低 5% 敵人暈眩門檻"
"8% chance to gain a Power Charge when you Stun with Melee Damage","當你使用近戰傷害暈眩時，有 8% 的機率獲得 1 顆暴擊球"
"15% increased Effect of your Curses","增加 15% 你所施放詛咒的效果"
"Curse Skills have 10% increased Cast Speed","詛咒技能增加 10% 施放速度"
"+3% to Chaos Damage over Time Multiplier","+3% 混沌持續傷害加成"
"10% increased Chaos Damage","增加 10% 混沌傷害"
"20% increased Chaos Damage","增加 20% 混沌傷害"
"4% increased Cast Speed with Chaos Skills","混沌技能施法速度提高 4%"
"3% increased Attack and Cast Speed","增加 3% 攻擊與施放速度"
"Gain 4% of Physical Damage as Extra Chaos Damage","獲得 4% 物理傷害的混沌傷害"
"10% reduced Physical Damage taken over time","承受的持續物理傷害效果降低 10%"
"20% increased Physical Damage","增加 20% 物理傷害"
"+1000 to Accuracy Rating","+1000 點命中"
"5% increased Damage per Endurance Charge","每個耐力球增加 5% 傷害"
"15% increased Evasion Rating and Armour","增加 15% 閃避值與護甲"
"20% increased Taunt Duration","增加 20% 嘲諷持續時間"
"You have Fortify",獲得護體效果
"10% increased Attack Speed while you have Fortify","護體狀態下，攻擊速度提高 10%"
"+1000 to Armour and Evasion Rating while you have Fortify","護體時護甲和閃避值 +1000"
"30% increased Attack Damage while you have Fortify","護體狀態下攻擊傷害提高 30%"
"100% chance to Taunt on Hit","擊中時有 100% 機率嘲諷敵人"
"6% reduced Damage taken if you've Taunted an Enemy Recently","近期內你若有成功嘲諷敵人，則受到的傷害降低 6%"
"Regenerate 2% of Life per second if you've Taunted an Enemy Recently","近期內你若有嘲諷敵人，則每秒回復 2% 生命"
"Enemies Taunted by you deal 10% less Damage with Hits and",被你嘲諷的敵人攻擊其他目標時，造成的擊中和
"Enemies Taunted by you take 20% increased Damage","受到你嘲諷的敵人增加 20% 承受的傷害"
"8% increased Impale Effect","穿刺的效果提高 8%"
"10% increased Warcry Cooldown Recovery Speed","戰吼冷卻回復速度提高 10%"
"20% increased Warcry Duration","戰吼持續時間延長 20%"
"20% increased Warcry Buff Effect","戰吼的增益效果提高 20%"
"30% Chance to Dodge Spell Hits","30% 幾率躲避法術擊中"
"8% increased Attack Speed","增加 8% 攻擊速度"
"+2% to Damage over Time Multiplier for Poison","+2% 烈毒持續傷害加成"
"8% increased Damage with Poison","增加 8% 中毒傷害"
"16% increased Damage with Poison","增加 16% 中毒傷害"
"0.4% of Spell Damage Leeched as Energy Shield","0.4% 法術傷害偷取能量護盾"
"0.2% of Spell Damage Leeched as Energy Shield","0.2% 法術傷害偷取能量護盾"
"10% increased total Recovery per second from Energy Shield Leech","增加 10% 能量護盾偷取的每秒總恢復"
"30% increased total Recovery per second from Energy Shield Leech","增加 30% 能量護盾偷取的每秒總恢復"
"0.6% of Spell Damage Leeched as Energy Shield","0.6% 法術傷害偷取能量護盾"
"30% increased Maximum total Recovery per second from Energy Shield Leech","增加 30% 能量護盾偷取的每秒最大總恢復"
"6% increased Attack and Cast Speed while Leeching Energy Shield","偷取能量護盾時，增加 6% 攻擊和施放速度"
"+35% to Critical Strike Multiplier","+35% 攻擊和法術暴擊傷害加成"
"4% increased Trap Throwing Speed","增加 4% 陷阱投擲速度"
"4% increased Mine Throwing Speed","增加 4% 地雷投擲速度"
"14% increased Mine Damage","增加 14% 地雷傷害"
"30% increased Trap Damage","增加 30% 陷阱傷害"
"30% increased Mine Damage","增加 30% 地雷傷害"
"Can have up to 2 additional Traps placed at a time","同時至多可以放置 2 個額外陷阱"
"10% chance to Avoid Elemental Ailments","10% 機率避免元素異常狀態"
"10% increased Duration of Elemental Ailments on Enemies","增加 10% 敵人身上元素異常狀態時間"
"16% increased Elemental Damage","元素傷害提高 16%"
"75% increased Weapon Critical Strike Chance while Dual Wielding","雙持攻擊時武器暴擊率提高 75%"
"20% increased Weapon Critical Strike Chance while Dual Wielding","雙持攻擊時武器暴擊率提高 20%"
"+15% to Weapon Critical Strike Multiplier while Dual Wielding","雙持攻擊 +15% 暴擊傷害加成"
"60% increased Critical Strike Chance for Spells","增加 60% 法術暴擊率"
"10% increased Physical Damage with One Handed Melee Weapons","近戰單手武器攻擊的物理傷害提高 10%"
"10% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon","持單手武器時，攻擊技能造成的異常狀態傷害提高 10%"
"Regenerate 1.6% of Life per second","每秒回復 1.6% 生命"
"24% increased Evasion Rating","增加 24% 閃避值"
"+1% to maximum Cold Resistance","+1% 最大冰冷抗性"
"+3% chance to Evade Attacks","+3% 閃避攻擊"
"8% chance to Avoid Elemental Ailments","8% 機率避免元素異常狀態"
"Minions explode when reduced to Low Life, dealing 33% of their maximum Life as Fire Damage to surrounding Enemies","召喚生物在低血時會爆炸，對週圍敵人造成自身最大生命 33% 的火燄傷害"
"Maximum Life becomes 1, Immune to Chaos Damage","最大生命變成 1，免疫混沌傷害"
"10% increased Movement Speed","增加 10% 移動速度"
"4% chance to Dodge Attack Hits","4% 機率躲避攻擊擊中"
"10% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy","擊中稀有或傳奇敵人時有 10% 機率獲得一顆狂怒球"
"30% more Spell Damage when on Low Life","貧血時有 30% 更多法術傷害"
"Channelling Skills deal 10% increased Attack Damage","引導施放技能時，增加 10% 攻擊傷害"
"Channelling Skills have 3% increased Attack Speed","引導施放技能增加 3% 攻擊速度"
"Channelling Skills deal 12% increased Attack Damage","引導施放技能時，增加 12% 攻擊傷害"
"Channelling Skills deal 16% increased Attack Damage","引導施放技能時，增加 16% 攻擊傷害"
"Channelling Skills have 6% increased Attack Speed","引導施放技能增加 6% 攻擊速度"
"20% chance to gain an Endurance Charge when Hit while Channelling","持續吟唱時，被擊中後有 20% 幾率獲得一個耐力球"
"20% chance to gain a Frenzy Charge when Hit while Channelling","持續吟唱時，被擊中後有 20% 幾率獲得一個狂怒球"
"The increase to Physical Damage from Strength applies to Projectile Attacks as well as Melee Attacks",力量屬性對近戰攻擊和投射物的物理傷害均會加成
"4% increased Attack Speed with One Handed Melee Weapons","使用單手近戰武器時增加 4% 攻擊速度"
"20% increased Physical Damage with One Handed Melee Weapons","持近戰單手武器時增加 20% 物理傷害"
"20% increased Attack Damage while Leeching","偷取時攻擊傷害提高 20%"
"Projectile Attack Hits deal up to 50% more Damage to targets at the start of their movement, dealing less Damage to targets as the projectile travels farther","投射物攻擊近距離目標時造成的總傷害最多額外提高 50%，但攻擊遠距離目標時總傷害則會額外降低"
"3% chance to Dodge Attack Hits","3% 機率躲避攻擊擊中"
"8% reduced Mana Reserved","減少 8% 魔力保留"
"30% increased Area of Effect of Aura Skills","增加光環技能 30% 範圍效果"
"15% chance to gain a Frenzy Charge and a Power Charge on Kill","擊殺時有 15% 機率獲得 1 顆狂怒球和 1 顆暴擊球"
"50% increased Recovery Rate of Life, Mana and Energy Shield if you've Killed an Enemy affected by your Damage Over Time Recently","近期內若你擊殺了有你持續傷害狀態的敵人，增加 50% 生命、魔力和能量護盾回復速度"
"15% chance to gain 50% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 15% 幾率獲得額外混沌傷害，其數值等同于非混沌傷害的 50%"
"Regenerate 15 Mana per second if you've used a Movement Skill Recently","近期內你若有使用過位移技能，則每秒回復 15 魔力"
"Damage with Weapons Penetrates 6% Elemental Resistance","武器造成的傷害穿透 6% 元素抗性"
"25% increased Critical Strike Chance with Traps","增加 25% 陷阱暴擊率"
"25% increased Critical Strike Chance with Mines","增加 25% 地雷暴擊率"
"16% increased Trap Damage","增加 16% 陷阱傷害"
"16% increased Mine Damage","增加 16% 地雷傷害"
"30% increased Mine Duration","增加 30% 地雷持續時間"
"30% increased Trap Trigger Area of Effect","增加 30% 陷阱觸發範圍"
"Trap Damage Penetrates 10% Elemental Resistances","陷阱傷害穿透 10% 元素抗性"
"Mine Damage Penetrates 10% Elemental Resistances","地雷傷害穿透 10% 元素抗性"
"+15% to Critical Strike Multiplier with Traps","+15% 陷阱暴擊加成"
"+15% to Critical Strike Multiplier with Mines","+15% 地雷暴擊加成"
"20% increased Trap Damage","增加 20% 陷阱傷害"
"Traps cannot be Damaged for 5 seconds after being Thrown","陷阱投擲後 5 秒內不會損壞"
"Mines cannot be Damaged for 5 seconds after being thrown","地雷投擲後 5 秒不會受到傷害"
"50% increased Critical Strike Chance with Traps","增加 50% 陷阱暴擊率"
"50% increased Critical Strike Chance with Mines","增加 50% 地雷暴擊率"
"+30% to Critical Strike Multiplier with Traps","+30% 陷阱暴擊加成"
"+30% to Critical Strike Multiplier with Mines","+30% 地雷暴擊加成"
"+5 to Intelligence","+5 智慧"
"8% increased Spell Damage","增加 8% 法術傷害"
"8% increased Projectile Damage","增加 8% 投射物傷害"
"+5 to Dexterity","+5 敏捷"
"+5 to Strength","+5 力量"
"10% increased Melee Physical Damage","增加 10% 近戰物理傷害"
"45% increased Critical Strike Chance","增加 45% 暴擊率"
"+1% to maximum Fire Resistance","+1% 最大火焰抗性"
"+8% to Fire Resistance","+8% 火焰抗性"
"50% reduced Maximum Recovery per Life Leech","從生命偷取中獲得的最大總恢復量降低 50%"
"30% increased Area of Effect if you've Killed Recently","若你近期有擊殺，增加 30% 範圍效果"
"+4% Elemental Resistances while holding a Shield","持盾時 +4% 元素抗性"
